date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-10-27,29,-0.0035884513405739504,0.007808330416353204,0.014818491340758994,-0.0007,-0.0233,-0.018724082069693452,ServiceNow,Snowflake IPO,0.015135630729119501,0.032696475781271814
2020-10-28,30,-0.03153198706264948,-0.03898672918311119,-0.03305808549489617,0.0002,0.0056999999999999,0.012345948004069539,ServiceNow,Snowflake IPO,-0.04387793506671902,0.04504242378534135
2020-10-29,31,0.05482903409861084,0.017486378088101384,-0.005546705876219277,0.0016,0.0027,0.04269592143057562,ServiceNow,Snowflake IPO,0.012133112668035219,0.08773834521591697
2020-10-30,32,-0.025499876352372608,-0.025362746098268385,-0.0270677256103381,-0.0079,0.0185,0.00663905918215775,ServiceNow,Snowflake IPO,-0.03213893553453036,0.09437740439807472
2020-11-02,33,-0.04335071440569738,0.002227359464844536,-0.009652327226854135,0.0052,0.01,-0.04026723890925551,ServiceNow,Snowflake IPO,-0.00308347549644187,0.054110165488819216
2020-11-03,34,0.008508458129769192,0.0172975135940443,0.014817563152523971,0.0101,-0.0019,-0.01056221399888942,ServiceNow,Snowflake IPO,0.019070672128658612,0.04354795148992979
2020-11-04,35,0.06984690274480987,0.044638667533507315,0.05322572556566099,-0.0149,-0.0503,0.006612500856230316,ServiceNow,Snowflake IPO,0.06323440188857955,0.05016045234616011
2020-11-05,36,0.03407453447889619,0.026070931270619768,0.02995798380186765,0.0098999999999999,0.0054,0.003774634283406318,ServiceNow,Snowflake IPO,0.030299900195489872,0.05393508662956643
2020-11-06,37,0.007720114374831555,0.000747208438396596,-0.0041136966734448,-0.0086,-0.0092,0.006453829555741225,ServiceNow,Snowflake IPO,0.0012662848190903297,0.06038891618530765
2020-11-09,38,-0.062072616956520554,-0.02043375755403587,-0.0266534214515734,0.0079,0.0673,-0.02584607743907027,ServiceNow,Snowflake IPO,-0.036226539517450286,0.034542838746237384
2020-11-10,39,-0.04119851838116273,-0.01791462966756152,-0.02822940534798396,0.0155,0.0215,-0.012978371305752991,ServiceNow,Snowflake IPO,-0.02822014707540974,0.021564467440484392
2020-11-11,40,0.04587766494991552,0.022369614132797144,0.009674651594050288,-0.0054,-0.0178,0.02109414321576572,ServiceNow,Snowflake IPO,0.0247835217341498,0.04265861065625011
2020-11-12,41,0.012754333367688941,-0.0046935940892626205,0.007244940659752203,-0.0022,-0.0118999999999999,0.012071218759734034,ServiceNow,Snowflake IPO,0.0006831146079549074,0.054729829415984144
2020-11-13,42,-0.00347212426732757,0.008772534094452666,-0.013653299475426789,0.006,0.0115,-0.0041331525960239925,ServiceNow,Snowflake IPO,0.0006610283286964229,0.05059667681996015
2020-11-16,43,-0.011279267370254198,0.007802631520978265,-0.0009617422335120862,0.0079,0.0197999999999999,-0.014075520797313858,ServiceNow,Snowflake IPO,0.00279625342705966,0.03652115602264629
2020-11-17,44,0.02154178383802674,-0.00317197528867319,0.016716548036954354,0.0062,-0.0001,0.018670407583750468,ServiceNow,Snowflake IPO,0.0028713762542762734,0.05519156360639675
2020-11-18,45,-0.01165463957802948,-0.007390439467968579,-0.0060903134389871105,-0.0004,0.0003,-0.0036705951718320074,ServiceNow,Snowflake IPO,-0.007984044406197472,0.051520968434564746
2020-11-19,46,0.0142174797107264,0.007824685966941525,0.020577161987949177,0.0046999999999999,-0.0077,-0.00021492980245856226,ServiceNow,Snowflake IPO,0.014432409513184962,0.051306038632106185
2020-11-20,47,0.007252174836599901,-0.006840413046718452,-1.6803508784163368e-05,0.0067,-0.006,0.012188834119349738,ServiceNow,Snowflake IPO,-0.004936659282749837,0.06349487275145592
2020-11-23,48,0.007817603775730042,3.447126336753037e-05,0.007802238073517098,0.0088,0.0155,0.007833699639053789,ServiceNow,Snowflake IPO,-1.6095863323747385e-05,0.07132857239050971
2020-11-24,49,-0.014211503054037511,0.014050023645630905,0.00393311643153435,-0.0012,0.0278,-0.02310575209360907,ServiceNow,Snowflake IPO,0.008894249039571558,0.04822282029690064
2020-11-25,50,0.008801396945959494,0.006146628013347755,-0.0012379282848603845,0.0,-0.0132,0.00202385676511634,ServiceNow,Snowflake IPO,0.006777540180843154,0.050246677062016985
2020-11-27,51,0.01590848194491512,0.009214293902983783,0.014476374454839347,0.0046,-0.0162,0.001111209201114672,ServiceNow,Snowflake IPO,0.014797272743800449,0.05135788626313166
2020-11-30,52,0.013403365391986277,0.0020400164932292686,0.020469505926620446,-0.0098,-0.0207,0.0009577119537644892,ServiceNow,Snowflake IPO,0.012445653438221788,0.05231559821689615
2020-12-01,53,0.009428449826403007,0.012816221882617329,-0.018772254348778494,-0.0025,0.0052,0.005741437164889059,ServiceNow,Snowflake IPO,0.0036870126615139473,0.05805703538178521
2020-12-02,54,-0.024222080012849756,0.001285225925722111,-0.03224155800290482,-0.0009,0.0107,-0.0129708612601392,ServiceNow,Snowflake IPO,-0.011251218752710556,0.045086174121646005
2020-12-03,55,-0.002431097882499622,0.001415147826703489,0.015165912389627723,0.0051,-0.001,-0.008740660243010831,ServiceNow,Snowflake IPO,0.006309562360511208,0.036345513878635174
2020-12-04,56,0.0008758174520153705,0.004075161822497675,0.024418467266391963,0.0147,0.0083,-0.008790051909740085,ServiceNow,Snowflake IPO,0.009665869361755456,0.02755546196889509
2020-12-07,57,0.0143618237112062,0.005662513251303958,-0.0020139712732391846,0.0024,-0.0102,0.008834683181551518,ServiceNow,Snowflake IPO,0.005527140529654683,0.036390145150446605
2020-12-08,58,0.01687759396727717,0.0033848935554821047,0.0009425349796699511,0.0101,-0.0069,0.013160181833397504,ServiceNow,Snowflake IPO,0.0037174121338796684,0.04955032698384411
