date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-09-25,7,0.021848041990028655,0.023248737969021382,0.03606639918821197,0.0015,-0.0134,-0.00786452776552693,Salesforce,Snowflake IPO,0.029712569755555585,-0.02018257570589016
2020-09-28,8,0.016190131774104888,0.020768944981377713,0.0033104677810041894,0.0072,0.0105,-0.0017848568573448735,Salesforce,Snowflake IPO,0.01797498863144976,-0.021967432563235034
2020-09-29,9,0.0031621145055615862,-0.004509379310800421,-0.0008854113625200444,0.0075,-0.0132,0.004468980250288761,Salesforce,Snowflake IPO,-0.0013068657447271746,-0.01749845231294627
2020-09-30,10,0.01563956526047572,0.006849009049658683,0.02972171583916164,-0.0073,0.0016,0.004488378905354022,Salesforce,Snowflake IPO,0.011151186355121696,-0.013010073407592249
2020-10-01,11,0.008475209143518736,0.015872457962266218,0.011707203125478127,0.0105,-0.0054,-0.010277170343441087,Salesforce,Snowflake IPO,0.018752379486959823,-0.023287243751033335
2020-10-02,12,-0.022095051931960152,-0.02813109810949954,-0.004837226892528468,0.0108,0.0243,0.0010617100592571586,Salesforce,Snowflake IPO,-0.02315676199121731,-0.022225533691776177
2020-10-05,13,0.014847660218512582,0.02132625917969344,0.020357954116839272,0.0102,-0.0009,-0.010301448669736535,Salesforce,Snowflake IPO,0.025149108888249117,-0.03252698236151271
2020-10-06,14,-0.005526177380011377,-0.017846944369797724,-0.004177204187362504,0.0074,0.0025,0.008564242312181381,Salesforce,Snowflake IPO,-0.014090419692192758,-0.02396274004933133
2020-10-07,15,0.03933801719313057,0.017299061281704997,0.016864388332453406,0.0058,0.0016,0.019865973182254425,Salesforce,Snowflake IPO,0.019472044010876145,-0.004096766867076905
2020-10-08,16,0.0009231103324618406,0.005322914271578716,-0.004996375796576025,-0.0003,0.0107,-0.00021580393111132919,Salesforce,Snowflake IPO,0.0011389142635731698,-0.004312570798188234
2020-10-09,17,0.02213515386443987,0.015280152578128536,0.03553853064371115,0.0001,-0.0141999999999999,-0.000772561484369199,Salesforce,Snowflake IPO,0.02290771534880907,-0.005085132282557433
2020-10-12,18,0.004098038547515781,0.030870489615360652,0.0064056069286632655,-0.0083,-0.0009,-0.019185371218564052,Salesforce,Snowflake IPO,0.023283409766079833,-0.024270503501121483
2020-10-13,19,-0.0008987184834340356,-3.398555551725746e-05,0.01763689447411268,0.0018,-0.0174,-0.007211304050763806,Salesforce,Snowflake IPO,0.006312585567329771,-0.03148180755188529
2020-10-14,20,-0.018738523597855994,-0.008352544977732967,-0.010582682188319092,0.0008,0.0003,-0.008560719295429365,Salesforce,Snowflake IPO,-0.01017780430242663,-0.04004252684731465
2020-10-15,21,-0.015697152970781447,-0.006710920603513637,0.003868114503879888,0.009,0.0113999999999999,-0.012529346966093285,Salesforce,Snowflake IPO,-0.003167806004688161,-0.052571873813407936
2020-10-16,22,0.003220497316212656,-0.005480855927053163,-0.003371349843909105,-0.0018,0.0005,0.009792553253558253,Salesforce,Snowflake IPO,-0.006572055937345598,-0.04277932055984968
