date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-11-09,38,0.0007042414800111363,-0.02043375755403587,-0.04234763606070632,0.0079,0.0673,0.002262283523068738,Oracle,Snowflake IPO,-0.0015580420430576017,0.026046945962275768
2020-11-10,39,-0.0029908864036981564,-0.01791462966756152,-0.037781313342350104,0.0155,0.0215,0.01759126101591129,Oracle,Snowflake IPO,-0.020582147419609446,0.04363820697818706
2020-11-11,40,0.0093524371116811,0.022369614132797144,0.018805958553608892,-0.0054,-0.0178,-0.0077017115013567755,Oracle,Snowflake IPO,0.017054148613037876,0.03593649547683028
2020-11-12,41,-0.013111887937000355,-0.0046935940892626205,0.013711495985924527,-0.0022,-0.0118999999999999,-0.006091134284650658,Oracle,Snowflake IPO,-0.007020753652349697,0.029845361192179624
2020-11-13,42,0.00814878792304019,0.008772534094452666,-0.01655852752301873,0.006,0.0115,0.0016222615722232677,Oracle,Snowflake IPO,0.006526526350816923,0.03146762276440289
2020-11-16,43,0.004217214533654756,0.007802631520978265,-0.004835862709489325,0.0079,0.0197999999999999,-0.003288378910397633,Oracle,Snowflake IPO,0.007505593444052389,0.028179243854005255
2020-11-17,44,-0.0005249797584091498,-0.00317197528867319,0.022233238936063326,0.0062,-0.0001,0.006747851236754979,Oracle,Snowflake IPO,-0.007272830995164129,0.03492709509076024
2020-11-18,45,-0.015231074022291846,-0.007390439467968579,-0.005196204827921519,-0.0004,0.0003,-0.008406849644218766,Oracle,Snowflake IPO,-0.00682422437807308,0.026520245446541472
2020-11-19,46,0.0035555691189235183,0.007824685966941525,0.023242639635899898,0.0046999999999999,-0.0077,0.002747104329746081,Oracle,Snowflake IPO,0.0008084647891774374,0.029267349776287553
2020-11-20,47,-0.013286093708831048,-0.006840413046718452,0.005117763627573574,0.0067,-0.006,1.143408744707329e-05,Oracle,Snowflake IPO,-0.013297527796278122,0.029278783863734628
2020-11-23,48,0.006822281201261271,3.447126336753037e-05,0.008051068717134291,0.0088,0.0155,0.007980535828436514,Oracle,Snowflake IPO,-0.0011582546271752432,0.03725931969217114
2020-11-24,49,0.02656914791583387,0.014050023645630905,-0.0062620463109334945,-0.0012,0.0278,0.004417569158251779,Oracle,Snowflake IPO,0.02215157875758209,0.04167688885042292
2020-11-25,50,-0.0027792226552069144,0.006146628013347755,0.0016572266154312176,0.0,-0.0132,-0.003004303864163252,Oracle,Snowflake IPO,0.00022508120895633772,0.03867258498625967
2020-11-27,51,0.006096472305370915,0.009214293902983783,0.0169293768647254,0.0046,-0.0162,0.0071102677896794685,Oracle,Snowflake IPO,-0.0010137954843085538,0.04578285277593914
2020-11-30,52,-0.000692470602360884,0.0020400164932292686,0.023993464925207236,-0.0098,-0.0207,-0.002088844418737813,Oracle,Snowflake IPO,0.001396373816376929,0.043694008357201324
2020-12-01,53,0.01767152522855131,0.012816221882617329,-0.02083302319931557,-0.0025,0.0052,0.003916437706744186,Oracle,Snowflake IPO,0.013755087521807124,0.04761044606394551
2020-12-02,54,0.005788221703652674,0.001285225925722111,-0.039744133432030426,-0.0009,0.0107,0.0017957320103607404,Oracle,Snowflake IPO,0.0039924896932919335,0.04940617807430625
2020-12-03,55,0.0032159549901895623,0.001415147826703489,0.013754149171455426,0.0051,-0.001,0.006194259242967681,Oracle,Snowflake IPO,-0.002978304252778119,0.05560043731727393
2020-12-04,56,0.01164161669275976,0.004075161822497675,0.021727017456205866,0.0147,0.0083,0.015601440376313508,Oracle,Snowflake IPO,-0.003959823683553748,0.07120187769358743
2020-12-07,57,-0.002668443126336628,0.005662513251303958,0.0022435954361465227,0.0024,-0.0102,-0.0018425567607198035,Oracle,Snowflake IPO,-0.0008258863656168246,0.06935932093286763
2020-12-08,58,-0.012876261999790639,0.0033848935554821047,0.008380998971436904,0.0101,-0.0069,-0.0059298862318836,Oracle,Snowflake IPO,-0.0069463757679070395,0.06342943470098403
2020-12-09,59,0.011858390266221042,-0.022641054827798768,-0.027712404832714116,-0.0006,0.0128,0.028083960897194844,Oracle,Snowflake IPO,-0.016225570630973803,0.09151339559817886
2020-12-10,60,-0.004185501455147622,0.004015769356749743,0.057636551393805746,0.0111,-0.0046,0.000983326827043867,Oracle,Snowflake IPO,-0.005168828282191489,0.09249672242522274
2020-12-11,61,0.01899800061889434,-0.0022146731934661323,0.009270519914728576,-0.0036,-0.0073,0.02135175414562751,Oracle,Snowflake IPO,-0.0023537535267331724,0.11384847657085025
2020-12-14,62,0.002474801347486233,0.007255267176158986,0.004835027313819407,0.0056999999999999,-0.0151,0.005873986130020686,Oracle,Snowflake IPO,-0.0033991847825344534,0.11972246270087093
2020-12-15,63,0.018104053969806078,0.010689382675503456,-0.009825889539568256,0.0106,0.0038,0.01566364843419587,Oracle,Snowflake IPO,0.0024404055356102104,0.1353861111350668
2020-12-16,64,0.014872262526155922,0.005499698637807082,0.02183477517710747,-0.0042,-0.0039,0.008554422252819452,Oracle,Snowflake IPO,0.0063178402733364706,0.14394053338788626
2020-12-17,65,0.013220800369438734,0.006537604187480062,0.04325852968892102,0.0068,-0.0069999999999999,0.014318136010794284,Oracle,Snowflake IPO,-0.00109733564135555,0.15825866939868055
