date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-12-06,17,0.0021772076722246236,0.01184331295081531,0.015209597019359256,0.0076,0.0063,-0.021055511123293305,General Motors,Rivian IPO,0.02323271879551793,0.09155940607209805
2021-12-07,18,0.02824195558822873,0.020684823247291373,0.03229480021639819,0.002,-0.0178,0.016643925619928696,General Motors,Rivian IPO,0.011598029968300031,0.10820333169202674
2021-12-08,19,-0.012189176253524558,0.0026479675356780863,0.019311928634897862,0.0067,-0.0085,-0.013753396916109963,General Motors,Rivian IPO,0.001564220662585404,0.09444993477591677
2021-12-09,20,-0.019085223275904895,-0.006751539837133391,-0.034537976464439485,-0.0136,0.0155,-0.012632168677707972,General Motors,Rivian IPO,-0.006453054598196922,0.0818177660982088
2021-12-10,21,0.060214696694131487,0.009413496458462456,0.032646821620297806,-0.0083,0.0052,0.04439238012047285,General Motors,Rivian IPO,0.01582231657365864,0.12621014621868165
2021-12-13,22,-0.06454671848523508,-0.008858357047762389,-0.03677058019658497,-0.003,-0.0098999999999999,-0.03830618174068713,General Motors,Rivian IPO,-0.026240536744547946,0.08790396447799452
2021-12-14,23,-0.012345671047686912,-0.006880043556733884,-0.02148356740061705,-0.0068,0.0165,-0.012279120685383166,General Motors,Rivian IPO,-6.655036230374632e-05,0.07562484379261135
2021-12-15,24,0.00359587464016764,0.015625045279773042,-0.01263457210608629,0.0038,-0.0191,0.005876087331657303,General Motors,Rivian IPO,-0.0022802126914896626,0.08150093112426865
2021-12-16,25,-0.0037536464496175093,-0.00881851645274212,-0.021702811958833113,-0.016,0.0279999999999999,-0.0075080706421522085,General Motors,Rivian IPO,0.0037544241925346993,0.07399286048211644
2021-12-17,26,-0.0553176841239863,-0.014106585738330457,-0.009199752787926119,0.0189,-0.0233999999999999,-0.027493083260535192,General Motors,Rivian IPO,-0.027824600863451107,0.046499777221581245
2021-12-20,27,-0.020304549220141244,-0.010633405490204417,-0.04239544257575831,-0.0016,-0.0040999999999999,0.0030508721245391945,General Motors,Rivian IPO,-0.023355421344680438,0.04955064934612044
2021-12-21,28,0.0138786082030673,0.017758992432985066,0.05836852869133502,0.0081999999999999,0.0019,-0.019875353954412034,General Motors,Rivian IPO,0.033753962157479334,0.029675295391708406
2021-12-22,29,0.023544458732829954,0.009998714868965974,0.034175886500863256,0.0026,-0.0034999999999999,0.009399698533846318,General Motors,Rivian IPO,0.014144760198983636,0.039074993925554725
2021-12-23,30,0.014800249451807357,0.006222077972414919,0.023294534175212434,0.0034999999999999,-0.0049,0.007275745168534357,General Motors,Rivian IPO,0.007524504283273,0.046350739094089086
2021-12-27,31,0.009137242297626136,0.014152153794584565,0.008406558884274828,-0.001,0.0031,-0.008303986918985873,General Motors,Rivian IPO,0.01744122921661201,0.03804675217510321
2021-12-28,32,-0.005571995353017223,-0.0008171953242616103,-0.008174535753627754,-0.006,0.0081999999999999,-0.0071669346099689,General Motors,Rivian IPO,0.001594939256951677,0.03087981756513431
2021-12-29,33,0.0021011894694851208,0.0012792079086265673,-0.0196429476764102,-0.0006,0.0017,0.003792575600367677,General Motors,Rivian IPO,-0.001691386130882556,0.03467239316550199
2021-12-30,34,0.015726044610828493,-0.0027645289726202504,0.0570646426916204,0.001,-0.0040999999999999,0.011121024707540478,General Motors,Rivian IPO,0.004605019903288016,0.04579341787304247
2021-12-31,35,0.0086014104732961,-0.0025201869073463445,0.002101204107764404,0.0005,0.0052,0.0063419943390326415,General Motors,Rivian IPO,0.002259416134263459,0.052135412212075107
2022-01-03,36,0.04332248088959023,0.005789961364061735,0.05969336062847799,0.0034999999999999,0.0077,0.018279301664128392,General Motors,Rivian IPO,0.02504317922546184,0.0704147138762035
2022-01-04,37,0.07470982232502843,-0.00033493890638969237,-0.008685041517456055,-0.0081,0.0364,0.049074217805259446,General Motors,Rivian IPO,0.025635604519768988,0.11948893168146295
2022-01-05,38,-0.045634260462245724,-0.019202142486770768,-0.041335801714384085,-0.0146,0.0258,-0.03409035157145493,General Motors,Rivian IPO,-0.01154390889079079,0.08539858011000802
2022-01-06,39,0.0020719995208828834,-0.0009394133755055156,0.0012851554159138134,0.0021,0.0176,-0.013170380119306338,General Motors,Rivian IPO,0.015242379640189221,0.07222819999070168
2022-01-07,40,-0.00954347835715963,-0.003953511334494841,-0.017777575118986977,-0.0132,0.0202,-0.013347679730604158,General Motors,Rivian IPO,0.003804201373444529,0.05888052026009752
2022-01-10,41,-0.01927092908491923,-0.001244366059822366,-0.01520685404031119,-0.0024,-0.0026,-0.011336164930167801,General Motors,Rivian IPO,-0.007934764154751429,0.04754435532992972
2022-01-11,42,0.0063861043326891576,0.009108268663244656,0.03467920785446327,-0.0009,-0.0027,-0.0060497917914490995,General Motors,Rivian IPO,0.012435896124138257,0.04149456353848062
2022-01-12,43,-0.006996425505714332,0.002703542338843734,0.03919240159444365,-0.0089,0.0052,-0.017144457182470915,General Motors,Rivian IPO,0.010148031676756583,0.024350106356009704
2022-01-13,44,0.012125212080420722,-0.013778587715492119,-0.02516732209200051,0.0032,0.0239,0.008626918667566565,General Motors,Rivian IPO,0.0034982934128541567,0.03297702502357627
2022-01-14,45,-0.010846721364373368,0.0004090208208415991,0.021344314457210356,0.0018,0.0055,-0.02054018185632011,General Motors,Rivian IPO,0.009693460491946741,0.012436843167256163
2022-01-18,46,-0.037806834963705405,-0.017709612163689825,-0.035336061902815435,-0.0104,0.0138,-0.02034871688312193,General Motors,Rivian IPO,-0.017458118080583476,-0.007911873715865766
2022-01-19,47,-0.043374709939612455,-0.010383557878106742,-0.05511880473567907,-0.0032,-0.0067,-0.014828129243340506,General Motors,Rivian IPO,-0.02854658069627195,-0.022740002959206272
2022-01-20,48,-0.02827169461477219,-0.011068068622025473,0.00023632287716479627,-0.0086,-0.0023,-0.010942831602842245,General Motors,Rivian IPO,-0.017328863011929947,-0.033682834562048514
