date,open,high,low,close,volume,foreign_ownership,code,name,source
2025-04-04,116200,117900,115200,117200,114275,19.04,018260,Samsung SDS,naver-finance
2025-04-07,114500,114800,111700,112300,133845,19.0,018260,Samsung SDS,naver-finance
2025-04-08,113800,114100,110100,110200,110012,19.0,018260,Samsung SDS,naver-finance
2025-04-09,109600,112700,109000,109600,144523,19.07,018260,Samsung SDS,naver-finance
2025-04-10,113500,113600,111300,113200,140874,19.1,018260,Samsung SDS,naver-finance
2025-04-11,111500,115300,111400,115300,110312,19.16,018260,Samsung SDS,naver-finance
2025-04-14,115300,116300,114500,114900,90051,19.18,018260,Samsung SDS,naver-finance
2025-04-15,115000,116100,114400,115800,88867,19.18,018260,Samsung SDS,naver-finance
2025-04-16,115500,116500,115300,115400,51045,19.21,018260,Samsung SDS,naver-finance
2025-04-17,115900,116300,115100,116200,77648,19.24,018260,Samsung SDS,naver-finance
2025-04-18,115900,116700,115400,116400,41471,19.26,018260,Samsung SDS,naver-finance
2025-04-21,116800,117500,116000,116900,35843,19.25,018260,Samsung SDS,naver-finance
2025-04-22,116700,119200,116300,117800,81096,19.27,018260,Samsung SDS,naver-finance
2025-04-23,119100,119200,117500,119200,78977,19.28,018260,Samsung SDS,naver-finance
2025-04-24,119000,125500,117700,124300,331275,19.36,018260,Samsung SDS,naver-finance
2025-04-25,124500,125800,122900,123400,143492,19.34,018260,Samsung SDS,naver-finance
2025-04-28,123400,128300,123400,127400,201789,19.29,018260,Samsung SDS,naver-finance
2025-04-29,127300,128600,126700,128300,102970,19.31,018260,Samsung SDS,naver-finance
2025-04-30,128400,129400,127800,128400,109613,19.23,018260,Samsung SDS,naver-finance
2025-05-02,127500,129200,127000,128800,94377,19.25,018260,Samsung SDS,naver-finance
2025-05-07,129200,129500,127200,128000,121371,19.28,018260,Samsung SDS,naver-finance
2025-05-08,127200,130100,126800,128500,129968,19.28,018260,Samsung SDS,naver-finance
2025-05-09,128500,129500,127100,129000,72175,19.28,018260,Samsung SDS,naver-finance
2025-05-12,129800,131100,128500,131000,91456,19.28,018260,Samsung SDS,naver-finance
2025-05-13,129700,131600,129500,130500,73321,19.37,018260,Samsung SDS,naver-finance
2025-05-14,130900,131300,128300,131000,86778,19.38,018260,Samsung SDS,naver-finance
2025-05-15,129500,131100,129100,129200,60617,19.35,018260,Samsung SDS,naver-finance
2025-05-16,129700,130700,128900,129400,51686,19.37,018260,Samsung SDS,naver-finance
2025-05-19,130200,133500,129500,132800,170737,19.34,018260,Samsung SDS,naver-finance
2025-05-20,131000,133000,127300,127700,144393,19.21,018260,Samsung SDS,naver-finance
2025-05-21,128500,136100,127100,134600,271342,19.27,018260,Samsung SDS,naver-finance
2025-05-22,133400,134700,130400,130900,102772,19.26,018260,Samsung SDS,naver-finance
2025-05-23,130900,132800,130500,130500,73502,19.27,018260,Samsung SDS,naver-finance
2025-05-26,131300,134400,131000,134400,76022,19.26,018260,Samsung SDS,naver-finance
2025-05-27,134000,135000,133100,133700,91728,19.29,018260,Samsung SDS,naver-finance
2025-05-28,134400,135300,132700,132700,115382,19.34,018260,Samsung SDS,naver-finance
2025-05-29,134100,134100,130700,132900,110020,19.36,018260,Samsung SDS,naver-finance
2025-05-30,132000,133200,130000,130200,240435,19.35,018260,Samsung SDS,naver-finance
2025-06-02,128900,133600,128900,132700,103095,19.22,018260,Samsung SDS,naver-finance
2025-06-04,133100,135500,132400,132800,150383,19.23,018260,Samsung SDS,naver-finance
2025-06-05,131800,135400,131800,134600,108022,19.25,018260,Samsung SDS,naver-finance
2025-06-09,135500,139500,135000,136400,155534,19.33,018260,Samsung SDS,naver-finance
2025-06-10,138000,138600,136100,137100,121393,19.32,018260,Samsung SDS,naver-finance
2025-06-11,136500,138300,135800,137800,112908,19.32,018260,Samsung SDS,naver-finance
2025-06-12,137700,141100,135400,138600,224304,19.34,018260,Samsung SDS,naver-finance
2025-06-13,138200,139900,136200,137200,121230,19.34,018260,Samsung SDS,naver-finance
2025-06-16,140400,169000,139600,166900,930054,19.27,018260,Samsung SDS,naver-finance
2025-06-17,167900,168000,155500,158200,697737,19.04,018260,Samsung SDS,naver-finance
2025-06-18,155100,162700,154800,161100,427782,18.99,018260,Samsung SDS,naver-finance
2025-06-19,170000,172000,164100,168400,771653,18.87,018260,Samsung SDS,naver-finance
2025-06-20,167000,175200,162200,172000,500243,18.83,018260,Samsung SDS,naver-finance
2025-06-23,171000,195000,170000,191800,1516711,18.85,018260,Samsung SDS,naver-finance
2025-06-24,197800,198800,187400,193500,689133,18.75,018260,Samsung SDS,naver-finance
2025-06-25,186900,187900,175700,180100,774478,18.63,018260,Samsung SDS,naver-finance
2025-06-26,175100,178900,170300,174900,536713,18.83,018260,Samsung SDS,naver-finance
2025-06-27,176500,178800,172400,173300,267429,18.81,018260,Samsung SDS,naver-finance
2025-06-30,171100,173800,168100,169600,362309,18.96,018260,Samsung SDS,naver-finance
2025-07-01,169900,173500,168200,168400,231436,18.87,018260,Samsung SDS,naver-finance
2025-07-02,168700,169900,163800,165000,218497,18.85,018260,Samsung SDS,naver-finance
2025-07-03,164500,169300,164500,165500,200392,18.83,018260,Samsung SDS,naver-finance
2025-07-04,167000,167400,164100,164200,134069,18.82,018260,Samsung SDS,naver-finance
2025-07-07,164100,167800,163500,166000,178478,18.83,018260,Samsung SDS,naver-finance
2025-07-08,167200,167300,163200,164300,156852,18.85,018260,Samsung SDS,naver-finance
2025-07-09,164400,166800,162600,166500,219361,18.83,018260,Samsung SDS,naver-finance
2025-07-10,165400,176500,164600,176500,484183,18.74,018260,Samsung SDS,naver-finance
2025-07-11,181900,185500,178700,184000,683189,18.52,018260,Samsung SDS,naver-finance
2025-07-14,180800,187200,178700,183700,341095,18.51,018260,Samsung SDS,naver-finance
2025-07-15,181900,185000,176800,184000,291709,18.44,018260,Samsung SDS,naver-finance
2025-07-16,182200,191800,180100,187400,447126,18.34,018260,Samsung SDS,naver-finance
2025-07-17,191500,195500,180100,186200,790765,18.16,018260,Samsung SDS,naver-finance
2025-07-18,185500,188600,182000,186000,319491,18.23,018260,Samsung SDS,naver-finance
2025-07-21,184000,185600,181900,183300,194324,18.3,018260,Samsung SDS,naver-finance
2025-07-22,181900,184700,177100,178200,234468,18.41,018260,Samsung SDS,naver-finance
2025-07-23,178800,178800,171800,173900,237848,18.49,018260,Samsung SDS,naver-finance
2025-07-24,174100,175500,158800,160400,720578,18.52,018260,Samsung SDS,naver-finance
2025-07-25,161500,161600,156100,159600,395174,18.58,018260,Samsung SDS,naver-finance
2025-07-28,159900,161300,155000,157300,363383,18.61,018260,Samsung SDS,naver-finance
2025-07-29,157300,160200,156500,157500,271443,18.63,018260,Samsung SDS,naver-finance
2025-07-30,158000,161800,157500,159600,291075,18.6,018260,Samsung SDS,naver-finance
2025-07-31,160000,160700,158300,159700,180134,18.59,018260,Samsung SDS,naver-finance
2025-08-01,157300,158000,152200,152500,304806,18.6,018260,Samsung SDS,naver-finance
2025-08-04,151500,155500,151200,154400,215877,18.69,018260,Samsung SDS,naver-finance
2025-08-05,154800,156400,154200,154800,132141,18.69,018260,Samsung SDS,naver-finance
2025-08-06,154100,154800,152100,154300,138687,18.71,018260,Samsung SDS,naver-finance
2025-08-07,155000,156800,153100,155500,152240,18.69,018260,Samsung SDS,naver-finance
2025-08-08,155800,156400,153500,154500,117034,18.66,018260,Samsung SDS,naver-finance
2025-08-11,155100,155200,152700,153700,59600,18.66,018260,Samsung SDS,naver-finance
2025-08-12,153300,155000,151700,152000,146758,18.68,018260,Samsung SDS,naver-finance
2025-08-13,152000,152800,150200,152000,186882,18.69,018260,Samsung SDS,naver-finance
2025-08-14,151600,154100,151200,151400,221685,18.74,018260,Samsung SDS,naver-finance
