date,open,high,low,close,adj_close,volume,foreign_ownership,code,name,source
2022-11-30,52.4109992980957,55.16600036621094,51.78300094604492,55.10300064086914,52.13935470581055,47349000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-01,55.10300064086914,55.242000579833984,54.19599914550781,55.07500076293945,52.112857818603516,23006000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-02,53.70500183105469,54.27000045776367,53.608001708984375,54.08000183105469,51.17137145996094,19320000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-05,53.777000427246094,53.948001861572266,52.54899978637695,53.06399917602539,50.21001434326172,18548000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-06,53.064998626708984,53.356998443603516,52.17499923706055,52.582000732421875,49.75394058227539,19655000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-07,51.959999084472656,52.5,51.60499954223633,51.849998474121094,49.061309814453125,16524000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-08,52.08100128173828,53.242000579833984,52.03799819946289,53.108001708984375,50.25165557861328,27514000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-09,55.09400177001953,55.263999938964844,54.099998474121094,54.47200012207031,51.54228591918945,37028000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-12,54.474998474121094,55.6870002746582,54.2239990234375,55.66299819946289,52.66923141479492,23416000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-13,57.582000732421875,58.183998107910156,56.50299835205078,57.104000091552734,54.03273010253906,40414000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-14,56.85499954223633,58.564998626708984,56.77299880981445,57.444000244140625,54.35444259643555,35218000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-15,56.37799835205078,56.64899826049805,55.77000045776367,55.79999923706055,52.79886245727539,36876000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-16,55.744998931884766,55.97999954223633,55.08700180053711,55.590999603271484,52.60110092163086,49549000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-19,55.402000427246094,55.64799880981445,54.571998596191406,54.9630012512207,52.44081497192383,25092000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-20,54.516998291015625,54.900001525878906,54.09199905395508,54.402000427246094,51.90555953979492,29831000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-21,54.766998291015625,56.191001892089844,54.69499969482422,56.12300109863281,53.54758834838867,25619000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-22,55.334999084472656,55.49399948120117,54.720001220703125,55.308998107910156,52.77092742919922,27553000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-23,55.0,55.36199951171875,54.744998931884766,55.24300003051758,52.70796585083008,13761000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-27,55.154998779296875,55.81100082397461,54.694000244140625,55.354000091552734,52.81387710571289,16677000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-28,55.16400146484375,55.777000427246094,54.244998931884766,54.48899841308594,51.988563537597656,15410000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-29,55.185001373291016,56.2599983215332,55.04999923706055,55.78099822998047,53.221275329589844,18176000,,AVGO.US,Broadcom,yahoo-finance-chart
2022-12-30,55.18199920654297,55.96500015258789,54.80099868774414,55.91299819946289,53.34721374511719,14376000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-03,56.5,56.75699996948242,55.07899856567383,55.347999572753906,52.80814743041992,20173000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-04,56.29899978637695,56.816001892089844,55.60300064086914,56.02399826049805,53.45311737060547,17074000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-05,55.57099914550781,55.98400115966797,55.11199951171875,55.50199890136719,52.95507049560547,16277000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-06,56.3120002746582,59.099998474121094,56.22999954223633,58.84299850463867,56.14276123046875,35261000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-09,59.22999954223633,60.16699981689453,56.055999755859375,57.68899917602539,55.041725158691406,37739000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-10,57.20000076293945,57.51300048828125,54.999000549316406,57.49300003051758,54.854713439941406,44635000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-11,57.29999923706055,57.83399963378906,56.6870002746582,57.81399917602539,55.160980224609375,22502000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-12,57.558998107910156,58.51100158691406,57.375999450683594,58.194000244140625,55.5235481262207,19514000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-13,57.71500015258789,58.19300079345703,57.66699981689453,57.900001525878906,55.2430419921875,19647000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-17,57.4900016784668,58.5359992980957,57.45399856567383,57.92399978637695,55.265933990478516,15835000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-18,58.32099914550781,58.75600051879883,57.37200164794922,57.42900085449219,54.79364776611328,15703000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-19,56.9119987487793,57.00600051879883,56.03099822998047,56.321998596191406,53.73744583129883,22692000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-20,56.303001403808594,57.13600158691406,55.9109992980957,57.077999114990234,54.45875930786133,22950000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-23,57.20000076293945,58.479000091552734,56.97800064086914,58.16299819946289,55.49396514892578,23429000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-24,57.84400177001953,58.66899871826172,57.5629997253418,58.50299835205078,55.81836700439453,13825000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-25,57.766998291015625,58.696998596191406,57.604000091552734,58.56800079345703,55.8803825378418,13766000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-26,59.04100036621094,60.055999755859375,58.625999450683594,59.858001708984375,57.11118698120117,24525000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-27,59.332000732421875,59.92499923706055,59.01900100708008,59.0989990234375,56.38701248168945,19344000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-30,58.29999923706055,58.96099853515625,57.97600173950195,58.14500045776367,55.47679138183594,16984000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-01-31,58.207000732421875,58.722999572753906,58.07400131225586,58.500999450683594,55.81645584106445,23719000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-01,58.356998443603516,60.83000183105469,58.27000045776367,60.275001525878906,57.509056091308594,26553000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-02,60.76300048828125,61.31399917602539,59.974998474121094,60.57699966430664,57.79719543457031,24188000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-03,59.79999923706055,60.80400085449219,59.625,59.762001037597656,57.01959228515625,19093000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-06,59.33399963378906,60.321998596191406,59.22600173950195,60.130001068115234,57.37071228027344,18709000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-07,60.066001892089844,61.70100021362305,59.97200012207031,61.44499969482422,58.6253662109375,24025000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-08,60.667999267578125,61.018001556396484,60.0620002746582,60.17100143432617,57.40983200073242,15290000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-09,61.2599983215332,61.49300003051758,59.54800033569336,59.941001892089844,57.19038009643555,18837000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-10,59.63100051879883,59.84600067138672,58.9630012512207,59.32500076293945,56.60264587402344,21035000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-13,59.5,60.14799880981445,59.34700012207031,60.11199951171875,57.35353088378906,19847000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-14,59.41699981689453,60.55799865722656,59.332000732421875,60.23099899291992,57.467071533203125,17571000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-15,59.88600158691406,60.827999114990234,59.66999816894531,60.76900100708008,57.980384826660156,12683000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-16,60.07500076293945,60.89400100708008,59.95500183105469,60.05400085449219,57.29819107055664,17449000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-17,60.0,60.084999084472656,59.244998931884766,59.558998107910156,56.825904846191406,14215000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-21,59.0,59.308998107910156,57.98400115966797,58.15399932861328,55.485382080078125,22737000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-22,58.224998474121094,58.308998107910156,57.209999084472656,57.617000579833984,54.973026275634766,23475000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-23,58.57500076293945,58.59400177001953,57.36800003051758,58.380001068115234,55.70100784301758,18939000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-24,57.75299835205078,58.02399826049805,57.361000061035156,57.775001525878906,55.123775482177734,15353000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-27,58.58700180053711,58.97999954223633,58.42599868774414,58.54499816894531,55.85844039916992,18321000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-02-28,58.555999755859375,59.858001708984375,58.21799850463867,59.42900085449219,56.701873779296875,27822000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-01,59.400001525878906,59.82099914550781,59.029998779296875,59.356998443603516,56.6331787109375,15484000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-02,58.93899917602539,60.09400177001953,58.612998962402344,59.8650016784668,57.11786651611328,27525000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-03,61.77000045776367,63.573001861572266,61.57500076293945,63.2760009765625,60.372337341308594,46088000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-06,63.5,64.40499877929688,63.17300033569336,63.29199981689453,60.387603759765625,24983000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-07,63.48699951171875,63.577999114990234,62.35100173950195,62.51499938964844,59.64626693725586,19334000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-08,62.77799987792969,63.27299880981445,62.367000579833984,63.22600173950195,60.32463455200195,20912000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-09,63.007999420166016,64.24400329589844,62.1879997253418,62.25199890136719,59.39533233642578,21775000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-10,62.819000244140625,63.01599884033203,61.28200149536133,61.483001708984375,58.661624908447266,26098000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-13,60.70899963378906,62.43899917602539,60.6879997253418,61.64699935913086,58.81809616088867,22364000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-14,62.3390007019043,63.33700180053711,61.849998474121094,63.24599838256836,60.34371566772461,25893000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-15,62.766998291015625,63.00699996948242,61.619998931884766,62.604000091552734,59.731178283691406,22963000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-16,62.185001373291016,63.707000732421875,61.78099822998047,63.650001525878906,60.72917938232422,31716000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-17,63.650001525878906,63.957000732421875,62.70800018310547,63.09700012207031,60.20155334472656,79303000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-20,63.27399826049805,64.4739990234375,63.15999984741211,64.37100219726562,61.417091369628906,25857000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-21,64.30899810791016,64.65899658203125,63.43299865722656,63.67499923706055,61.19029998779297,25000000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-22,63.689998626708984,64.8499984741211,63.06700134277344,63.09199905395508,60.63004684448242,25799000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-23,63.88999938964844,64.81800079345703,63.15299987792969,63.92300033569336,61.42862319946289,27162000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-24,63.803001403808594,63.93000030517578,62.85499954223633,63.617000579833984,61.13456344604492,17228000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-27,63.900001525878906,63.90999984741211,62.5989990234375,62.683998107910156,60.23796081542969,14707000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-28,62.52299880981445,62.65399932861328,61.88600158691406,62.470001220703125,60.03232192993164,12439000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-29,63.27799987792969,63.4010009765625,62.4640007019043,62.54999923706055,60.10919189453125,26395000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-30,63.27299880981445,63.60499954223633,62.93000030517578,63.375,60.90200424194336,21523000,,AVGO.US,Broadcom,yahoo-finance-chart
2023-03-31,63.05400085449219,64.22200012207031,62.590999603271484,64.15399932861328,61.650604248046875,22097000,,AVGO.US,Broadcom,yahoo-finance-chart
