date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2021-12-27,31,0.027160456151138046,0.014152153794584565,0.003900755420896851,-0.001,0.0031,0.010341857160611301,Ford,Rivian IPO,0.016818598990526745,0.11301254343534828
2021-12-28,32,-0.001923029309897406,-0.0008171953242616103,-0.009086777264407708,-0.006,0.0081999999999999,-0.0035886447225497243,Ford,Rivian IPO,0.0016656154126523182,0.10942389871279855
2021-12-29,33,-0.009633948012255145,0.0012792079086265673,-0.016709163305975133,-0.0006,0.0017,-0.010151230754242761,Ford,Rivian IPO,0.0005172827419876155,0.09927266795855579
2021-12-30,34,-0.004377439441911268,-0.0027645289726202504,0.06209051370480534,0.001,-0.0040999999999999,-0.0096499719690046,Ford,Rivian IPO,0.0052725325270933324,0.08962269598955118
2021-12-31,35,0.014655649949800509,-0.0025201869073463445,0.0005876442386383018,0.0005,0.0052,0.011466778208009735,Ford,Rivian IPO,0.003188871741790774,0.10108947419756091
2022-01-03,36,0.048146363888317056,0.005789961364061735,0.058487389878796286,0.0034999999999999,0.0077,0.02410191445284912,Ford,Rivian IPO,0.024044449435467935,0.12519138865041002
2022-01-04,37,0.11667427444967693,-0.00033493890638969237,-0.01917615454861818,-0.0081,0.0364,0.09433261204899296,Ford,Rivian IPO,0.022341662400683963,0.21952400069940298
2022-01-05,38,-0.02673795280994984,-0.019202142486770768,-0.046059878627458056,-0.0146,0.0258,-0.014252682664301509,Ford,Rivian IPO,-0.01248527014564833,0.20527131803510146
2022-01-06,39,0.033812309476749514,-0.0009394133755055156,-0.006649922073052844,0.0021,0.0176,0.019091367531626578,Ford,Rivian IPO,0.014720941945122936,0.22436268556672803
2022-01-07,40,-0.000817602255256622,-0.003953511334494841,-0.01995904414446273,-0.0132,0.0202,-0.0031322185842841375,Ford,Rivian IPO,0.0023146163290275155,0.2212304669824439
2022-01-10,41,-0.024140758580005528,-0.001244366059822366,-0.013989396666539616,-0.0024,-0.0026,-0.01804135058779615,Ford,Rivian IPO,-0.0060994079922093766,0.20318911639464773
2022-01-11,42,0.02096436025168691,0.009108268663244656,0.03103464387471383,-0.0009,-0.0027,0.009363477708140217,Ford,Rivian IPO,0.011600882543546692,0.21255259410278796
2022-01-12,43,0.004928087474531884,0.002703542338843734,0.036211273349382095,-0.0089,0.0052,-0.0028778831492103484,Ford,Rivian IPO,0.007805970623742232,0.20967471095357762
2022-01-13,44,0.022476549237539833,-0.013778587715492119,-0.027755156381280288,0.0032,0.0239,0.01735110349774793,Ford,Rivian IPO,0.005125445739791904,0.22702581445132555
2022-01-14,45,0.006794567273526786,0.0004090208208415991,0.016933992297735317,0.0018,0.0055,-0.0027856442475760034,Ford,Rivian IPO,0.00958021152110279,0.22424017020374956
2022-01-18,46,-0.03215567114402673,-0.017709612163689825,-0.036748852857735104,-0.0104,0.0138,-0.015338869741166938,Ford,Rivian IPO,-0.016816801402859793,0.20890130046258262
2022-01-19,47,-0.0791631855727456,-0.010383557878106742,-0.04617168582739578,-0.0032,-0.0067,-0.05551761631478011,Ford,Rivian IPO,-0.023645569257965487,0.1533836841478025
2022-01-20,48,-0.03563479364017774,-0.011068068622025473,0.002077097633516184,-0.0086,-0.0023,-0.019109578910993016,Ford,Rivian IPO,-0.016525214729184726,0.1342741052368095
2022-01-21,49,-0.046189377257267905,-0.01963064132886827,-0.05037656565270446,0.0028,0.0046999999999999,-0.02624785796045348,Ford,Rivian IPO,-0.019941519296814425,0.10802624727635601
2022-01-24,50,-0.012590810347934522,0.004246735706896265,-0.04023619417791005,0.0181,-0.0025,-0.02052829792055249,Ford,Rivian IPO,0.007937487572617965,0.08749794935580352
2022-01-25,51,-0.020107889145904445,-0.012208974085799573,-0.029867276211273802,-0.0060999999999999,0.0279999999999999,-0.023911587503933126,Ford,Rivian IPO,0.003803698358028681,0.06358636185187039
2022-01-26,52,-0.0035034883097091463,-0.0025087953939929575,-0.009202187527620614,-0.0107,0.001,0.005301573538489384,Ford,Rivian IPO,-0.00880506184819853,0.06888793539035977
2022-01-27,53,-0.018081396941766137,-0.004937963506221665,-0.0817183396883405,-0.0165,0.0083,0.002026364783662228,Ford,Rivian IPO,-0.020107761725428365,0.070914300174022
2022-01-28,54,-0.0005114231162858252,0.024835410015744186,-0.006691570120893858,-0.0015,-0.0208,-0.005874493560881589,Ford,Rivian IPO,0.005363070444595764,0.06503980661314042
2022-01-31,55,0.038894487508917,0.018011067394991365,0.1051279437146217,0.0131,-0.0287,0.019801588124103167,Ford,Rivian IPO,0.01909289938481383,0.08484139473724359
2022-02-01,56,0.017734020880864287,0.006756925874457753,0.01759236413721868,0.0006,0.0065,0.0019782835673479056,Ford,Rivian IPO,0.015755737313516382,0.08681967830459149
