date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-03-08,24,-0.027396384061085133,-0.01090404366143527,-0.0180000201670657,-0.012789867662551196,Samsung SDI,LG Energy Solution IPO,-0.014606516398533937,-0.13888311907780235
2022-03-10,25,0.012072037634176525,0.02208663819402079,-0.00522660274239134,-0.006939437183962002,Samsung SDI,LG Energy Solution IPO,0.019011474818138526,-0.14582255626176435
2022-03-11,26,-0.043738184151584036,-0.007103629417382962,-0.039451773956581226,-0.027311297456172574,Samsung SDI,LG Energy Solution IPO,-0.016426886695411463,-0.17313385371793694
2022-03-14,27,0.02079148209651871,-0.005873113689653153,-0.019697133514077203,0.031176653967619292,Samsung SDI,LG Energy Solution IPO,-0.010385171871100583,-0.14195719975031765
2022-03-15,28,-0.008146368354812195,-0.009116852191332847,-0.029924365114215146,0.00777227363867115,Samsung SDI,LG Energy Solution IPO,-0.015918641993483345,-0.1341849261116465
2022-03-16,29,0.0225865110143062,0.014380914961873437,0.023000141176731215,0.003676117332821735,Samsung SDI,LG Energy Solution IPO,0.018910393681484464,-0.13050880877882476
2022-03-17,30,0.02007966231709868,0.013266998341625369,0.03669959041091697,-0.0012050457634782165,Samsung SDI,LG Energy Solution IPO,0.021284708080576895,-0.13171385454230297
2022-03-18,31,-0.007873762435960385,0.004642773639734088,0.015949319113219507,-0.016046153348766003,Samsung SDI,LG Energy Solution IPO,0.008172390912805616,-0.14776000789106897
2022-03-21,32,0.0,-0.007746525699847018,0.016573672224565517,0.003106097879351088,Samsung SDI,LG Energy Solution IPO,-0.003106097879351088,-0.14465391001171787
2022-03-22,33,0.009920313234650369,0.008916438636659807,0.019070816029797655,-0.0029712916143678735,Samsung SDI,LG Energy Solution IPO,0.012891604849018242,-0.14762520162608575
2022-03-23,34,0.02161231480533865,0.009243542435424468,0.011554032676091897,0.010285656014691127,Samsung SDI,LG Energy Solution IPO,0.011326658790647523,-0.1373395456113946
2022-03-24,35,0.021153139774934937,-0.0019707135152923216,0.025013218337472165,0.016833003317684045,Samsung SDI,LG Energy Solution IPO,0.00432013645725089,-0.12050654229371056
2022-03-25,36,0.018831775880707724,0.00011723071737868018,-0.017708746639424122,0.02319489592401883,Samsung SDI,LG Energy Solution IPO,-0.004363120043311105,-0.09731164636969174
2022-03-28,37,-0.014786956062047829,-0.00015384728093248423,0.0068550390498539615,-0.016274160758024805,Samsung SDI,LG Energy Solution IPO,0.001487204695976975,-0.11358580712771654
2022-03-29,38,0.016885003372784757,0.004216796846378212,-0.001190539566082227,0.013362464075193266,Samsung SDI,LG Energy Solution IPO,0.003522539297591491,-0.10022334305252328
2022-03-30,39,0.03505611201673475,0.002068535280018269,0.006685570292774612,0.03156005460742467,Samsung SDI,LG Energy Solution IPO,0.00349605740931008,-0.06866328844509861
2022-03-31,40,0.062388367863053684,0.00397198133059562,0.014941335703931524,0.05508535792110476,Samsung SDI,LG Energy Solution IPO,0.007303009941948923,-0.01357793052399385
2022-04-01,41,-0.015100179433524819,-0.006454771272641602,-0.008458646616541332,-0.006969333334904777,Samsung SDI,LG Energy Solution IPO,-0.008130846098620042,-0.02054726385889863
2022-04-04,42,-0.003407042380962344,0.006587951895176802,0.007519473472766269,-0.011280976407465133,Samsung SDI,LG Energy Solution IPO,0.007873934026502789,-0.03182824026636376
2022-04-05,43,0.025640175020166467,0.0004713731462342441,0.009851585534609186,0.02283177998365415,Samsung SDI,LG Energy Solution IPO,0.002808395036512315,-0.008996460282709607
2022-04-06,44,-0.0033332255170500646,-0.0087597854450564,-0.02202094214134337,0.010293055872187117,Samsung SDI,LG Energy Solution IPO,-0.013626281389237181,0.0012965955894775096
2022-04-07,45,-0.025082798000208406,-0.014321597934940367,-0.031557507544512586,-0.003955325263481309,Samsung SDI,LG Energy Solution IPO,-0.021127472736727097,-0.0026587296740037993
2022-04-08,46,0.030873757831443527,0.0016803543210699434,0.01916433042042076,0.02463679780713277,Samsung SDI,LG Energy Solution IPO,0.006236960024310759,0.02197806813312897
2022-04-11,47,-0.02662143651066118,-0.00269961005632513,-0.01428571428571429,-0.020508896384579683,Samsung SDI,LG Energy Solution IPO,-0.0061125401260814964,0.0014691717485492868
2022-04-12,48,-0.013674760010755405,-0.009780550295198753,-0.019430520822899033,0.0002502021171152495,Samsung SDI,LG Energy Solution IPO,-0.013924962127870654,0.0017193738656645363
2022-04-13,49,0.03812696715536501,0.01864809731659367,0.026587693085667885,0.014387595912706153,Samsung SDI,LG Energy Solution IPO,0.023739371242658857,0.01610696977837069
2022-04-14,50,0.03505900006820828,8.098686172242076e-05,0.003418442003205291,0.034208566425144346,Samsung SDI,LG Energy Solution IPO,0.000850433643063932,0.05031553620351503
2022-04-15,51,-0.011289950576606311,-0.00760110574923345,-0.012341141135800038,-0.0011369726186745907,Samsung SDI,LG Energy Solution IPO,-0.01015297795793172,0.04917856358484044
