date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-01-12,43,0.039289748931841784,0.002703542338843734,0.02762085798505462,-0.0089,0.0052,0.036561931559624096,Tesla,Rivian IPO,0.002727817372217686,0.016077731195995728
2022-01-13,44,-0.06749107331435766,-0.013778587715492119,-0.005263250743305914,0.0032,0.0239,-0.032829596728903565,Tesla,Rivian IPO,-0.0346614765854541,-0.016751865532907837
2022-01-14,45,0.017497758575059086,0.0004090208208415991,0.014258194472352242,0.0018,0.0055,0.014223216656675468,Tesla,Rivian IPO,0.003274541918383619,-0.0025286488762323693
2022-01-18,46,-0.01819724123253097,-0.017709612163689825,-0.040238460335609044,-0.0104,0.0138,0.03132269616273804,Tesla,Rivian IPO,-0.04951993739526901,0.028794047286505673
2022-01-19,47,-0.0338278969185718,-0.010383557878106742,-0.05750550799093923,-0.0032,-0.0067,-0.011470332889229565,Tesla,Rivian IPO,-0.022357564029342233,0.01732371439727611
2022-01-20,48,0.0006227038828787723,-0.011068068622025473,-0.006987276747247945,-0.0086,-0.0023,0.015502783952897047,Tesla,Rivian IPO,-0.014880080070018275,0.03282649835017316
2022-01-21,49,-0.05256606712507206,-0.01963064132886827,-0.04878239318575342,0.0028,0.0046999999999999,-0.01654907382569009,Tesla,Rivian IPO,-0.03601699329938197,0.016277424524483067
2022-01-24,50,-0.014726129872195681,0.004246735706896265,-0.03970236429684476,0.0181,-0.0025,-0.023813902792274636,Tesla,Rivian IPO,0.009087772920078955,-0.007536478267791569
2022-01-25,51,-0.012473124842489969,-0.012208974085799573,-0.03177596728712742,-0.0060999999999999,0.0279999999999999,0.039696690389905115,Tesla,Rivian IPO,-0.052169815232395084,0.03216021212211355
2022-01-26,52,0.02069905258271132,-0.0025087953939929575,-0.01525282275072573,-0.0107,0.001,0.03423854709847747,Tesla,Rivian IPO,-0.013539494515766153,0.06639875922059102
2022-01-27,53,-0.11554175561970448,-0.004937963506221665,-0.05735325001885591,-0.0165,0.0083,-0.07468159451183032,Tesla,Rivian IPO,-0.04086016110787417,-0.008282835291239299
2022-01-28,54,0.020805692766870276,0.024835410015744186,-0.012020849091682884,-0.0015,-0.0208,-0.022535140206600773,Tesla,Rivian IPO,0.04334083297347105,-0.030817975497840072
2022-01-31,55,0.10677611383930952,0.018011067394991365,0.08815753713202357,0.0131,-0.0287,0.020064209995305476,Tesla,Rivian IPO,0.08671190384400404,-0.010753765502534596
2022-02-01,56,-0.0058395266373975074,0.006756925874457753,0.02348575101678413,0.0006,0.0065,-0.016740295478876618,Tesla,Rivian IPO,0.01090076884147911,-0.027494060981411213
2022-02-02,57,-0.02747919159891432,0.00971408274181318,-0.01798895883095694,-0.0173,0.0069999999999999,-0.014987293967773273,Tesla,Rivian IPO,-0.012491897631141047,-0.04248135494918449
2022-02-03,58,-0.016032495024879134,-0.02350497399483331,-0.0263572858758806,-0.0006,0.0219,0.036045761487324524,Tesla,Rivian IPO,-0.05207825651220366,-0.006435593461859963
2022-02-04,59,0.03611110968421327,0.004702207959730531,-0.004083372823051601,-0.0002,-0.006,0.02443375533668432,Tesla,Rivian IPO,0.011677354347528953,0.017998161874824357
2022-02-07,60,-0.01730718642133755,-0.0032092765817484104,-0.006105870698295379,0.0055,0.002,-0.016363958007005217,Tesla,Rivian IPO,-0.0009432284143323327,0.0016342038678191402
2022-02-08,61,0.0161571905234128,0.00822785984758534,0.0008591250377995574,0.0067,-0.0029,-0.0024870583996514997,Tesla,Rivian IPO,0.0186442489230643,-0.0008528545318323595
2022-02-09,62,0.010845920427172029,0.014636106949445393,0.05347815572762227,0.0024,-0.0196,-0.044767470878580296,Tesla,Rivian IPO,0.055613391305752324,-0.04562032541041265
2022-02-10,63,-0.029452771017468238,-0.017965644680657644,-0.023845177495610353,-0.0014,0.0123,0.00725728448979978,Tesla,Rivian IPO,-0.03671005550726802,-0.03836304092061287
2022-02-11,64,-0.04925102969626416,-0.019718721011119933,-0.03775361345479697,0.0060999999999999,0.0213,-0.0026433512300323425,Tesla,Rivian IPO,-0.04660767846623182,-0.041006392150645214
2022-02-14,65,0.01832566437213501,-0.003269314964678527,-0.008443376856013235,0.0022,-0.0062,0.014309136021101565,Tesla,Rivian IPO,0.004016528351033444,-0.02669725612954365
2022-02-15,66,0.053290764282768466,0.01612686726577106,0.0570571411522407,0.0131,-0.0139999999999999,-0.006969802982670248,Tesla,Rivian IPO,0.060260567265438714,-0.0336670591122139
2022-02-16,67,0.0010407532409399955,0.0011208249118113134,-0.004566504244258501,-0.001,0.0032,0.002805748182587592,Tesla,Rivian IPO,-0.0017649949416475965,-0.030861310929626306
2022-02-17,68,-0.05094269900666093,-0.02136141606480546,-0.0218525415917451,-0.003,0.0115,-0.011079418733849836,Tesla,Rivian IPO,-0.039863280272811094,-0.041940729663476145
2022-02-18,69,-0.022103035296720752,-0.006475052825868022,-0.018607962439490144,-0.0009,0.0095,-0.001916452571718713,Tesla,Rivian IPO,-0.02018658272500204,-0.04385718223519486
2022-02-22,70,-0.04136624223452856,-0.010731648076383382,-0.05590358112636809,-0.0048,0.0009,-0.010555046289857112,Tesla,Rivian IPO,-0.030811195944671448,-0.05441222852505197
2022-02-23,71,-0.06997917599526948,-0.01773865723226875,-0.026070927719006598,-0.002,0.0125,-0.032165214816309316,Tesla,Rivian IPO,-0.037813961178960166,-0.08657744334136128
2022-02-24,72,0.04807345500262783,0.01504911814725074,0.01463227806080028,0.015,-0.0388,-0.02318857933786317,Tesla,Rivian IPO,0.071262034340491,-0.10976602267922445
2022-02-25,73,0.011364031324829549,0.0220640029800776,0.01583889879241751,-0.0042,0.0118999999999999,-0.003999012450738523,Tesla,Rivian IPO,0.015363043775568071,-0.11376503512996297
2022-02-28,74,0.07477746853358713,-0.0025585268239577408,0.02471897335955467,0.0063,-0.0046,0.05804403424657102,Tesla,Rivian IPO,0.016733434287016107,-0.05572100088339195
2022-03-01,75,-0.006962143345558558,-0.015230272363598085,-0.05202401088210004,-0.0011,-0.0085,0.015325821631372458,Tesla,Rivian IPO,-0.022287964976931016,-0.04039517925201949
2022-03-02,76,0.01795529711451649,0.018396212521518462,0.034207622046264236,0.0046,0.013,-0.00467021143517727,Tesla,Rivian IPO,0.02262550854969376,-0.04506539068719676
2022-03-03,77,-0.04614210448825773,-0.004978472037343917,-0.05922609635036552,-0.0056999999999999,0.0151,-0.005494871174775519,Tesla,Rivian IPO,-0.04064723331348221,-0.05056026186197228
2022-03-04,78,-0.0011915196265851469,-0.008124619808514866,-0.05412811562671793,-0.0067,0.0072,0.03393067668239677,Tesla,Rivian IPO,-0.03512219630898192,-0.01662958517957551
2022-03-07,79,-0.04021280504200253,-0.029479187255280204,-0.05469451498738109,0.0058,0.0089,0.009799425640064613,Tesla,Rivian IPO,-0.050012230682067144,-0.006830159539510897
2022-03-08,80,0.02463394210323222,-0.007581700715998618,-0.00997094266111212,0.0103,0.003,0.02890900898675821,Tesla,Rivian IPO,-0.0042750668835259895,0.022078849447247313
2022-03-09,81,0.04193357517885765,0.026810819608671155,0.07438122124906255,0.0036,-0.0217,-0.0357549180605122,Tesla,Rivian IPO,0.07768849323936985,-0.01367606861326489
2022-03-10,82,-0.024063755330148706,-0.004515553354495161,-0.05541369572834587,0.0011,0.0118,0.006864456246477184,Tesla,Rivian IPO,-0.03092821157662589,-0.006811612366787706
2022-03-11,83,-0.0512345859010529,-0.012715059514942118,-0.06069048358544418,-0.0044,0.0176,-0.0006673114202638414,Tesla,Rivian IPO,-0.05056727448078906,-0.007478923787051547
2022-03-14,84,-0.036436802368687404,-0.007308323066848366,-0.07390112149422323,-0.0134,0.0179,0.019475583705504604,Tesla,Rivian IPO,-0.05591238607419201,0.011996659918453056
2022-03-15,85,0.046348355546253384,0.02199043987466287,0.046746067854156914,-0.0015,-0.0237,-0.015907782084104136,Tesla,Rivian IPO,0.06225613763035752,-0.003911122165651079
2022-03-16,86,0.047812040425278646,0.02217420604853415,0.15614866590231424,0.008,-0.0185,-0.05145003950952877,Tesla,Rivian IPO,0.09926207993480742,-0.05536116167517985
