date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-10-23,11,-0.013106159895150737,-0.007570526315789472,0.008665433838112302,-0.007501655257095232,Doosan Corp,Doosan Robotics IPO,-0.005604504638055506,-0.27872868151191144
2023-10-24,12,0.043824701195219085,0.01123876759637188,0.017326511374027742,0.027718760766995455,Doosan Corp,Doosan Robotics IPO,0.01610594042822363,-0.25100992074491596
2023-10-25,13,-0.013994910941475869,-0.008533633171247557,-0.012238318691911776,-0.0018819564470145649,Doosan Corp,Doosan Robotics IPO,-0.012112954494461304,-0.2528918771919305
2023-10-26,14,-0.04387096774193544,-0.02712035105388111,-0.01597125097125096,-0.011577334651224264,Doosan Corp,Doosan Robotics IPO,-0.03229363309071118,-0.26446921184315475
2023-10-27,15,-0.012145748987854255,0.0016223880856691686,-0.0068954996186117445,-0.011931032129853927,Doosan Corp,Doosan Robotics IPO,-0.00021471685800032703,-0.27640024397300866
2023-10-30,16,0.02732240437158473,0.0033611109904856384,0.04878970208677669,0.011053347606338401,Doosan Corp,Doosan Robotics IPO,0.01626905676524633,-0.26534689636667025
2023-10-31,17,-0.010638297872340385,-0.014091882885027496,-0.00505574645172463,0.005320579675029628,Doosan Corp,Doosan Robotics IPO,-0.015958877547370014,-0.2600263166916406
2023-11-01,18,0.006720430107526987,0.010346840855315564,0.031955292216536535,-0.012322967805530445,Doosan Corp,Doosan Robotics IPO,0.019043397913057432,-0.27234928449717105
2023-11-02,19,0.020026702269692942,0.018057317645423065,0.025039968250572753,-0.005155894043820809,Doosan Corp,Doosan Robotics IPO,0.02518259631351375,-0.2775051785409919
2023-11-03,20,-0.009162303664921434,0.010763426542387933,0.04413984594015752,-0.03184985616243012,Doosan Corp,Doosan Robotics IPO,0.022687552497508687,-0.309355034703422
2023-11-06,21,0.09775429326287988,0.05659238116148857,0.09345881705044423,0.014726543931530181,Doosan Corp,Doosan Robotics IPO,0.0830277493313497,-0.29462849077189185
2023-11-07,22,-0.038507821901323736,-0.023341871905433575,-0.03680064454445048,-0.0046223817745204565,Doosan Corp,Doosan Robotics IPO,-0.03388544012680328,-0.2992508725464123
2023-11-08,23,0.006257822277847325,-0.009140902469762291,0.0008447540827003497,0.015547040366885156,Doosan Corp,Doosan Robotics IPO,-0.009289218089037831,-0.28370383217952716
2023-11-09,24,-0.016169154228855676,0.002254689009836497,-0.020664332678678177,-0.012975670647331947,Doosan Corp,Doosan Robotics IPO,-0.003193483581523729,-0.2966795028268591
2023-11-10,25,-0.027812895069532217,-0.007177348913097292,-0.05639152514152518,-0.005454424651384154,Doosan Corp,Doosan Robotics IPO,-0.022358470418148063,-0.3021339274782433
2023-11-13,26,-0.006501950585175553,-0.0024484782085437695,-0.004542820238939871,-0.002703477149414512,Doosan Corp,Doosan Robotics IPO,-0.003798473435761041,-0.3048374046276578
2023-11-14,27,0.0327225130890052,0.012268279695144102,0.026732673267326756,0.013072252771809744,Doosan Corp,Doosan Robotics IPO,0.019650260317195457,-0.29176515185584806
2023-11-15,28,0.034220532319391594,0.02195417651289433,0.03860105561918037,0.0014363271969984742,Doosan Corp,Doosan Robotics IPO,0.03278420512239312,-0.29032882465884957
2023-11-16,29,0.019607843137254832,0.000607237791906412,0.03618855372740204,0.009506736561957337,Doosan Corp,Doosan Robotics IPO,0.010101106575297496,-0.28082208809689224
2023-11-17,30,-0.013221153846153855,-0.007366830374008315,-0.03289810355207706,0.003136164922104407,Doosan Corp,Doosan Robotics IPO,-0.01635731876825826,-0.27768592317478785
2023-11-20,31,0.020706455542021995,0.008644249650788582,0.02910123157069522,0.004174278566352822,Doosan Corp,Doosan Robotics IPO,0.016532176975669173,-0.273511644608435
2023-11-21,32,-0.0011933174224343368,0.0077151573538858376,-0.0005970149253731183,-0.008932456117047918,Doosan Corp,Doosan Robotics IPO,0.0077391386946135815,-0.2824441007254829
2023-11-22,33,0.010752688172043001,0.0005098748416598742,-0.018529587567244488,0.015185105725944621,Doosan Corp,Doosan Robotics IPO,-0.004432417553901621,-0.2672589949995383
2023-11-23,34,0.004728132387706863,0.0012979257076881634,0.008047514248631482,0.0013364391938811195,Doosan Corp,Doosan Robotics IPO,0.003391693193825743,-0.2659225558056572
2023-11-24,35,0.020000000000000018,-0.007288386296402272,0.010920947115181656,0.024718179932247186,Doosan Corp,Doosan Robotics IPO,-0.004718179932247168,-0.24120437587341004
2023-11-27,36,0.02076124567474058,-0.0003885237299880995,-0.012092426745500373,0.024423588143912284,Doosan Corp,Doosan Robotics IPO,-0.003662342469171704,-0.21678078772949774
2023-11-28,37,-0.00790960451977396,0.010458155357701004,0.10504153952379891,-0.04634587912984395,Doosan Corp,Doosan Robotics IPO,0.03843627461006999,-0.2631266668593417
2023-11-29,38,0.001138952164009055,-0.0007732694625977032,-0.04750363637029792,0.01453904571245966,Doosan Corp,Doosan Robotics IPO,-0.013400093548450604,-0.24858762114688207
2023-11-30,39,0.04778156996587035,0.006143320329707436,0.01158043170176637,0.03845376040508297,Doosan Corp,Doosan Robotics IPO,0.009327809560787381,-0.2101338607417991
2023-12-01,40,-0.030401737242128135,-0.011943406868642148,-0.033811012148626696,-0.009077010956949946,Doosan Corp,Doosan Robotics IPO,-0.02132472628517819,-0.21921087169874903
2023-12-04,41,-0.0011198208286674616,0.003968048031744331,-0.030881724434138336,0.0029991696848931017,Doosan Corp,Doosan Robotics IPO,-0.004118990513560563,-0.21621170201385592
2023-12-05,42,0.010089686098654793,-0.0082188512694088,-0.030642174553613677,0.026731912567809744,Doosan Corp,Doosan Robotics IPO,-0.01664222646915495,-0.18947978944604618
2023-12-06,43,-0.005549389567147567,0.000441009028657513,0.007941550190597169,-0.008028123748619642,Doosan Corp,Doosan Robotics IPO,0.0024787341814720754,-0.19750791319466582
2023-12-07,44,-0.0033482142857143016,-0.0013264512819690655,-0.02129514909082325,0.0037101999933400933,Doosan Corp,Doosan Robotics IPO,-0.007058414279054395,-0.19379771320132572
2023-12-08,45,0.010078387458006821,0.010344813749212367,0.043363977744814375,-0.011972178621365175,Doosan Corp,Doosan Robotics IPO,0.022050566079371996,-0.2057698918226909
2023-12-11,46,-0.014412416851441234,0.002982703497031336,0.04973166814010532,-0.030539122594204292,Doosan Corp,Doosan Robotics IPO,0.016126705742763058,-0.2363090144168952
2023-12-12,47,-0.0056242969628796935,0.0039241929863464975,-0.004739774660388052,-0.008355459173940538,Doosan Corp,Doosan Robotics IPO,0.0027311622110608447,-0.24466447359083573
2023-12-13,48,-0.014705882352941124,-0.009707052897719004,-0.017211768219832724,-6.919634632264644e-05,Doosan Corp,Doosan Robotics IPO,-0.014636686006618478,-0.2447336699371584
2023-12-14,49,0.027554535017221493,0.013351071033114836,0.03485952244934776,0.004642372421274375,Doosan Corp,Doosan Robotics IPO,0.022912162595947118,-0.240091297515884
2023-12-15,50,0.015642458100558754,0.00761738556234226,0.008367202012461494,0.005639810644456459,Doosan Corp,Doosan Robotics IPO,0.010002647456102295,-0.23445148687142756
2023-12-18,51,0.008800880088008833,0.0012872723868371239,0.014665548539857909,0.0036745547658230994,Doosan Corp,Doosan Robotics IPO,0.005126325322185734,-0.23077693210560446
2023-12-19,52,0.007633587786259444,0.0006583919652805026,-0.03153718187794308,0.015343624266057329,Doosan Corp,Doosan Robotics IPO,-0.0077100364797978846,-0.21543330783954712
2023-12-20,53,0.02922077922077926,0.01781160576979235,-0.002144793485713503,0.011462457260549695,Doosan Corp,Doosan Robotics IPO,0.017758321960229563,-0.20397085057899741
2023-12-21,54,-0.01051524710830709,-0.0054622652335234445,0.005911330049261143,-0.006361670376140657,Doosan Corp,Doosan Robotics IPO,-0.004153576732166434,-0.21033252095513807
2023-12-22,55,-0.022316684378320906,-0.00019615233728964565,-0.01639399140586012,-0.017718398829526798,Doosan Corp,Doosan Robotics IPO,-0.004598285548794106,-0.22805091978466488
2023-12-26,56,0.0021739130434783593,0.0011848386811359468,-0.007741428122051031,0.003063653491970017,Doosan Corp,Doosan Robotics IPO,-0.0008897404484916576,-0.22498726629269486
2023-12-27,57,-0.005422993492407824,0.004191977991155005,0.05126242938575187,-0.023202385241232127,Doosan Corp,Doosan Robotics IPO,0.017779391748824303,-0.248189651533927
2023-12-28,58,0.02399127589967276,0.015986225368280094,0.0056546198678179005,0.006060929404353009,Doosan Corp,Doosan Robotics IPO,0.01793034649531975,-0.24212872212957398
2024-01-02,59,-0.013844515441959526,0.0054721159350425985,-0.001487187309335003,-0.019032278987680753,Doosan Corp,Doosan Robotics IPO,0.0051877635457212275,-0.2611610011172547
2024-01-03,60,-0.02807775377969768,-0.023409905573804846,-0.030158548013846653,0.004125968782050016,Doosan Corp,Doosan Robotics IPO,-0.032203722561747694,-0.2570350323352047
2024-01-04,61,-0.0033333333333332993,-0.007781966854727651,-0.015371294578940542,0.008829696058855578,Doosan Corp,Doosan Robotics IPO,-0.012163029392188877,-0.2482053362763491
2024-01-05,62,-0.0078037904124860225,-0.0034557135236681358,0.02889699303875204,-0.011785459795056874,Doosan Corp,Doosan Robotics IPO,0.003981669382570852,-0.25999079607140596
2024-01-08,63,-0.00786516853932584,-0.00397970582759255,-0.0014281963509905071,-0.0033068116803621275,Doosan Corp,Doosan Robotics IPO,-0.004558356858963712,-0.2632976077517681
2024-01-09,64,-0.0011325028312570984,-0.002562484909378493,-0.00720663252632564,0.0034863468550177332,Doosan Corp,Doosan Robotics IPO,-0.004618849686274832,-0.25981126089675033
2024-01-10,65,-0.010204081632653073,-0.007519795099248716,0.03132422024637593,-0.010628665012396215,Doosan Corp,Doosan Robotics IPO,0.0004245833797431424,-0.27043992590914656
2024-01-11,66,-0.019473081328751474,-0.0006727039551845948,-0.02020631229109837,-0.013377047936088609,Doosan Corp,Doosan Robotics IPO,-0.006096033392662866,-0.2838169738452352
2024-01-12,67,0.015186915887850372,-0.00599148909367897,0.09192273490761782,-0.002800107562068596,Doosan Corp,Doosan Robotics IPO,0.017987023449918968,-0.2866170814073038
2024-01-15,68,-0.011507479861910253,0.00037226985604221774,-0.00820392397036973,-0.009656539945108959,Doosan Corp,Doosan Robotics IPO,-0.0018509399168012933,-0.29627362135241275
2024-01-16,69,-0.024447031431897526,-0.011243116560239574,0.001019223020218618,-0.013032702022688683,Doosan Corp,Doosan Robotics IPO,-0.011414329409208843,-0.30930632337510144
2024-01-17,70,-0.0417661097852029,-0.024699810617435203,-0.02863729945315585,-0.008631454046020552,Doosan Corp,Doosan Robotics IPO,-0.033134655739182346,-0.317937777421122
2024-01-18,71,-0.00249066002490661,0.0016995771583396824,-0.00959127831182044,-0.0016445988938430711,Doosan Corp,Doosan Robotics IPO,-0.0008460611310635391,-0.31958237631496506
2024-01-19,72,-0.012484394506866447,0.013401419648858104,0.020522674163867327,-0.031666934939593785,Doosan Corp,Doosan Robotics IPO,0.01918254043272734,-0.3512493112545588
2024-01-22,73,-0.0012642225031606058,-0.003392997241925877,0.03735384270072739,-0.007541322050110668,Doosan Corp,Doosan Robotics IPO,0.006277099546950062,-0.3587906333046695
2024-01-23,74,0.022784810126582178,0.0057865157140828405,-0.03185445741489501,0.02528229537296757,Doosan Corp,Doosan Robotics IPO,-0.0024974852463853937,-0.3335083379317019
2024-01-24,75,0.0024752475247524774,-0.003598791258003553,-0.016182492137708393,0.01053193352617127,Doosan Corp,Doosan Robotics IPO,-0.008056686001418793,-0.32297640440553066
2024-01-25,76,0.012345679012345734,0.00026319092679649714,-0.010513052793535094,0.014918351229344262,Doosan Corp,Doosan Robotics IPO,-0.0025726722169985283,-0.3080580531761864
2024-01-26,77,-0.007317073170731714,0.0033274771893747612,0.008367908940701385,-0.012889362845777314,Doosan Corp,Doosan Robotics IPO,0.005572289675045601,-0.3209474160219637
2024-01-29,78,0.0626535626535627,0.00891243302562783,-0.011537399047758301,0.05656363621538047,Doosan Corp,Doosan Robotics IPO,0.0060899264381822265,-0.26438377980658323
2024-01-30,79,0.028901734104046284,-0.000735808689740769,-0.06272467048329117,0.046277981293643564,Doosan Corp,Doosan Robotics IPO,-0.01737624718959728,-0.21810579851293965
2024-01-31,80,0.01348314606741563,-0.0006883276439584307,-0.050018944775978014,0.027458974452057392,Doosan Corp,Doosan Robotics IPO,-0.013975828384641762,-0.19064682406088226
2024-02-01,81,0.07538802660753885,0.018169148889307207,0.04566040156520623,0.04465089430872914,Doosan Corp,Doosan Robotics IPO,0.030737132298809706,-0.14599592975215311
2024-02-02,82,-0.003092783505154628,0.028653351478489242,0.00262355739018455,-0.033306020516502166,Doosan Corp,Doosan Robotics IPO,0.030213237011347538,-0.17930195026865528
2024-02-05,83,-0.011375387797311287,-0.009176732395012488,-0.005773131533780618,-0.0003035696914797433,Doosan Corp,Doosan Robotics IPO,-0.011071818105831544,-0.17960551996013502
2024-02-06,84,-0.028242677824267814,-0.005831027549772161,-0.01288659793814434,-0.018749932145821654,Doosan Corp,Doosan Robotics IPO,-0.00949274567844616,-0.19835545210595668
2024-02-07,85,0.02583423035522059,0.012957068550578432,0.006494708994709053,0.010810755615137797,Doosan Corp,Doosan Robotics IPO,0.015023474740082792,-0.18754469649081887
2024-02-08,86,-0.02098635886673661,0.004115604809969531,0.07212366076966426,-0.044189427432156286,Doosan Corp,Doosan Robotics IPO,0.023203068565419673,-0.23173412392297515
2024-02-13,87,-0.003215434083601254,0.011189473041460563,0.03339037362178965,-0.02350761866571873,Doosan Corp,Doosan Robotics IPO,0.020292184582117477,-0.25524174258869387
2024-02-14,88,-0.018279569892473146,-0.01102791322594765,0.0024959451433603785,-0.0074770128741933235,Doosan Corp,Doosan Robotics IPO,-0.010802557018279823,-0.2627187554628872
2024-02-15,89,0.025191675794085322,-0.0025263125758465677,0.00011218526291983943,0.02784268739664597,Doosan Corp,Doosan Robotics IPO,-0.002651011602560648,-0.23487606806624123
2024-02-16,90,-0.010683760683760646,0.013375162598515677,-0.012939150401836963,-0.021012979095307034,Doosan Corp,Doosan Robotics IPO,0.010329218411546388,-0.25588904716154826
2024-02-19,91,0.05831533477321815,0.011892357178453272,-0.0029365321092268415,0.04687914825910401,Doosan Corp,Doosan Robotics IPO,0.01143618651411414,-0.20900989890244426
2024-02-20,92,0.0010204081632652073,-0.008383515032123867,-0.004636592735959122,0.010973220780948553,Doosan Corp,Doosan Robotics IPO,-0.009952812617683346,-0.1980366781214957
2024-02-21,93,0.006116207951070374,-0.0016856109775414962,-0.009286214071332566,0.01037796708837348,Doosan Corp,Doosan Robotics IPO,-0.004261759137303107,-0.1876587110331222
2024-02-22,94,0.005065856129685908,0.004130689591491432,0.0233538567748931,-0.005288811554265466,Doosan Corp,Doosan Robotics IPO,0.010354667683951374,-0.19294752258738768
2024-02-23,95,0.007056451612903247,0.0012874070570925156,-0.01228878648233489,0.00903971501396331,Doosan Corp,Doosan Robotics IPO,-0.001983263401060062,-0.18390780757342437
2024-02-26,96,-0.040040040040040026,-0.007729504816883392,-0.019391198549160937,-0.02687086503238753,Doosan Corp,Doosan Robotics IPO,-0.013169175007652495,-0.2107786726058119
2024-02-27,97,-0.05526590198123049,-0.008322377865421449,0.07074332970453978,-0.06525914499486063,Doosan Corp,Doosan Robotics IPO,0.009993243013630132,-0.27603781760067253
2024-02-28,98,0.012141280353200834,0.010376945201043597,-0.013060561899315648,0.004940594399300176,Doosan Corp,Doosan Robotics IPO,0.007200685953900658,-0.27109722320137236
2024-02-29,99,-0.007633587786259555,-0.003743934486801881,-0.040738636363636394,0.007050158215010599,Doosan Corp,Doosan Robotics IPO,-0.014683746001270153,-0.26404706498636177
2024-03-04,100,0.001098901098901095,0.012076325708835878,0.02228705024390054,-0.01718049325515575,Doosan Corp,Doosan Robotics IPO,0.018279394354056844,-0.2812275582415175
2024-03-05,101,-0.004390779363336983,-0.009299734133053073,-0.006994798234552291,0.007130311089803472,Doosan Corp,Doosan Robotics IPO,-0.011521090453140455,-0.274097247151714
2024-03-06,102,0.018743109151047488,-0.002985581641126389,0.011799651188140414,0.01878565056112037,Doosan Corp,Doosan Robotics IPO,-4.254141007288244e-05,-0.25531159659059366
2024-03-07,103,0.16774891774891776,0.002320659930569624,-0.03009275696786795,0.17336119716713935,Doosan Corp,Doosan Robotics IPO,-0.005612279418221599,-0.0819503994234543
2024-03-08,104,0.030583873957367835,0.012362045912933217,0.028664436717729114,0.010327233471770704,Doosan Corp,Doosan Robotics IPO,0.02025664048559713,-0.07162316595168361
2024-03-11,105,-0.01978417266187049,-0.007651985748129864,0.017106577257811395,-0.016322053142595015,Doosan Corp,Doosan Robotics IPO,-0.0034621195192754764,-0.08794521909427863
2024-03-12,106,0.05688073394495419,0.008259895332050071,-0.005896317904634796,0.049976792928413186,Doosan Corp,Doosan Robotics IPO,0.006903941016541004,-0.037968426165865446
2024-03-13,107,0.11631944444444442,0.004385098124028319,0.007550058892815126,0.10987058568205718,Doosan Corp,Doosan Robotics IPO,0.006448858762387245,0.07190215951619174
2024-03-14,108,0.04199066874028001,0.009351901008698427,0.024668151861134358,0.025896952119891667,Doosan Corp,Doosan Robotics IPO,0.016093716620388346,0.0977991116360834
2024-03-15,109,0.08208955223880587,-0.01909694125262995,-0.007897322525178052,0.10396708947205219,Doosan Corp,Doosan Robotics IPO,-0.02187753723324632,0.2017662011081356
2024-03-18,110,0.11724137931034484,0.007124536905101175,0.023076667110342064,0.1038678312919095,Doosan Corp,Doosan Robotics IPO,0.013373548018435336,0.3056340324000451
2024-03-19,111,-0.12283950617283945,-0.011046823340184142,0.03377801621363852,-0.12026867110465671,Doosan Corp,Doosan Robotics IPO,-0.002570835068182741,0.1853653612953884
2024-03-20,112,0.026038001407459488,0.01278909105968351,0.010345184214070269,0.010172373556762086,Doosan Corp,Doosan Robotics IPO,0.0158656278506974,0.19553773485215048
2024-03-21,113,0.03292181069958855,0.02405822745284647,0.027049861495844874,0.0010114287579347792,Doosan Corp,Doosan Robotics IPO,0.03191038194165377,0.19654916361008526
2024-03-22,114,-0.0239043824701195,-0.0022868675722178544,-0.016294098453132178,-0.01717319056308518,Doosan Corp,Doosan Robotics IPO,-0.006731191907034318,0.1793759730470001
2024-03-25,115,-0.0217687074829932,-0.00399845737404303,-0.018492191630113286,-0.012690025162787978,Doosan Corp,Doosan Robotics IPO,-0.009078682320205221,0.16668594788421212
2024-03-26,116,0.012517385257301727,0.007130411277154636,-0.0017227059015469393,0.0056790851368217436,Doosan Corp,Doosan Robotics IPO,0.006838300120479984,0.17236503302103387
2024-03-27,117,0.029532967032966928,-0.0007181484826392914,-0.020980731092887395,0.03588020271388377,Doosan Corp,Doosan Robotics IPO,-0.006347235680916843,0.20824523573491766
2024-03-28,118,0.007338225483655814,-0.003371916184834678,-0.013323267485914836,0.01440642290833433,Doosan Corp,Doosan Robotics IPO,-0.007068197424678516,0.22265165864325198
2024-03-29,119,0.0298013245033113,0.00029499384519016125,0.011580590184025574,0.026513525049547498,Doosan Corp,Doosan Robotics IPO,0.0032877994537638005,0.24916518369279947
2024-04-01,120,-0.067524115755627,0.0004478215121803686,0.0024502923976608693,-0.06856146017784322,Doosan Corp,Doosan Robotics IPO,0.0010373444222162094,0.18060372351495624
