date,open,high,low,close,volume,foreign_ownership,code,name,source
2021-01-29,955000,960000,913000,917000,626744,43.07,051910,LG Chem,naver-finance
2021-02-01,923000,950000,905000,950000,401253,43.13,051910,LG Chem,naver-finance
2021-02-02,963000,976000,951000,965000,426057,43.25,051910,LG Chem,naver-finance
2021-02-03,980000,1000000,970000,999000,724008,44.03,051910,LG Chem,naver-finance
2021-02-04,999000,1005000,982000,1000000,440798,44.36,051910,LG Chem,naver-finance
2021-02-05,1009000,1043000,1005000,1028000,522768,44.53,051910,LG Chem,naver-finance
2021-02-08,1017000,1025000,990000,990000,288825,44.43,051910,LG Chem,naver-finance
2021-02-09,994000,1012000,973000,973000,370167,44.42,051910,LG Chem,naver-finance
2021-02-10,982000,983000,936000,960000,698567,45.09,051910,LG Chem,naver-finance
2021-02-15,1008000,1010000,984000,990000,450962,45.3,051910,LG Chem,naver-finance
2021-02-16,992000,992000,973000,978000,214557,45.33,051910,LG Chem,naver-finance
2021-02-17,987000,987000,955000,957000,335846,45.36,051910,LG Chem,naver-finance
2021-02-18,954000,960000,939000,939000,350635,45.33,051910,LG Chem,naver-finance
2021-02-19,939000,956000,938000,941000,255628,45.33,051910,LG Chem,naver-finance
2021-02-22,943000,944000,905000,916000,450568,45.23,051910,LG Chem,naver-finance
2021-02-23,901000,905000,882000,885000,522075,45.12,051910,LG Chem,naver-finance
2021-02-24,875000,894000,860000,860000,452597,45.07,051910,LG Chem,naver-finance
2021-02-25,867000,890000,866000,890000,451276,44.94,051910,LG Chem,naver-finance
2021-02-26,865000,867000,825000,831000,656689,44.71,051910,LG Chem,naver-finance
2021-03-02,863000,905000,857000,891000,697301,44.95,051910,LG Chem,naver-finance
2021-03-03,883000,894000,863000,870000,416803,44.74,051910,LG Chem,naver-finance
2021-03-04,870000,876000,855000,865000,348607,44.72,051910,LG Chem,naver-finance
2021-03-05,853000,922000,853000,904000,548940,44.88,051910,LG Chem,naver-finance
2021-03-08,911000,915000,889000,890000,289075,44.88,051910,LG Chem,naver-finance
2021-03-09,888000,890000,850000,861000,436628,44.8,051910,LG Chem,naver-finance
2021-03-10,910000,914000,886000,891000,364520,44.98,051910,LG Chem,naver-finance
2021-03-11,907000,943000,895000,939000,601480,45.32,051910,LG Chem,naver-finance
2021-03-12,962000,963000,940000,944000,255668,45.37,051910,LG Chem,naver-finance
2021-03-15,960000,975000,948000,966000,336241,45.48,051910,LG Chem,naver-finance
2021-03-16,917000,935000,885000,891000,941008,45.09,051910,LG Chem,naver-finance
2021-03-17,881000,882000,843000,857000,780786,44.86,051910,LG Chem,naver-finance
2021-03-18,865000,875000,857000,861000,554558,44.82,051910,LG Chem,naver-finance
2021-03-19,840000,846000,829000,830000,537750,44.57,051910,LG Chem,naver-finance
2021-03-22,826000,828000,796000,805000,595899,44.48,051910,LG Chem,naver-finance
2021-03-23,809000,814000,774000,775000,727322,44.31,051910,LG Chem,naver-finance
2021-03-24,771000,792000,770000,784000,506234,44.26,051910,LG Chem,naver-finance
2021-03-25,800000,805000,782000,788000,530883,44.17,051910,LG Chem,naver-finance
2021-03-26,795000,806000,781000,802000,624049,44.12,051910,LG Chem,naver-finance
2021-03-29,805000,812000,791000,799000,275352,44.13,051910,LG Chem,naver-finance
2021-03-30,802000,816000,788000,808000,372673,44.12,051910,LG Chem,naver-finance
2021-03-31,823000,826000,805000,805000,374401,44.07,051910,LG Chem,naver-finance
2021-04-01,817000,822000,811000,819000,361295,44.08,051910,LG Chem,naver-finance
2021-04-02,830000,833000,822000,828000,283958,44.07,051910,LG Chem,naver-finance
2021-04-05,828000,835000,815000,817000,188784,44.05,051910,LG Chem,naver-finance
2021-04-06,821000,822000,801000,812000,265899,44.07,051910,LG Chem,naver-finance
2021-04-07,815000,836000,808000,811000,279211,44.07,051910,LG Chem,naver-finance
2021-04-08,811000,814000,803000,810000,288954,44.04,051910,LG Chem,naver-finance
2021-04-09,814000,816000,804000,812000,376621,44.05,051910,LG Chem,naver-finance
2021-04-12,845000,845000,816000,817000,485379,43.9,051910,LG Chem,naver-finance
2021-04-13,825000,875000,822000,868000,713786,44.18,051910,LG Chem,naver-finance
2021-04-14,892000,899000,871000,897000,555279,44.34,051910,LG Chem,naver-finance
2021-04-15,898000,898000,881000,891000,299044,44.35,051910,LG Chem,naver-finance
2021-04-16,897000,910000,891000,897000,271425,44.42,051910,LG Chem,naver-finance
2021-04-19,903000,904000,881000,881000,268880,44.34,051910,LG Chem,naver-finance
2021-04-20,884000,895000,882000,893000,232900,44.37,051910,LG Chem,naver-finance
2021-04-21,884000,889000,864000,864000,361883,44.27,051910,LG Chem,naver-finance
2021-04-22,872000,881000,867000,871000,201220,44.31,051910,LG Chem,naver-finance
2021-04-23,877000,879000,855000,874000,210739,44.31,051910,LG Chem,naver-finance
2021-04-26,880000,885000,865000,883000,219608,44.33,051910,LG Chem,naver-finance
2021-04-27,891000,903000,886000,891000,404010,44.42,051910,LG Chem,naver-finance
2021-04-28,890000,895000,873000,890000,341070,44.41,051910,LG Chem,naver-finance
2021-04-29,915000,965000,913000,951000,1405704,45.28,051910,LG Chem,naver-finance
2021-04-30,950000,950000,918000,932000,657252,45.37,051910,LG Chem,naver-finance
2021-05-03,935000,935000,899000,907000,344795,45.48,051910,LG Chem,naver-finance
2021-05-04,905000,927000,895000,920000,297052,45.53,051910,LG Chem,naver-finance
2021-05-06,915000,939000,911000,938000,330040,45.72,051910,LG Chem,naver-finance
2021-05-07,938000,941000,919000,919000,221711,45.71,051910,LG Chem,naver-finance
2021-05-10,930000,931000,908000,912000,214715,45.67,051910,LG Chem,naver-finance
2021-05-11,912000,922000,905000,911000,327452,45.77,051910,LG Chem,naver-finance
2021-05-12,912000,913000,860000,863000,494315,45.59,051910,LG Chem,naver-finance
2021-05-13,848000,858000,843000,850000,299954,45.57,051910,LG Chem,naver-finance
2021-05-14,852000,865000,846000,854000,218492,45.58,051910,LG Chem,naver-finance
2021-05-17,862000,867000,854000,860000,126099,45.59,051910,LG Chem,naver-finance
2021-05-18,868000,889000,865000,881000,185804,45.62,051910,LG Chem,naver-finance
2021-05-20,915000,915000,887000,903000,318001,45.7,051910,LG Chem,naver-finance
2021-05-21,913000,915000,881000,894000,228349,45.64,051910,LG Chem,naver-finance
2021-05-24,894000,901000,882000,892000,150518,45.71,051910,LG Chem,naver-finance
2021-05-25,897000,907000,889000,892000,164647,45.75,051910,LG Chem,naver-finance
2021-05-26,880000,880000,832000,832000,760533,45.44,051910,LG Chem,naver-finance
2021-05-27,824000,825000,791000,803000,938480,45.21,051910,LG Chem,naver-finance
2021-05-28,813000,835000,809000,832000,409642,45.33,051910,LG Chem,naver-finance
2021-05-31,831000,831000,811000,819000,265930,45.43,051910,LG Chem,naver-finance
2021-06-01,818000,830000,818000,825000,175369,45.46,051910,LG Chem,naver-finance
2021-06-02,826000,826000,805000,807000,322361,45.47,051910,LG Chem,naver-finance
2021-06-03,807000,818000,803000,812000,264741,45.49,051910,LG Chem,naver-finance
2021-06-04,810000,810000,803000,809000,245210,45.5,051910,LG Chem,naver-finance
2021-06-07,813000,819000,808000,814000,188145,45.55,051910,LG Chem,naver-finance
2021-06-08,812000,814000,806000,808000,196826,45.57,051910,LG Chem,naver-finance
2021-06-09,807000,810000,801000,802000,147055,45.59,051910,LG Chem,naver-finance
2021-06-10,803000,808000,795000,807000,288927,45.66,051910,LG Chem,naver-finance
2021-06-11,809000,850000,807000,850000,507734,45.87,051910,LG Chem,naver-finance
2021-06-14,841000,842000,824000,827000,220818,45.86,051910,LG Chem,naver-finance
2021-06-15,834000,841000,817000,820000,256471,45.83,051910,LG Chem,naver-finance
2021-06-16,820000,820000,806000,808000,297754,45.69,051910,LG Chem,naver-finance
2021-06-17,819000,840000,815000,835000,467626,46.06,051910,LG Chem,naver-finance
2021-06-18,835000,840000,821000,822000,252978,46.05,051910,LG Chem,naver-finance
2021-06-21,812000,826000,807000,822000,144762,46.09,051910,LG Chem,naver-finance
2021-06-22,825000,844000,824000,842000,243411,46.24,051910,LG Chem,naver-finance
2021-06-23,846000,846000,825000,835000,220075,46.29,051910,LG Chem,naver-finance
2021-06-24,837000,839000,827000,831000,188866,46.29,051910,LG Chem,naver-finance
2021-06-25,841000,849000,835000,838000,199611,46.38,051910,LG Chem,naver-finance
2021-06-28,838000,839000,830000,830000,89725,46.41,051910,LG Chem,naver-finance
2021-06-29,840000,840000,830000,839000,196036,46.49,051910,LG Chem,naver-finance
2021-06-30,848000,863000,841000,850000,309353,46.64,051910,LG Chem,naver-finance
2021-07-01,851000,870000,843000,845000,327945,46.77,051910,LG Chem,naver-finance
2021-07-02,850000,856000,845000,849000,132383,46.83,051910,LG Chem,naver-finance
2021-07-05,856000,875000,851000,870000,221078,46.9,051910,LG Chem,naver-finance
2021-07-06,874000,874000,863000,873000,156056,46.99,051910,LG Chem,naver-finance
2021-07-07,880000,880000,866000,872000,139395,47.07,051910,LG Chem,naver-finance
2021-07-08,873000,873000,854000,859000,220628,47.09,051910,LG Chem,naver-finance
2021-07-09,859000,865000,830000,833000,277158,47.01,051910,LG Chem,naver-finance
2021-07-12,842000,849000,833000,849000,151667,47.05,051910,LG Chem,naver-finance
2021-07-13,860000,860000,840000,840000,160012,47.03,051910,LG Chem,naver-finance
2021-07-14,846000,858000,837000,844000,235349,47.07,051910,LG Chem,naver-finance
2021-07-15,844000,846000,817000,818000,371147,46.82,051910,LG Chem,naver-finance
2021-07-16,820000,828000,818000,828000,215692,46.88,051910,LG Chem,naver-finance
2021-07-19,827000,828000,820000,820000,126570,46.88,051910,LG Chem,naver-finance
2021-07-20,810000,818000,809000,815000,104113,46.85,051910,LG Chem,naver-finance
2021-07-21,823000,823000,810000,810000,146224,46.8,051910,LG Chem,naver-finance
2021-07-22,820000,826000,815000,826000,232708,46.84,051910,LG Chem,naver-finance
2021-07-23,835000,835000,820000,828000,149803,46.86,051910,LG Chem,naver-finance
2021-07-26,827000,827000,815000,817000,182829,46.89,051910,LG Chem,naver-finance
2021-07-27,827000,837000,823000,835000,326286,47.02,051910,LG Chem,naver-finance
2021-07-28,831000,836000,827000,835000,252183,47.04,051910,LG Chem,naver-finance
2021-07-29,843000,843000,831000,835000,142235,47.04,051910,LG Chem,naver-finance
2021-07-30,845000,857000,836000,842000,318555,47.13,051910,LG Chem,naver-finance
2021-08-02,848000,865000,830000,864000,314349,47.31,051910,LG Chem,naver-finance
2021-08-03,872000,872000,850000,853000,224682,47.32,051910,LG Chem,naver-finance
2021-08-04,846000,862000,832000,856000,227941,47.3,051910,LG Chem,naver-finance
2021-08-05,849000,862000,845000,857000,228011,47.31,051910,LG Chem,naver-finance
2021-08-06,859000,860000,841000,842000,181169,47.28,051910,LG Chem,naver-finance
2021-08-09,843000,847000,835000,846000,162031,47.34,051910,LG Chem,naver-finance
2021-08-10,852000,855000,840000,852000,200490,47.43,051910,LG Chem,naver-finance
2021-08-11,855000,863000,842000,851000,232194,47.45,051910,LG Chem,naver-finance
2021-08-12,861000,879000,856000,878000,448345,47.69,051910,LG Chem,naver-finance
2021-08-13,882000,899000,878000,896000,398111,47.94,051910,LG Chem,naver-finance
2021-08-17,900000,903000,885000,893000,286560,48.01,051910,LG Chem,naver-finance
2021-08-18,907000,908000,885000,896000,166366,48.03,051910,LG Chem,naver-finance
2021-08-19,892000,900000,887000,894000,250867,48.1,051910,LG Chem,naver-finance
2021-08-20,903000,910000,892000,898000,220082,48.15,051910,LG Chem,naver-finance
2021-08-23,865000,869000,789000,798000,944586,47.66,051910,LG Chem,naver-finance
2021-08-24,775000,810000,772000,787000,895863,47.29,051910,LG Chem,naver-finance
2021-08-25,791000,805000,790000,799000,459360,47.36,051910,LG Chem,naver-finance
2021-08-26,798000,802000,785000,788000,240562,47.34,051910,LG Chem,naver-finance
2021-08-27,782000,788000,757000,783000,353049,47.3,051910,LG Chem,naver-finance
2021-08-30,787000,789000,767000,770000,252845,47.24,051910,LG Chem,naver-finance
2021-08-31,770000,777000,752000,758000,577128,47.05,051910,LG Chem,naver-finance
2021-09-01,763000,766000,721000,721000,906907,46.63,051910,LG Chem,naver-finance
2021-09-02,715000,721000,705000,711000,781458,46.44,051910,LG Chem,naver-finance
2021-09-03,703000,726000,696000,725000,718380,46.25,051910,LG Chem,naver-finance
2021-09-06,720000,754000,717000,750000,545952,46.32,051910,LG Chem,naver-finance
2021-09-07,757000,761000,747000,758000,411836,46.25,051910,LG Chem,naver-finance
2021-09-08,758000,760000,749000,756000,301550,46.25,051910,LG Chem,naver-finance
2021-09-09,748000,752000,739000,748000,313846,46.26,051910,LG Chem,naver-finance
2021-09-10,748000,753000,740000,740000,267584,46.32,051910,LG Chem,naver-finance
2021-09-13,734000,747000,727000,747000,312766,46.42,051910,LG Chem,naver-finance
2021-09-14,744000,748000,729000,734000,243009,46.32,051910,LG Chem,naver-finance
2021-09-15,723000,725000,706000,718000,457453,46.21,051910,LG Chem,naver-finance
2021-09-16,716000,723000,713000,716000,251126,46.28,051910,LG Chem,naver-finance
2021-09-17,712000,713000,701000,701000,337421,46.17,051910,LG Chem,naver-finance
2021-09-23,712000,760000,701000,760000,762911,46.43,051910,LG Chem,naver-finance
2021-09-24,770000,770000,746000,761000,399539,46.51,051910,LG Chem,naver-finance
2021-09-27,763000,770000,757000,770000,234240,46.52,051910,LG Chem,naver-finance
2021-09-28,777000,783000,765000,776000,293276,46.59,051910,LG Chem,naver-finance
2021-09-29,762000,769000,749000,767000,346422,46.56,051910,LG Chem,naver-finance
2021-09-30,754000,780000,748000,776000,365073,46.61,051910,LG Chem,naver-finance
2021-10-01,778000,781000,764000,770000,231735,46.6,051910,LG Chem,naver-finance
2021-10-05,767000,769000,737000,747000,289280,46.57,051910,LG Chem,naver-finance
2021-10-06,750000,770000,743000,743000,274023,46.61,051910,LG Chem,naver-finance
2021-10-07,743000,750000,722000,737000,255037,46.59,051910,LG Chem,naver-finance
2021-10-08,749000,768000,742000,764000,306286,46.76,051910,LG Chem,naver-finance
2021-10-12,779000,797000,770000,796000,504233,47.06,051910,LG Chem,naver-finance
2021-10-13,797000,813000,782000,808000,341155,47.13,051910,LG Chem,naver-finance
2021-10-14,831000,848000,825000,848000,472154,47.24,051910,LG Chem,naver-finance
2021-10-15,835000,848000,831000,836000,206286,47.24,051910,LG Chem,naver-finance
2021-10-18,827000,849000,825000,827000,185465,47.32,051910,LG Chem,naver-finance
2021-10-19,837000,841000,827000,831000,130673,47.32,051910,LG Chem,naver-finance
2021-10-20,847000,863000,840000,840000,273548,47.35,051910,LG Chem,naver-finance
2021-10-21,823000,833000,802000,806000,262926,47.25,051910,LG Chem,naver-finance
2021-10-22,807000,828000,807000,818000,160106,47.29,051910,LG Chem,naver-finance
2021-10-25,813000,829000,800000,821000,170671,47.3,051910,LG Chem,naver-finance
2021-10-26,840000,844000,826000,830000,175513,47.31,051910,LG Chem,naver-finance
2021-10-27,827000,832000,811000,825000,153039,47.34,051910,LG Chem,naver-finance
2021-10-28,831000,864000,828000,850000,416963,47.55,051910,LG Chem,naver-finance
2021-10-29,850000,860000,836000,836000,316682,47.56,051910,LG Chem,naver-finance
2021-11-01,849000,849000,825000,832000,219710,47.51,051910,LG Chem,naver-finance
2021-11-02,840000,856000,827000,831000,143263,47.47,051910,LG Chem,naver-finance
2021-11-03,818000,819000,780000,784000,380709,47.39,051910,LG Chem,naver-finance
2021-11-04,796000,802000,785000,790000,287067,47.36,051910,LG Chem,naver-finance
2021-11-05,800000,800000,779000,786000,173098,47.37,051910,LG Chem,naver-finance
2021-11-08,792000,792000,766000,771000,171469,47.33,051910,LG Chem,naver-finance
2021-11-09,771000,778000,759000,769000,214251,47.3,051910,LG Chem,naver-finance
2021-11-10,758000,758000,733000,739000,258543,47.22,051910,LG Chem,naver-finance
2021-11-11,746000,769000,742000,757000,279482,47.33,051910,LG Chem,naver-finance
2021-11-12,767000,774000,757000,774000,195369,47.38,051910,LG Chem,naver-finance
2021-11-15,773000,780000,751000,765000,167747,47.36,051910,LG Chem,naver-finance
2021-11-16,773000,785000,765000,777000,188716,47.44,051910,LG Chem,naver-finance
2021-11-17,785000,787000,765000,769000,131941,47.44,051910,LG Chem,naver-finance
2021-11-18,773000,780000,760000,776000,148071,47.42,051910,LG Chem,naver-finance
2021-11-19,770000,779000,755000,758000,232115,47.31,051910,LG Chem,naver-finance
2021-11-22,758000,765000,751000,765000,200500,47.29,051910,LG Chem,naver-finance
2021-11-23,765000,768000,739000,740000,222133,47.23,051910,LG Chem,naver-finance
2021-11-24,747000,757000,740000,747000,206853,47.26,051910,LG Chem,naver-finance
2021-11-25,741000,748000,737000,739000,112764,47.27,051910,LG Chem,naver-finance
2021-11-26,734000,740000,720000,721000,201250,47.23,051910,LG Chem,naver-finance
2021-11-29,715000,723000,710000,712000,171460,47.2,051910,LG Chem,naver-finance
2021-11-30,709000,716000,694000,694000,395074,47.13,051910,LG Chem,naver-finance
2021-12-01,702000,722000,696000,718000,251126,47.16,051910,LG Chem,naver-finance
2021-12-02,734000,734000,711000,727000,268812,47.13,051910,LG Chem,naver-finance
2021-12-03,727000,727000,711000,717000,229502,47.12,051910,LG Chem,naver-finance
2021-12-06,722000,722000,706000,717000,140266,47.16,051910,LG Chem,naver-finance
2021-12-07,720000,726000,708000,711000,173785,47.17,051910,LG Chem,naver-finance
2021-12-08,719000,754000,718000,751000,463760,47.3,051910,LG Chem,naver-finance
2021-12-09,759000,764000,745000,747000,371186,47.37,051910,LG Chem,naver-finance
2021-12-10,737000,746000,729000,740000,267924,47.26,051910,LG Chem,naver-finance
2021-12-13,740000,745000,731000,738000,217195,47.25,051910,LG Chem,naver-finance
2021-12-14,724000,729000,699000,701000,436465,47.06,051910,LG Chem,naver-finance
2021-12-15,697000,703000,695000,696000,228912,47.0,051910,LG Chem,naver-finance
2021-12-16,706000,714000,699000,705000,226179,47.07,051910,LG Chem,naver-finance
2021-12-17,698000,703000,695000,697000,231327,47.07,051910,LG Chem,naver-finance
2021-12-20,701000,702000,648000,656000,556191,46.9,051910,LG Chem,naver-finance
2021-12-21,656000,658000,636000,642000,503987,46.73,051910,LG Chem,naver-finance
2021-12-22,640000,645000,622000,625000,522225,46.67,051910,LG Chem,naver-finance
2021-12-23,627000,635000,625000,634000,273757,46.67,051910,LG Chem,naver-finance
2021-12-24,638000,640000,620000,621000,292150,46.62,051910,LG Chem,naver-finance
2021-12-27,620000,632000,616000,627000,147200,46.62,051910,LG Chem,naver-finance
2021-12-28,630000,633000,624000,632000,181706,46.7,051910,LG Chem,naver-finance
2021-12-29,629000,632000,624000,628000,161669,46.86,051910,LG Chem,naver-finance
2021-12-30,630000,630000,611000,615000,243420,46.9,051910,LG Chem,naver-finance
2022-01-03,622000,627000,616000,618000,192335,46.98,051910,LG Chem,naver-finance
2022-01-04,626000,645000,620000,644000,406952,47.11,051910,LG Chem,naver-finance
2022-01-05,652000,666000,635000,664000,523345,47.2,051910,LG Chem,naver-finance
2022-01-06,670000,691000,662000,690000,692603,47.51,051910,LG Chem,naver-finance
2022-01-07,720000,722000,691000,719000,836306,47.92,051910,LG Chem,naver-finance
2022-01-10,732000,732000,695000,710000,549323,48.15,051910,LG Chem,naver-finance
2022-01-11,708000,735000,707000,734000,462973,48.41,051910,LG Chem,naver-finance
2022-01-12,750000,774000,747000,773000,646296,48.81,051910,LG Chem,naver-finance
2022-01-13,766000,767000,742000,755000,545491,48.9,051910,LG Chem,naver-finance
2022-01-14,746000,752000,712000,716000,319701,48.95,051910,LG Chem,naver-finance
2022-01-17,713000,732000,698000,707000,281141,49.02,051910,LG Chem,naver-finance
2022-01-18,713000,720000,691000,694000,245949,49.02,051910,LG Chem,naver-finance
2022-01-19,690000,693000,643000,653000,440752,48.97,051910,LG Chem,naver-finance
2022-01-20,640000,697000,633000,696000,450658,49.01,051910,LG Chem,naver-finance
2022-01-21,697000,710000,679000,694000,324652,49.02,051910,LG Chem,naver-finance
2022-01-24,693000,694000,663000,671000,246196,49.01,051910,LG Chem,naver-finance
2022-01-25,654000,668000,630000,643000,349700,48.92,051910,LG Chem,naver-finance
2022-01-26,643000,675000,643000,664000,374033,49.02,051910,LG Chem,naver-finance
2022-01-27,644000,669000,605000,610000,882032,49.11,051910,LG Chem,naver-finance
2022-01-28,628000,643000,622000,639000,528869,49.2,051910,LG Chem,naver-finance
2022-02-03,677000,691000,661000,677000,356414,49.31,051910,LG Chem,naver-finance
2022-02-04,680000,687000,668000,678000,217715,49.35,051910,LG Chem,naver-finance
2022-02-07,676000,677000,638000,639000,317108,49.34,051910,LG Chem,naver-finance
2022-02-08,630000,655000,617000,617000,691459,49.33,051910,LG Chem,naver-finance
2022-02-09,624000,627000,610000,610000,389461,49.23,051910,LG Chem,naver-finance
2022-02-10,613000,666000,613000,661000,694375,49.41,051910,LG Chem,naver-finance
2022-02-11,645000,658000,633000,633000,310519,49.43,051910,LG Chem,naver-finance
2022-02-14,632000,640000,618000,619000,219372,49.43,051910,LG Chem,naver-finance
2022-02-15,630000,654000,622000,622000,277189,49.45,051910,LG Chem,naver-finance
2022-02-16,650000,657000,636000,653000,380506,49.55,051910,LG Chem,naver-finance
2022-02-17,650000,654000,635000,640000,294891,49.56,051910,LG Chem,naver-finance
2022-02-18,633000,648000,629000,629000,182644,49.54,051910,LG Chem,naver-finance
2022-02-21,616000,626000,600000,616000,316630,49.48,051910,LG Chem,naver-finance
2022-02-22,600000,604000,587000,590000,473027,49.24,051910,LG Chem,naver-finance
2022-02-23,593000,600000,582000,589000,274373,49.17,051910,LG Chem,naver-finance
2022-02-24,577000,580000,548000,549000,498865,49.05,051910,LG Chem,naver-finance
2022-02-25,562000,564000,546000,554000,371646,49.0,051910,LG Chem,naver-finance
2022-02-28,550000,569000,542000,565000,351838,49.07,051910,LG Chem,naver-finance
2022-03-02,565000,565000,549000,555000,276155,49.02,051910,LG Chem,naver-finance
2022-03-03,559000,565000,551000,558000,228286,48.96,051910,LG Chem,naver-finance
2022-03-04,552000,554000,534000,535000,311241,48.82,051910,LG Chem,naver-finance
2022-03-07,522000,526000,503000,514000,454602,48.78,051910,LG Chem,naver-finance
2022-03-08,501000,513000,498000,503000,289591,48.79,051910,LG Chem,naver-finance
2022-03-10,498000,521000,493500,496500,743086,48.81,051910,LG Chem,naver-finance
2022-03-11,496000,499500,469500,472000,713668,48.65,051910,LG Chem,naver-finance
2022-03-14,465000,472000,454000,457000,617168,48.56,051910,LG Chem,naver-finance
2022-03-15,447500,451000,438500,439000,678296,48.38,051910,LG Chem,naver-finance
2022-03-16,446000,446500,437000,442000,425454,48.25,051910,LG Chem,naver-finance
2022-03-17,453500,475000,453500,470000,911878,48.19,051910,LG Chem,naver-finance
2022-03-18,480000,491500,473000,488500,559378,48.28,051910,LG Chem,naver-finance
2022-03-21,493000,496500,483000,490000,317216,48.27,051910,LG Chem,naver-finance
2022-03-22,496500,497000,487500,492000,222919,48.27,051910,LG Chem,naver-finance
2022-03-23,497500,510000,494500,508000,307359,48.32,051910,LG Chem,naver-finance
2022-03-24,518000,532000,512000,531000,523564,48.46,051910,LG Chem,naver-finance
2022-03-25,536000,537000,520000,526000,322408,48.48,051910,LG Chem,naver-finance
2022-03-28,527000,530000,510000,523000,186517,48.53,051910,LG Chem,naver-finance
2022-03-29,528000,532000,522000,523000,144803,48.53,051910,LG Chem,naver-finance
2022-03-30,528000,531000,521000,525000,175835,48.5,051910,LG Chem,naver-finance
2022-03-31,523000,534000,517000,532000,169611,48.49,051910,LG Chem,naver-finance
2022-04-01,538000,545000,520000,523000,198741,48.48,051910,LG Chem,naver-finance
2022-04-04,522000,527000,516000,526000,95926,48.49,051910,LG Chem,naver-finance
2022-04-05,537000,546000,534000,540000,225685,48.55,051910,LG Chem,naver-finance
2022-04-06,536000,539000,529000,530000,125060,48.56,051910,LG Chem,naver-finance
2022-04-07,519000,524000,511000,518000,196367,48.58,051910,LG Chem,naver-finance
