date,open,high,low,close,volume,foreign_ownership,code,name,source
2024-12-23,2423.36,2446.97,2413.62,2442.01,428167,0.0,KOSPI,KOSPI,naver-finance
2024-12-24,2450.55,2452.85,2432.42,2440.52,386778,0.0,KOSPI,KOSPI,naver-finance
2024-12-26,2449.52,2449.52,2428.82,2429.67,322800,0.0,KOSPI,KOSPI,naver-finance
2024-12-27,2419.46,2423.86,2388.33,2404.77,311291,0.0,KOSPI,KOSPI,naver-finance
2024-12-30,2397.49,2429.75,2390.44,2399.49,303964,0.0,KOSPI,KOSPI,naver-finance
2025-01-02,2400.87,2410.99,2386.84,2398.94,350692,0.0,KOSPI,KOSPI,naver-finance
2025-01-03,2402.58,2454.67,2402.58,2441.92,407536,0.0,KOSPI,KOSPI,naver-finance
2025-01-06,2453.3,2489.1,2446.82,2488.64,302761,0.0,KOSPI,KOSPI,naver-finance
2025-01-07,2513.49,2521.86,2492.09,2492.1,407693,0.0,KOSPI,KOSPI,naver-finance
2025-01-08,2481.25,2526.77,2481.25,2521.05,362909,0.0,KOSPI,KOSPI,naver-finance
2025-01-09,2526.1,2535.87,2515.82,2521.9,404290,0.0,KOSPI,KOSPI,naver-finance
2025-01-10,2528.42,2535.24,2506.29,2515.78,377587,0.0,KOSPI,KOSPI,naver-finance
2025-01-13,2508.15,2513.93,2483.73,2489.56,578565,0.0,KOSPI,KOSPI,naver-finance
2025-01-14,2501.49,2504.89,2482.74,2497.4,414488,0.0,KOSPI,KOSPI,naver-finance
2025-01-15,2511.07,2524.36,2493.1,2496.81,538534,0.0,KOSPI,KOSPI,naver-finance
2025-01-16,2528.27,2534.01,2519.86,2527.49,451063,0.0,KOSPI,KOSPI,naver-finance
2025-01-17,2520.85,2528.48,2513.84,2523.55,445885,0.0,KOSPI,KOSPI,naver-finance
2025-01-20,2533.68,2536.72,2516.28,2520.05,437546,0.0,KOSPI,KOSPI,naver-finance
2025-01-21,2533.23,2548.44,2507.95,2518.03,572011,0.0,KOSPI,KOSPI,naver-finance
2025-01-22,2535.8,2552.57,2526.89,2547.06,583737,0.0,KOSPI,KOSPI,naver-finance
2025-01-23,2541.24,2541.6,2515.49,2515.49,609742,0.0,KOSPI,KOSPI,naver-finance
2025-01-24,2529.29,2542.83,2522.64,2536.8,602015,0.0,KOSPI,KOSPI,naver-finance
2025-01-31,2534.33,2537.98,2496.95,2517.37,454403,0.0,KOSPI,KOSPI,naver-finance
2025-02-03,2468.74,2468.74,2437.61,2453.95,522848,0.0,KOSPI,KOSPI,naver-finance
2025-02-04,2481.44,2508.35,2471.63,2481.69,479377,0.0,KOSPI,KOSPI,naver-finance
2025-02-05,2503.94,2514.71,2498.74,2509.27,437344,0.0,KOSPI,KOSPI,naver-finance
2025-02-06,2521.82,2536.75,2515.34,2536.75,479697,0.0,KOSPI,KOSPI,naver-finance
2025-02-07,2532.09,2537.63,2519.01,2521.92,419872,0.0,KOSPI,KOSPI,naver-finance
2025-02-10,2510.64,2527.33,2499.18,2521.27,393564,0.0,KOSPI,KOSPI,naver-finance
2025-02-11,2532.87,2549.44,2527.74,2539.05,451093,0.0,KOSPI,KOSPI,naver-finance
2025-02-12,2534.71,2549.58,2528.74,2548.39,464894,0.0,KOSPI,KOSPI,naver-finance
2025-02-13,2558.95,2583.74,2555.98,2583.17,680342,0.0,KOSPI,KOSPI,naver-finance
2025-02-14,2588.2,2600.57,2582.84,2591.05,499365,0.0,KOSPI,KOSPI,naver-finance
2025-02-17,2595.99,2612.8,2592.57,2610.42,366340,0.0,KOSPI,KOSPI,naver-finance
2025-02-18,2613.25,2628.47,2605.15,2626.81,421993,0.0,KOSPI,KOSPI,naver-finance
2025-02-19,2633.91,2680.7,2633.91,2671.52,525799,0.0,KOSPI,KOSPI,naver-finance
2025-02-20,2661.72,2667.59,2645.53,2654.06,529303,0.0,KOSPI,KOSPI,naver-finance
2025-02-21,2653.76,2656.04,2638.44,2654.58,444704,0.0,KOSPI,KOSPI,naver-finance
2025-02-24,2636.12,2645.27,2626.88,2645.27,536354,0.0,KOSPI,KOSPI,naver-finance
2025-02-25,2617.64,2641.49,2617.12,2630.29,410285,0.0,KOSPI,KOSPI,naver-finance
2025-02-26,2629.86,2648.06,2620.16,2641.09,386763,0.0,KOSPI,KOSPI,naver-finance
2025-02-27,2637.63,2638.47,2610.47,2621.75,513910,0.0,KOSPI,KOSPI,naver-finance
2025-02-28,2585.61,2586.78,2531.24,2532.78,588572,0.0,KOSPI,KOSPI,naver-finance
2025-03-04,2522.2,2548.78,2513.31,2528.92,484081,0.0,KOSPI,KOSPI,naver-finance
2025-03-05,2548.45,2561.47,2535.18,2558.13,569412,0.0,KOSPI,KOSPI,naver-finance
2025-03-06,2573.55,2583.65,2565.57,2576.16,609616,0.0,KOSPI,KOSPI,naver-finance
2025-03-07,2553.44,2575.48,2541.49,2563.48,567191,0.0,KOSPI,KOSPI,naver-finance
2025-03-10,2555.4,2579.76,2549.99,2570.39,435695,0.0,KOSPI,KOSPI,naver-finance
2025-03-11,2516.69,2547.88,2505.91,2537.6,399016,0.0,KOSPI,KOSPI,naver-finance
2025-03-12,2552.6,2579.69,2541.66,2574.82,401645,0.0,KOSPI,KOSPI,naver-finance
2025-03-13,2598.06,2600.07,2561.02,2573.64,427292,0.0,KOSPI,KOSPI,naver-finance
2025-03-14,2565.18,2576.74,2559.24,2566.36,362329,0.0,KOSPI,KOSPI,naver-finance
2025-03-17,2588.32,2610.69,2587.52,2610.69,396574,0.0,KOSPI,KOSPI,naver-finance
2025-03-18,2627.27,2638.56,2606.91,2612.34,555527,0.0,KOSPI,KOSPI,naver-finance
2025-03-19,2613.48,2642.83,2613.48,2628.62,653327,0.0,KOSPI,KOSPI,naver-finance
2025-03-20,2648.16,2650.72,2629.2,2637.1,455019,0.0,KOSPI,KOSPI,naver-finance
2025-03-21,2633.9,2645.82,2617.78,2643.13,497529,0.0,KOSPI,KOSPI,naver-finance
2025-03-24,2636.43,2648.82,2629.38,2632.07,372432,0.0,KOSPI,KOSPI,naver-finance
2025-03-25,2653.04,2654.63,2612.74,2615.81,439279,0.0,KOSPI,KOSPI,naver-finance
2025-03-26,2628.09,2649.15,2618.05,2643.94,507916,0.0,KOSPI,KOSPI,naver-finance
2025-03-27,2620.28,2633.03,2603.41,2607.15,403314,0.0,KOSPI,KOSPI,naver-finance
2025-03-28,2592.63,2592.63,2549.26,2557.98,513561,0.0,KOSPI,KOSPI,naver-finance
2025-03-31,2513.44,2514.22,2479.46,2481.12,391593,0.0,KOSPI,KOSPI,naver-finance
2025-04-01,2511.24,2530.61,2494.43,2521.39,453394,0.0,KOSPI,KOSPI,naver-finance
2025-04-02,2525.62,2532.15,2499.83,2505.86,515600,0.0,KOSPI,KOSPI,naver-finance
2025-04-03,2437.43,2488.92,2437.43,2486.7,480057,0.0,KOSPI,KOSPI,naver-finance
2025-04-04,2450.49,2506.71,2438.02,2465.42,695075,0.0,KOSPI,KOSPI,naver-finance
2025-04-07,2359.25,2369.4,2327.01,2328.2,619501,0.0,KOSPI,KOSPI,naver-finance
2025-04-08,2381.2,2381.31,2328.94,2334.23,557018,0.0,KOSPI,KOSPI,naver-finance
2025-04-09,2329.99,2337.58,2284.72,2293.7,699642,0.0,KOSPI,KOSPI,naver-finance
2025-04-10,2395.13,2445.06,2391.39,2445.06,670388,0.0,KOSPI,KOSPI,naver-finance
2025-04-11,2400.74,2433.18,2394.25,2432.72,369703,0.0,KOSPI,KOSPI,naver-finance
2025-04-14,2454.28,2465.56,2449.48,2455.89,488618,0.0,KOSPI,KOSPI,naver-finance
2025-04-15,2464.51,2482.56,2461.23,2477.41,560340,0.0,KOSPI,KOSPI,naver-finance
2025-04-16,2472.78,2475.83,2442.72,2447.43,613174,0.0,KOSPI,KOSPI,naver-finance
2025-04-17,2451.7,2473.24,2447.4,2470.41,601739,0.0,KOSPI,KOSPI,naver-finance
2025-04-18,2473.3,2486.37,2466.9,2483.42,450985,0.0,KOSPI,KOSPI,naver-finance
2025-04-21,2486.38,2498.84,2479.23,2488.42,428977,0.0,KOSPI,KOSPI,naver-finance
2025-04-22,2481.18,2494.59,2476.14,2486.64,416680,0.0,KOSPI,KOSPI,naver-finance
2025-04-23,2520.56,2526.72,2507.1,2525.56,538116,0.0,KOSPI,KOSPI,naver-finance
2025-04-24,2525.34,2530.61,2507.21,2522.33,327935,0.0,KOSPI,KOSPI,naver-finance
2025-04-25,2544.59,2553.33,2534.94,2546.3,403528,0.0,KOSPI,KOSPI,naver-finance
2025-04-28,2551.23,2558.69,2541.97,2548.86,454102,0.0,KOSPI,KOSPI,naver-finance
2025-04-29,2550.25,2571.41,2542.25,2565.42,547081,0.0,KOSPI,KOSPI,naver-finance
2025-04-30,2561.04,2570.83,2544.46,2556.61,487489,0.0,KOSPI,KOSPI,naver-finance
2025-05-02,2556.52,2567.04,2540.57,2559.79,585492,0.0,KOSPI,KOSPI,naver-finance
2025-05-07,2577.04,2581.85,2559.17,2573.8,546755,0.0,KOSPI,KOSPI,naver-finance
2025-05-08,2581.27,2590.9,2575.78,2579.48,471636,0.0,KOSPI,KOSPI,naver-finance
2025-05-09,2587.93,2589.58,2571.2,2577.27,485550,0.0,KOSPI,KOSPI,naver-finance
2025-05-12,2593.94,2607.33,2585.6,2607.33,409749,0.0,KOSPI,KOSPI,naver-finance
2025-05-13,2601.76,2620.64,2601.58,2608.42,422460,0.0,KOSPI,KOSPI,naver-finance
2025-05-14,2625.36,2646.01,2619.15,2640.57,390504,0.0,KOSPI,KOSPI,naver-finance
2025-05-15,2634.5,2643.83,2618.08,2621.36,339579,0.0,KOSPI,KOSPI,naver-finance
2025-05-16,2630.64,2633.98,2619.1,2626.87,359707,0.0,KOSPI,KOSPI,naver-finance
2025-05-19,2613.7,2619.43,2593.44,2603.42,313296,0.0,KOSPI,KOSPI,naver-finance
2025-05-20,2622.68,2622.91,2598.1,2601.8,456989,0.0,KOSPI,KOSPI,naver-finance
2025-05-21,2615.9,2633.41,2614.73,2625.58,371527,0.0,KOSPI,KOSPI,naver-finance
2025-05-22,2614.66,2616.53,2588.09,2593.67,358064,0.0,KOSPI,KOSPI,naver-finance
2025-05-23,2603.57,2604.14,2589.51,2592.09,434024,0.0,KOSPI,KOSPI,naver-finance
2025-05-26,2598.45,2644.4,2595.96,2644.4,380173,0.0,KOSPI,KOSPI,naver-finance
2025-05-27,2630.29,2642.63,2625.66,2637.22,318286,0.0,KOSPI,KOSPI,naver-finance
2025-05-28,2648.86,2692.47,2643.5,2670.15,405474,0.0,KOSPI,KOSPI,naver-finance
2025-05-29,2691.06,2720.64,2686.64,2720.64,448341,0.0,KOSPI,KOSPI,naver-finance
2025-05-30,2713.24,2717.54,2689.87,2697.67,525661,0.0,KOSPI,KOSPI,naver-finance
2025-06-02,2692.91,2719.87,2685.14,2698.97,323604,0.0,KOSPI,KOSPI,naver-finance
2025-06-04,2737.92,2771.03,2734.02,2770.84,489937,0.0,KOSPI,KOSPI,naver-finance
2025-06-05,2790.33,2831.11,2787.76,2812.05,556013,0.0,KOSPI,KOSPI,naver-finance
2025-06-09,2841.56,2867.27,2841.39,2855.77,537617,0.0,KOSPI,KOSPI,naver-finance
2025-06-10,2872.62,2885.67,2849.67,2871.85,508185,0.0,KOSPI,KOSPI,naver-finance
2025-06-11,2887.32,2908.16,2879.92,2907.04,393930,0.0,KOSPI,KOSPI,naver-finance
2025-06-12,2909.99,2934.31,2909.99,2920.03,713706,0.0,KOSPI,KOSPI,naver-finance
2025-06-13,2930.57,2932.38,2877.07,2894.62,931658,0.0,KOSPI,KOSPI,naver-finance
2025-06-16,2903.5,2947.07,2886.13,2946.66,726352,0.0,KOSPI,KOSPI,naver-finance
2025-06-17,2959.93,2998.62,2925.79,2950.3,939594,0.0,KOSPI,KOSPI,naver-finance
2025-06-18,2933.63,2979.32,2933.63,2972.19,576548,0.0,KOSPI,KOSPI,naver-finance
2025-06-19,2989.56,2996.04,2954.47,2977.74,433311,0.0,KOSPI,KOSPI,naver-finance
2025-06-20,2986.52,3022.06,2972.37,3021.84,484865,0.0,KOSPI,KOSPI,naver-finance
2025-06-23,2992.2,3019.81,2971.36,3014.47,625651,0.0,KOSPI,KOSPI,naver-finance
2025-06-24,3061.14,3105.04,3061.14,3103.64,579201,0.0,KOSPI,KOSPI,naver-finance
2025-06-25,3127.79,3129.09,3084.86,3108.25,644761,0.0,KOSPI,KOSPI,naver-finance
2025-06-26,3108.34,3113.03,3036.55,3079.56,460612,0.0,KOSPI,KOSPI,naver-finance
2025-06-27,3077.87,3093.56,3041.85,3055.94,381634,0.0,KOSPI,KOSPI,naver-finance
2025-06-30,3072.75,3086.0,3063.42,3071.7,464163,0.0,KOSPI,KOSPI,naver-finance
2025-07-01,3089.64,3133.52,3088.45,3089.65,576017,0.0,KOSPI,KOSPI,naver-finance
2025-07-02,3083.82,3090.61,3032.47,3075.06,696798,0.0,KOSPI,KOSPI,naver-finance
2025-07-03,3100.33,3116.27,3085.98,3116.27,539120,0.0,KOSPI,KOSPI,naver-finance
2025-07-04,3122.28,3123.84,3052.91,3054.28,520763,0.0,KOSPI,KOSPI,naver-finance
2025-07-07,3044.78,3068.43,3032.99,3059.47,359405,0.0,KOSPI,KOSPI,naver-finance
2025-07-08,3071.74,3115.86,3066.03,3114.95,745793,0.0,KOSPI,KOSPI,naver-finance
2025-07-09,3123.22,3137.17,3111.02,3133.74,642961,0.0,KOSPI,KOSPI,naver-finance
2025-07-10,3144.14,3183.23,3133.81,3183.23,596572,0.0,KOSPI,KOSPI,naver-finance
2025-07-11,3186.35,3216.69,3170.46,3175.77,465292,0.0,KOSPI,KOSPI,naver-finance
2025-07-14,3175.59,3202.06,3170.72,3202.03,444036,0.0,KOSPI,KOSPI,naver-finance
2025-07-15,3194.82,3216.01,3183.83,3215.28,419652,0.0,KOSPI,KOSPI,naver-finance
2025-07-16,3207.48,3209.2,3178.42,3186.38,531499,0.0,KOSPI,KOSPI,naver-finance
2025-07-17,3201.42,3201.42,3152.42,3192.29,424788,0.0,KOSPI,KOSPI,naver-finance
2025-07-18,3200.44,3204.75,3169.69,3188.07,393449,0.0,KOSPI,KOSPI,naver-finance
2025-07-21,3191.11,3211.14,3188.87,3210.81,343911,0.0,KOSPI,KOSPI,naver-finance
2025-07-22,3210.12,3220.27,3155.25,3169.94,378486,0.0,KOSPI,KOSPI,naver-finance
2025-07-23,3189.65,3199.86,3141.93,3183.77,664826,0.0,KOSPI,KOSPI,naver-finance
2025-07-24,3209.43,3237.97,3183.05,3190.45,425500,0.0,KOSPI,KOSPI,naver-finance
2025-07-25,3184.37,3205.82,3184.37,3196.05,389291,0.0,KOSPI,KOSPI,naver-finance
2025-07-28,3228.61,3228.61,3180.18,3209.52,502720,0.0,KOSPI,KOSPI,naver-finance
2025-07-29,3192.17,3232.31,3169.03,3230.57,373203,0.0,KOSPI,KOSPI,naver-finance
2025-07-30,3233.31,3269.4,3227.28,3254.47,338074,0.0,KOSPI,KOSPI,naver-finance
2025-07-31,3275.78,3288.26,3227.46,3245.44,540324,0.0,KOSPI,KOSPI,naver-finance
2025-08-01,3210.32,3210.32,3117.92,3119.41,507776,0.0,KOSPI,KOSPI,naver-finance
2025-08-04,3114.27,3157.45,3105.63,3147.75,293454,0.0,KOSPI,KOSPI,naver-finance
2025-08-05,3187.15,3212.31,3174.23,3198.0,273440,0.0,KOSPI,KOSPI,naver-finance
2025-08-06,3182.06,3200.15,3176.61,3198.14,327358,0.0,KOSPI,KOSPI,naver-finance
2025-08-07,3214.81,3227.68,3200.28,3227.68,327048,0.0,KOSPI,KOSPI,naver-finance
2025-08-08,3220.58,3227.28,3198.31,3210.01,341443,0.0,KOSPI,KOSPI,naver-finance
2025-08-11,3220.72,3223.23,3199.9,3206.77,304968,0.0,KOSPI,KOSPI,naver-finance
2025-08-12,3209.75,3242.17,3189.58,3189.91,373217,0.0,KOSPI,KOSPI,naver-finance
2025-08-13,3225.4,3226.37,3192.17,3224.37,320070,0.0,KOSPI,KOSPI,naver-finance
2025-08-14,3226.52,3239.55,3210.83,3225.66,441468,0.0,KOSPI,KOSPI,naver-finance
