date,open,high,low,close,adj_close,volume,foreign_ownership,code,name,source
2023-12-12,65.0,66.25,63.279998779296875,64.70999908447266,64.70999908447266,5711700,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-13,65.41000366210938,66.5,62.75,65.61000061035156,65.61000061035156,7024000,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-14,66.5199966430664,71.79000091552734,66.37000274658203,70.73500061035156,70.73500061035156,11835000,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-15,70.5,71.88999938964844,69.29000091552734,71.02999877929688,71.02999877929688,7058400,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-18,69.95999908447266,70.09200286865234,68.0199966430664,68.87000274658203,68.87000274658203,4744800,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-19,69.2300033569336,70.55000305175781,68.80999755859375,69.43000030517578,69.43000030517578,3899300,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-20,69.5,72.98999786376953,68.37999725341797,68.4000015258789,68.4000015258789,8177600,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-21,70.0,71.94999694824219,69.30000305175781,71.19999694824219,71.19999694824219,5407600,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-22,72.0,73.43900299072266,71.4800033569336,72.29000091552734,72.29000091552734,5763900,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-26,73.2699966430664,74.0,71.76000213623047,73.41000366210938,73.41000366210938,4046600,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-27,74.5,74.76000213623047,73.41000366210938,74.25,74.25,3802000,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-28,74.79000091552734,78.3499984741211,74.5,77.47000122070312,77.47000122070312,9176900,,ARM.US,Arm Holdings,yahoo-finance-chart
2023-12-29,78.36000061035156,78.66000366210938,74.5999984741211,75.1449966430664,75.1449966430664,11178300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-02,73.5,73.5199966430664,68.24299621582031,68.91999816894531,68.91999816894531,9771000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-03,67.06999969482422,68.5,65.11000061035156,67.91000366210938,67.91000366210938,7858200,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-04,68.98999786376953,69.5999984741211,67.13999938964844,68.38999938964844,68.38999938964844,5757600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-05,69.12000274658203,70.38999938964844,66.5199966430664,67.05000305175781,67.05000305175781,7356600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-08,67.76000213623047,73.18499755859375,67.5199966430664,72.83999633789062,72.83999633789062,9303500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-09,72.80000305175781,72.9800033569336,70.91000366210938,71.87999725341797,71.87999725341797,5982000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-10,73.0,74.37999725341797,69.86000061035156,70.7699966430664,70.7699966430664,7450600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-11,71.66999816894531,71.87200164794922,68.19000244140625,69.7699966430664,69.7699966430664,6396100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-12,70.8499984741211,70.91000366210938,69.01000213623047,70.0,70.0,4026000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-16,70.0,70.0,67.55000305175781,68.4800033569336,68.4800033569336,7090300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-17,68.0,69.95999908447266,66.66000366210938,69.86000061035156,69.86000061035156,7209100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-18,72.0,74.80000305175781,71.41000366210938,74.2300033569336,74.2300033569336,11287500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-19,75.06999969482422,78.96700286865234,74.43000030517578,78.58000183105469,78.58000183105469,9956500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-22,78.58000183105469,79.94000244140625,76.5,77.11000061035156,77.11000061035156,7697400,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-23,77.0,77.58999633789062,75.45999908447266,76.3499984741211,76.3499984741211,4052500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-24,77.19999694824219,77.66999816894531,74.80000305175781,75.73999786376953,75.73999786376953,6972200,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-25,76.48999786376953,79.6500015258789,73.26000213623047,73.91000366210938,73.91000366210938,8817100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-26,73.13999938964844,73.88999938964844,70.80000305175781,71.16999816894531,71.16999816894531,7077100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-29,72.0,72.94999694824219,71.19999694824219,72.93000030517578,72.93000030517578,4318100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-30,73.49800109863281,74.1500015258789,70.8499984741211,71.97000122070312,71.97000122070312,4056600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-01-31,70.66000366210938,72.54000091552734,69.62000274658203,70.66999816894531,70.66999816894531,5087300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-01,71.87000274658203,72.55000305175781,69.31999969482422,70.5199966430664,70.5199966430664,3476100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-02,71.0999984741211,71.94999694824219,70.0,71.0,71.0,4298900,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-05,71.98999786376953,74.27999877929688,71.5999984741211,73.2699966430664,73.2699966430664,7258100,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-06,75.0,75.44999694824219,71.80000305175781,72.9800033569336,72.9800033569336,6899500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-07,73.06999969482422,77.70999908447266,72.25,77.01000213623047,77.01000213623047,22802800,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-08,94.41000366210938,126.58499908447266,94.0,113.88999938964844,113.88999938964844,106505700,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-09,105.98999786376953,117.81999969482422,102.08999633789062,115.20999908447266,115.20999908447266,48096500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-12,120.16000366210938,164.0,118.69000244140625,148.97000122070312,148.97000122070312,111349700,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-13,128.1199951171875,137.5,117.0,119.9800033569336,119.9800033569336,68563900,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-14,133.80999755859375,134.83999633789062,121.0199966430664,126.4000015258789,126.4000015258789,42519600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-15,131.0,135.0,123.51000213623047,133.67999267578125,133.67999267578125,34996600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-16,129.5,135.97999572753906,123.05000305175781,128.33999633789062,128.33999633789062,26122300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-20,123.77999877929688,123.80000305175781,115.48999786376953,121.7699966430664,121.7699966430664,21117300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-21,117.76000213623047,125.5,116.80999755859375,123.38999938964844,123.38999938964844,22082700,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-22,132.8699951171875,138.5,128.50999450683594,128.52999877929688,128.52999877929688,29492400,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-23,129.09500122070312,136.0,128.86000061035156,133.33999633789062,133.33999633789062,20317000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-26,139.0,149.9199981689453,138.1750030517578,146.1999969482422,146.1999969482422,26547900,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-27,144.90499877929688,147.3300018310547,137.0,137.9499969482422,137.9499969482422,17481300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-28,136.14999389648438,136.2899932861328,131.30999755859375,133.86000061035156,133.86000061035156,9682600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-02-29,136.27999877929688,141.22000122070312,135.4499969482422,141.0399932861328,141.0399932861328,10300000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-01,141.47999572753906,144.97999572753906,139.0399932861328,141.6199951171875,141.6199951171875,9856900,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-04,145.38999938964844,148.47999572753906,137.75,138.00999450683594,138.00999450683594,14295000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-05,135.5,136.3699951171875,130.0,134.07000732421875,134.07000732421875,9116000,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-06,138.08999633789062,139.33700561523438,133.26300048828125,136.99000549316406,136.99000549316406,9063300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-07,140.0,146.5399932861328,138.80999755859375,140.85000610351562,140.85000610351562,14306200,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-08,139.69000244140625,142.89999389648438,131.1999969482422,131.47999572753906,131.47999572753906,14132500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-11,126.5999984741211,130.74200439453125,124.12000274658203,126.73999786376953,126.73999786376953,10174800,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-12,125.0,129.99000549316406,121.37999725341797,129.5,129.5,18220600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-13,129.0,132.6999969482422,125.80000305175781,131.27000427246094,131.27000427246094,9097600,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-14,130.1300048828125,136.2899932861328,127.58999633789062,130.9600067138672,130.9600067138672,10070900,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-15,128.7100067138672,134.1999969482422,126.12000274658203,126.97000122070312,126.97000122070312,8880500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-18,128.1699981689453,132.8000030517578,127.7300033569336,129.75,129.75,6216300,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-19,125.5,127.0999984741211,121.5199966430664,124.58999633789062,124.58999633789062,8135400,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-20,126.52999877929688,131.97999572753906,125.2300033569336,131.3300018310547,131.3300018310547,6861500,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-21,134.6999969482422,137.0,132.01400756835938,133.60000610351562,133.60000610351562,7568800,,ARM.US,Arm Holdings,yahoo-finance-chart
2024-03-22,133.80999755859375,136.10000610351562,132.5,134.14999389648438,134.14999389648438,6999600,,ARM.US,Arm Holdings,yahoo-finance-chart
