date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2020-10-23,27,0.0317363989505457,0.001970573485208904,0.007997186187536531,0.0042,0.0004,0.018204433287141303,Datadog,Snowflake IPO,0.013531965663404392,0.03844988534287379
2020-10-26,28,-0.022727269330028887,-0.014996098757175447,-0.03257543452091352,-0.0028,-0.0039,0.009941124183757685,Datadog,Snowflake IPO,-0.03266839351378657,0.04839100952663147
2020-10-27,29,0.015737767253455548,0.007808330416353204,0.009986936692251619,-0.0007,-0.0233,-0.004399246512141321,Datadog,Snowflake IPO,0.02013701376559687,0.04399176301449015
2020-10-28,30,-0.04243563578462295,-0.03898672918311119,-0.0303321733144028,0.0002,0.0056999999999999,-0.019911703766727296,Datadog,Snowflake IPO,-0.022523932017895654,0.024080059247762853
2020-10-29,31,-0.0063897261155050344,0.017486378088101384,0.009757984177309692,0.0016,0.0027,-0.01386965214041841,Datadog,Snowflake IPO,0.007479926024913375,0.010210407107344444
2020-10-30,32,-0.058707638700503884,-0.025362746098268385,-0.01876578502330528,-0.0079,0.0185,-0.03646017822680968,Datadog,Snowflake IPO,-0.022247460473694202,-0.026249771119465234
2020-11-02,33,-0.026666646489755474,0.002227359464844536,-0.01382334420583961,0.0052,0.01,-0.009623566299535945,Datadog,Snowflake IPO,-0.01704308019021953,-0.03587333741900118
2020-11-03,34,0.020491311231439324,0.0172975135940443,0.011821849877106438,0.0101,-0.0019,0.004318933325293508,Datadog,Snowflake IPO,0.016172377906145816,-0.031554404093707675
2020-11-04,35,0.08298206575972733,0.044638667533507315,0.049941934811931626,-0.0149,-0.0503,0.024219480612737043,Datadog,Snowflake IPO,0.05876258514699029,-0.0073349234809706315
2020-11-05,36,0.044355604177769514,0.026070931270619768,0.027387716377149318,0.0098999999999999,0.0054,0.01492412289898894,Datadog,Snowflake IPO,0.029431481278780574,0.007589199418018309
2020-11-06,37,-0.015693953134038652,0.000747208438396596,0.0017398202037727517,-0.0086,-0.0092,-0.0189661468129521,Datadog,Snowflake IPO,0.0032721936789134503,-0.011376947394933792
2020-11-09,38,-0.054409558221176435,-0.02043375755403587,-0.02856918613540943,0.0079,0.0673,-0.007647241990987541,Datadog,Snowflake IPO,-0.046762316230188894,-0.019024189385921333
