date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-12-28,58,0.002849002849002913,0.007885646495074505,0.016225756393152824,-0.021697576151249544,Rainbow Robotics,Doosan Robotics IPO,0.024546579000252457,-0.1353920650297702
2024-01-02,59,-0.011363636363636354,0.014263129349042725,-0.0027276268484965893,-0.014866330773010705,Rainbow Robotics,Doosan Robotics IPO,0.003502694409374352,-0.1502583958027809
2024-01-03,60,-0.04367816091954024,-0.008373818165269054,-0.02235834444392537,-0.022661272015713142,Rainbow Robotics,Doosan Robotics IPO,-0.0210168889038271,-0.17291966781849402
2024-01-04,61,-0.013822115384615419,-0.0061039273953900075,-0.010126903553299482,-0.006980514835798182,Rainbow Robotics,Doosan Robotics IPO,-0.006841600548817237,-0.1799001826542922
2024-01-05,62,0.026812918951858666,0.013945165945165927,0.011588638356579695,0.006995857970793988,Rainbow Robotics,Doosan Robotics IPO,0.01981706098106468,-0.1729043246834982
2024-01-08,63,-0.001186943620178016,0.0011499094873226312,-0.004767308810564419,-0.0011396846927065503,Rainbow Robotics,Doosan Robotics IPO,-4.725892747146562e-05,-0.17404400937620476
2024-01-09,64,-0.007724301841948944,0.0060272477085085985,-0.0039107330209797175,-0.009109221168145804,Rainbow Robotics,Doosan Robotics IPO,0.0013849193261968604,-0.18315323054435056
2024-01-10,65,0.059281437125748404,-0.010377102550189865,-0.003418539132824805,0.058862525966143116,Rainbow Robotics,Doosan Robotics IPO,0.000418911159605287,-0.12429070457820746
2024-01-11,66,-0.013566986998304165,0.008075754460512119,-0.023159359456322026,0.006832243395195153,Rainbow Robotics,Doosan Robotics IPO,-0.020399230393499317,-0.1174584611830123
2024-01-12,67,0.02177650429799427,-0.01637338107486419,0.08862794070254587,-0.08316760053333601,Rainbow Robotics,Doosan Robotics IPO,0.10494410483133028,-0.2006260617163483
2024-01-15,68,-0.034212002243410033,-0.009641968482167584,0.0031483372203801596,-0.0421963752162607,Rainbow Robotics,Doosan Robotics IPO,0.007984372972850668,-0.24282243693260902
2024-01-16,69,0.0005807200929153211,-0.005676332716846422,-0.011494652742187805,0.008943967564402674,Rainbow Robotics,Doosan Robotics IPO,-0.008363247471487353,-0.23387846936820633
2024-01-17,70,-0.023795705165409187,-0.02547875016085077,-0.03762250176305271,0.016240482487178597,Rainbow Robotics,Doosan Robotics IPO,-0.04003618765258778,-0.21763798688102773
2024-01-18,71,-0.007134363852556502,0.00873897125022527,-0.007269426397995493,-0.0049374458584484126,Rainbow Robotics,Doosan Robotics IPO,-0.0021969179941080897,-0.22257543273947614
2024-01-19,72,0.03952095808383227,0.0027846203277281933,-0.005480002131482031,0.04022959591991629,Rainbow Robotics,Doosan Robotics IPO,-0.0007086378360840195,-0.18234583681955985
2024-01-22,73,0.01382488479262678,-0.0035363784162245615,0.0298092890528337,-0.02516530431700733,Rainbow Robotics,Doosan Robotics IPO,0.03899018910963411,-0.20751114113656718
2024-01-23,74,-0.027840909090909083,0.0005001845919327952,-0.00654159780614938,-0.025707539788870137,Rainbow Robotics,Doosan Robotics IPO,-0.0021333693020389455,-0.23321868092543732
2024-01-24,75,-0.004091174751607252,-0.004642249229267592,-0.012899280999528528,0.005779333281138468,Rainbow Robotics,Doosan Robotics IPO,-0.00987050803274572,-0.22743934764429885
2024-01-25,76,-0.016431924882629123,-0.014912521974145276,0.0038757491539523348,-0.024755834621924155,Rainbow Robotics,Doosan Robotics IPO,0.008323909739295032,-0.252195182266223
2024-01-26,77,0.005966587112171906,0.01638866632675362,0.0017260787992495752,-0.002818597973992809,Rainbow Robotics,Doosan Robotics IPO,0.008785185086164715,-0.2550137802402158
2024-01-29,78,-0.03677342823250296,-0.02161865176054656,0.03817609639527453,-0.08363127822145858,Rainbow Robotics,Doosan Robotics IPO,0.04685784998895562,-0.33864505846167436
2024-01-30,79,-0.05788177339901479,-0.0003418219107844678,-0.01933291673176063,-0.04106693245756367,Rainbow Robotics,Doosan Robotics IPO,-0.016814840941451123,-0.379711990919238
2024-01-31,80,-0.05816993464052289,-0.02396013970642108,-0.014192404422008753,-0.04502386405768281,Rainbow Robotics,Doosan Robotics IPO,-0.013146070582840085,-0.42473585497692085
2024-02-01,81,0.06106870229007644,-0.0006381062008908867,0.05282006372393744,-0.004461392363390049,Rainbow Robotics,Doosan Robotics IPO,0.06553009465346649,-0.4291972473403109
2024-02-02,82,0.011772400261608862,0.020081879984475304,-0.004809034493197195,0.010103955042959639,Rainbow Robotics,Doosan Robotics IPO,0.001668445218649223,-0.41909329229735126
2024-02-05,83,0.003232062055591456,-0.008321366766081195,-0.01307685646023199,0.013647972971213035,Rainbow Robotics,Doosan Robotics IPO,-0.010415910915621579,-0.40544531932613825
2024-02-06,84,-0.02577319587628868,-0.0011881335165039308,-0.014121338912133907,-0.014829260240356908,Rainbow Robotics,Doosan Robotics IPO,-0.010943935635931771,-0.42027457956649517
2024-02-07,85,0.001322751322751392,0.0060592543028139545,0.01875044851094365,-0.025935998586001294,Rainbow Robotics,Doosan Robotics IPO,0.027258749908752686,-0.4462105781524965
2024-02-08,86,0.11294583883751641,0.018055966105035015,0.005157561917537745,0.10008785101455996,Rainbow Robotics,Doosan Robotics IPO,0.012857987822956458,-0.3461227271379365
2024-02-13,87,0.03323442136498511,0.022466064990684487,0.015165445897496466,0.008540299838724147,Rainbow Robotics,Doosan Robotics IPO,0.024694121526260965,-0.3375824272992124
2024-02-14,88,0.003446295232624852,0.009643258593149184,-0.00836698741918862,0.006812003708903479,Rainbow Robotics,Doosan Robotics IPO,-0.003365708476278627,-0.3307704235903089
2024-02-15,89,-0.0028620492272467546,0.0069260517988984915,0.014139047773585878,-0.024936986430467403,Rainbow Robotics,Doosan Robotics IPO,0.022074937203220648,-0.35570741002077627
2024-02-16,90,-0.01664753157290466,-0.001873814317803535,-0.009957264957264955,-0.010393593077014117,Rainbow Robotics,Doosan Robotics IPO,-0.0062539384958905445,-0.36610100309779037
2024-02-19,91,-0.019848219497956787,0.0010144589552238958,0.03614524502636063,-0.06649564094072814,Rainbow Robotics,Doosan Robotics IPO,0.046647421442771356,-0.4325966440385185
2024-02-20,92,0.0029779630732578166,0.008969445641664686,-0.0056153701909554266,0.0032650822719492607,Rainbow Robotics,Doosan Robotics IPO,-0.0002871191986914441,-0.4293315617665692
2024-02-21,93,-0.0077197149643705165,-0.0024244663287805723,-0.0023682526136121207,-0.010078387622699766,Rainbow Robotics,Doosan Robotics IPO,0.002358672658329249,-0.439409949389269
2024-02-22,94,0.026331538001196808,0.006990174407166094,0.01272101583913765,0.005869506473079433,Rainbow Robotics,Doosan Robotics IPO,0.020462031528117375,-0.43354044291618954
2024-02-23,95,0.0,-0.0017698911631862657,-0.008760560675883267,0.0048780567943707,Rainbow Robotics,Doosan Robotics IPO,-0.0048780567943707,-0.42866238612181884
2024-02-26,96,-0.015160349854227428,-0.0013470416892134018,-0.031831043642067236,0.016016445616661185,Rainbow Robotics,Doosan Robotics IPO,-0.031176795470888613,-0.4126459405051577
2024-02-27,97,-0.0165778567199526,-0.015736684344016538,0.051399307073900835,-0.0790796682921774,Rainbow Robotics,Doosan Robotics IPO,0.0625018115722248,-0.49172560879733507
2024-02-28,98,-0.0066225165562914245,0.011291361639824249,-0.0036786634445695188,-0.008762679183377996,Rainbow Robotics,Doosan Robotics IPO,0.002140162627086572,-0.5004882879807131
2024-02-29,99,-0.021818181818181848,-0.000498036808394775,-0.03364633934767525,0.01135194585718044,Rainbow Robotics,Doosan Robotics IPO,-0.03317012767536229,-0.48913634212353263
2024-03-04,100,0.030978934324659146,0.011599610642439862,0.007347033631021516,0.016222714395053604,Rainbow Robotics,Doosan Robotics IPO,0.014756219929605543,-0.472913627728479
2024-03-05,101,0.0024038461538462563,-0.007560397264510854,-0.01039211099314391,0.009683874235937574,Rainbow Robotics,Doosan Robotics IPO,-0.007280028082091318,-0.4632297534925414
2024-03-06,102,0.031175059952038398,0.004963237415884558,0.005583675787644959,0.01905007247397212,Rainbow Robotics,Doosan Robotics IPO,0.012124987478066278,-0.4441796810185693
2024-03-07,103,-0.029651162790697683,-0.008384347686264504,0.06860728330193977,-0.11248304425147974,Rainbow Robotics,Doosan Robotics IPO,0.08283188146078206,-0.556662725270049
2024-03-08,104,0.0305572198921511,0.01136245178776174,0.02867776375033748,-0.008528867401455476,Rainbow Robotics,Doosan Robotics IPO,0.039086087293606575,-0.5651915926715045
2024-03-11,105,0.008139534883720989,0.003149407911312574,0.0031447234850156547,-0.0010321121275729608,Rainbow Robotics,Doosan Robotics IPO,0.00917164701129395,-0.5662237047990775
2024-03-12,106,-0.02076124567474047,0.015731850718664786,0.03292467190521253,-0.06510273111923395,Rainbow Robotics,Doosan Robotics IPO,0.04434148544449348,-0.6313264359183114
2024-03-13,107,0.0017667844522968323,0.0002472715828751859,0.06482638888888892,-0.0775526433430235,Rainbow Robotics,Doosan Robotics IPO,0.07931942779532034,-0.7088790792613349
2024-03-14,108,0.040564373897707284,-0.0027080781634509776,0.025381299282420722,0.006552194363467094,Rainbow Robotics,Doosan Robotics IPO,0.03401217953424019,-0.7023268848978678
2024-03-15,109,-0.005649717514124242,-0.007954750315485759,0.035972312351287006,-0.05126431283384701,Rainbow Robotics,Doosan Robotics IPO,0.04561459531972277,-0.7535911977317148
2024-03-18,110,0.022727272727272707,0.015923494536946636,0.07033372040187813,-0.06433962665323123,Rainbow Robotics,Doosan Robotics IPO,0.08706689938050394,-0.817930824384946
2024-03-19,111,0.056111111111111,-0.0028731777121904223,-0.05569729242833671,0.11467665133561167,Rainbow Robotics,Doosan Robotics IPO,-0.05856554022450067,-0.7032541730493344
2024-03-20,112,-0.0005260389268806342,-0.0005157471045283968,0.02362720438124033,-0.03273987391216862,Rainbow Robotics,Doosan Robotics IPO,0.03221383498528799,-0.735994046961503
2024-03-21,113,0.0457894736842106,0.014403499915867313,0.020616030003533847,0.015623716317688642,Rainbow Robotics,Doosan Robotics IPO,0.03016575736652196,-0.7203703306438143
2024-03-22,114,-0.01610468042274782,-0.00034281038162531363,-0.02019394947681802,0.001693239659765311,Rainbow Robotics,Doosan Robotics IPO,-0.01779792008251313,-0.718677090984049
2024-03-25,115,-0.023017902813299185,0.010741388083807202,-0.017867593964960293,-0.00890822850837833,Rainbow Robotics,Doosan Robotics IPO,-0.014109674304920855,-0.7275853194924273
2024-03-26,116,0.017801047120418856,0.0026267114666900238,-0.0043645368331055034,0.01725093596124814,Rainbow Robotics,Doosan Robotics IPO,0.0005501111591707155,-0.7103343835311792
2024-03-27,117,-0.02314814814814814,-0.005283323690903785,0.005359826497670139,-0.034063207567721465,Rainbow Robotics,Doosan Robotics IPO,0.010915059419573329,-0.7443975910989007
2024-03-28,118,-0.023696682464455,-0.0013168724279836175,0.0021941864881405704,-0.03136716788443038,Rainbow Robotics,Doosan Robotics IPO,0.00767048541997538,-0.7757647589833311
2024-03-29,119,0.01132686084142387,-0.004999725289819179,0.02081782201496929,-0.017262037003872223,Rainbow Robotics,Doosan Robotics IPO,0.028588897845296092,-0.7930267959872033
2024-04-01,120,-0.005333333333333301,0.007675317504141299,-0.02864509881348598,0.0213659186107484,Rainbow Robotics,Doosan Robotics IPO,-0.026699251944081702,-0.7716608773764548
