date,open,high,low,close,adj_close,volume,foreign_ownership,code,name,source
2020-09-08,31.719999313354492,33.33000183105469,31.049999237060547,32.380001068115234,31.16745948791504,52000000,,GM.US,General Motors,yahoo-finance-chart
2020-09-09,32.11000061035156,32.75,31.729999542236328,31.950000762939453,30.75356674194336,22375200,,GM.US,General Motors,yahoo-finance-chart
2020-09-10,31.81999969482422,31.8799991607666,30.139999389648438,30.170000076293945,29.04022216796875,24845100,,GM.US,General Motors,yahoo-finance-chart
2020-09-11,30.299999237060547,30.56999969482422,29.8700008392334,30.459999084472656,29.319360733032227,13638700,,GM.US,General Motors,yahoo-finance-chart
2020-09-14,30.719999313354492,31.559999465942383,30.540000915527344,31.18000030517578,30.012399673461914,11972100,,GM.US,General Motors,yahoo-finance-chart
2020-09-15,31.360000610351562,33.13999938964844,30.829999923706055,31.579999923706055,30.397424697875977,21096300,,GM.US,General Motors,yahoo-finance-chart
2020-09-16,32.68000030517578,32.790000915527344,31.739999771118164,31.790000915527344,30.599557876586914,16397800,,GM.US,General Motors,yahoo-finance-chart
2020-09-17,31.309999465942383,31.950000762939453,30.950000762939453,31.920000076293945,30.72469139099121,11459900,,GM.US,General Motors,yahoo-finance-chart
2020-09-18,31.850000381469727,32.04999923706055,31.360000610351562,31.5,30.320419311523438,15039900,,GM.US,General Motors,yahoo-finance-chart
2020-09-21,30.299999237060547,30.420000076293945,29.15999984741211,30.0,28.876590728759766,20577900,,GM.US,General Motors,yahoo-finance-chart
2020-09-22,29.850000381469727,30.360000610351562,29.329999923706055,29.440000534057617,28.33755874633789,11106800,,GM.US,General Motors,yahoo-finance-chart
2020-09-23,29.489999771118164,29.989999771118164,29.200000762939453,29.34000015258789,28.241304397583008,10899600,,GM.US,General Motors,yahoo-finance-chart
2020-09-24,29.049999237060547,29.59000015258789,28.239999771118164,29.110000610351562,28.01991844177246,12393700,,GM.US,General Motors,yahoo-finance-chart
2020-09-25,28.860000610351562,29.219999313354492,28.559999465942383,29.0,27.91403579711914,9350400,,GM.US,General Motors,yahoo-finance-chart
2020-09-28,29.81999969482422,30.040000915527344,29.3799991607666,29.440000534057617,28.33755874633789,8395700,,GM.US,General Motors,yahoo-finance-chart
2020-09-29,29.270000457763672,29.399999618530273,28.5,28.739999771118164,27.66377067565918,7419900,,GM.US,General Motors,yahoo-finance-chart
2020-09-30,28.889999389648438,29.81999969482422,28.889999389648438,29.59000015258789,28.48194122314453,11522000,,GM.US,General Motors,yahoo-finance-chart
2020-10-01,29.520000457763672,30.510000228881836,29.149999618530273,30.3799991607666,29.24235725402832,15052900,,GM.US,General Motors,yahoo-finance-chart
