date,open,high,low,close,volume,foreign_ownership,code,name,source
2024-05-28,38700,39100,37300,37350,537656,6.94,022100,POSCO DX,naver-finance
2024-05-29,37000,37300,35550,35700,726290,6.89,022100,POSCO DX,naver-finance
2024-05-30,35350,35950,34550,34650,684183,6.93,022100,POSCO DX,naver-finance
2024-05-31,34650,35350,33850,35350,929884,6.96,022100,POSCO DX,naver-finance
2024-06-03,35350,38350,34700,35650,1656198,6.89,022100,POSCO DX,naver-finance
2024-06-04,35300,37450,35050,36450,889873,6.94,022100,POSCO DX,naver-finance
2024-06-05,36850,38650,36650,37550,1138036,6.96,022100,POSCO DX,naver-finance
2024-06-07,37850,39450,37500,39350,1011338,6.91,022100,POSCO DX,naver-finance
2024-06-10,39050,39200,37450,38150,759016,6.87,022100,POSCO DX,naver-finance
2024-06-11,38100,43700,38050,40500,5234587,6.67,022100,POSCO DX,naver-finance
2024-06-12,40550,42000,40100,41050,1407722,6.66,022100,POSCO DX,naver-finance
2024-06-13,41900,44300,40700,42900,2954158,6.58,022100,POSCO DX,naver-finance
2024-06-14,43050,43700,41250,41900,1586319,6.56,022100,POSCO DX,naver-finance
2024-06-17,41950,42450,41350,41600,658634,6.52,022100,POSCO DX,naver-finance
2024-06-18,41900,42450,40200,40500,868953,6.53,022100,POSCO DX,naver-finance
2024-06-19,40700,40800,39600,40250,660999,6.52,022100,POSCO DX,naver-finance
2024-06-20,40000,40750,39400,39750,495310,6.5,022100,POSCO DX,naver-finance
2024-06-21,39650,40350,38950,39250,547206,6.52,022100,POSCO DX,naver-finance
2024-06-24,38950,39450,38300,38450,415410,6.51,022100,POSCO DX,naver-finance
2024-06-25,38400,38850,37550,37800,443822,6.53,022100,POSCO DX,naver-finance
2024-06-26,37650,37900,37300,37450,364042,6.56,022100,POSCO DX,naver-finance
2024-06-27,37400,38650,37250,37650,433507,6.53,022100,POSCO DX,naver-finance
2024-06-28,37500,39500,37300,38350,641258,6.57,022100,POSCO DX,naver-finance
2024-07-01,38350,39000,37900,38750,468074,6.5,022100,POSCO DX,naver-finance
2024-07-02,38550,38700,36700,36750,571621,6.42,022100,POSCO DX,naver-finance
2024-07-03,37300,38150,36750,36850,580150,6.39,022100,POSCO DX,naver-finance
2024-07-04,37000,37550,36800,37050,358773,6.37,022100,POSCO DX,naver-finance
2024-07-05,37250,37750,36700,37350,439454,6.39,022100,POSCO DX,naver-finance
2024-07-08,37350,38250,36500,37850,475945,6.4,022100,POSCO DX,naver-finance
2024-07-09,38350,38350,37000,37050,399316,6.29,022100,POSCO DX,naver-finance
2024-07-10,37050,37350,36800,37200,306938,6.29,022100,POSCO DX,naver-finance
2024-07-11,37450,38450,36900,37700,961315,6.39,022100,POSCO DX,naver-finance
2024-07-12,37400,38200,37100,37100,419122,6.36,022100,POSCO DX,naver-finance
2024-07-15,37350,37600,35850,36000,547980,6.23,022100,POSCO DX,naver-finance
2024-07-16,36000,36150,34800,34800,519563,6.25,022100,POSCO DX,naver-finance
2024-07-17,34800,35100,34000,34000,495898,6.24,022100,POSCO DX,naver-finance
2024-07-18,33500,34450,33250,33750,443784,6.32,022100,POSCO DX,naver-finance
2024-07-19,33800,34750,33650,34650,372210,6.35,022100,POSCO DX,naver-finance
2024-07-22,34550,34550,32400,33000,477934,6.32,022100,POSCO DX,naver-finance
2024-07-23,33100,33600,32150,32150,449415,6.36,022100,POSCO DX,naver-finance
2024-07-24,31650,32400,31550,31550,365400,6.4,022100,POSCO DX,naver-finance
2024-07-25,30650,31450,29800,30800,707371,6.49,022100,POSCO DX,naver-finance
2024-07-26,30750,31000,29200,29250,794772,6.46,022100,POSCO DX,naver-finance
2024-07-29,29000,29550,29000,29400,451429,6.5,022100,POSCO DX,naver-finance
2024-07-30,29300,29800,28750,28800,372443,6.52,022100,POSCO DX,naver-finance
2024-07-31,28800,29150,28300,28900,331223,6.57,022100,POSCO DX,naver-finance
2024-08-01,28950,30100,28750,29650,476072,6.58,022100,POSCO DX,naver-finance
2024-08-02,28900,29300,28250,28500,410262,6.55,022100,POSCO DX,naver-finance
2024-08-05,27900,28150,24300,24850,991294,6.62,022100,POSCO DX,naver-finance
2024-08-06,25000,27750,25000,27000,948521,6.73,022100,POSCO DX,naver-finance
2024-08-07,26600,27400,26450,27100,379944,6.73,022100,POSCO DX,naver-finance
2024-08-08,26900,27150,25850,25900,464193,6.76,022100,POSCO DX,naver-finance
2024-08-09,26350,27100,26300,26600,348922,6.78,022100,POSCO DX,naver-finance
2024-08-12,26600,27300,26550,26700,272136,6.76,022100,POSCO DX,naver-finance
2024-08-13,26700,26700,25950,26250,247613,6.77,022100,POSCO DX,naver-finance
2024-08-14,26700,27150,26600,26850,348914,6.94,022100,POSCO DX,naver-finance
2024-08-16,27550,27600,27000,27150,276242,6.97,022100,POSCO DX,naver-finance
2024-08-19,27100,27250,26050,26250,313229,6.92,022100,POSCO DX,naver-finance
2024-08-20,26600,26700,26150,26400,277598,6.92,022100,POSCO DX,naver-finance
2024-08-21,26450,27400,26250,26950,331309,6.96,022100,POSCO DX,naver-finance
2024-08-22,27050,30000,27050,29050,2664333,6.67,022100,POSCO DX,naver-finance
2024-08-23,28450,29000,27500,27950,782828,6.54,022100,POSCO DX,naver-finance
2024-08-26,28200,28500,27300,27550,439058,6.49,022100,POSCO DX,naver-finance
2024-08-27,27300,27550,26950,27050,279135,6.48,022100,POSCO DX,naver-finance
2024-08-28,26900,27100,25850,26000,465014,6.48,022100,POSCO DX,naver-finance
2024-08-29,25750,26700,25350,26450,416085,6.52,022100,POSCO DX,naver-finance
2024-08-30,26550,26850,26200,26600,335566,6.51,022100,POSCO DX,naver-finance
2024-09-02,26900,31700,26650,30400,5647144,6.64,022100,POSCO DX,naver-finance
2024-09-03,30650,32600,30400,30650,2427046,6.63,022100,POSCO DX,naver-finance
2024-09-04,29100,31000,28900,29700,1130115,6.62,022100,POSCO DX,naver-finance
2024-09-05,30050,30500,27750,27850,921644,6.58,022100,POSCO DX,naver-finance
2024-09-06,27850,28600,25800,25800,974304,6.51,022100,POSCO DX,naver-finance
2024-09-09,25000,26100,24950,25700,559225,6.47,022100,POSCO DX,naver-finance
2024-09-10,26050,27150,25950,26100,557644,6.5,022100,POSCO DX,naver-finance
2024-09-11,26550,27500,26500,27150,506654,6.5,022100,POSCO DX,naver-finance
2024-09-12,27900,29400,27600,29350,1130861,6.56,022100,POSCO DX,naver-finance
2024-09-13,29550,29600,28550,29350,508835,6.49,022100,POSCO DX,naver-finance
2024-09-19,29350,29500,28050,29050,440934,6.46,022100,POSCO DX,naver-finance
2024-09-20,30000,30100,28550,28650,679344,6.38,022100,POSCO DX,naver-finance
2024-09-23,28700,29750,28350,29600,644589,6.46,022100,POSCO DX,naver-finance
2024-09-24,29900,30750,29350,30200,975528,6.43,022100,POSCO DX,naver-finance
2024-09-25,30150,33500,30050,31350,4240997,6.42,022100,POSCO DX,naver-finance
2024-09-26,31700,32600,31000,32450,1128346,6.45,022100,POSCO DX,naver-finance
2024-09-27,32700,32750,31650,31650,866421,6.38,022100,POSCO DX,naver-finance
2024-09-30,31950,32250,30450,30500,741438,6.34,022100,POSCO DX,naver-finance
2024-10-02,30000,30700,29800,29850,516699,6.35,022100,POSCO DX,naver-finance
2024-10-04,29800,30050,29400,29600,371162,6.32,022100,POSCO DX,naver-finance
2024-10-07,29900,31150,29550,30900,668202,6.37,022100,POSCO DX,naver-finance
2024-10-08,30600,30650,29750,30250,499461,6.35,022100,POSCO DX,naver-finance
2024-10-10,30700,30700,29850,30150,393099,6.32,022100,POSCO DX,naver-finance
2024-10-11,30200,30550,29050,29100,476983,6.25,022100,POSCO DX,naver-finance
2024-10-14,28800,29400,28500,28950,330506,6.27,022100,POSCO DX,naver-finance
2024-10-15,29200,29550,28100,28300,459137,6.24,022100,POSCO DX,naver-finance
2024-10-16,28350,28600,28000,28350,342342,6.24,022100,POSCO DX,naver-finance
2024-10-17,28100,28800,28000,28000,282086,6.24,022100,POSCO DX,naver-finance
2024-10-18,28050,28300,27100,27350,323384,6.28,022100,POSCO DX,naver-finance
2024-10-21,27350,27650,27100,27100,231268,6.29,022100,POSCO DX,naver-finance
2024-10-22,26800,27100,25900,26000,395238,6.29,022100,POSCO DX,naver-finance
2024-10-23,26000,27350,25750,26950,360313,6.34,022100,POSCO DX,naver-finance
2024-10-24,27000,27400,26300,26450,279988,6.32,022100,POSCO DX,naver-finance
2024-10-25,26850,27150,26150,26450,229910,6.33,022100,POSCO DX,naver-finance
2024-10-28,26450,27850,26400,27800,407241,6.4,022100,POSCO DX,naver-finance
2024-10-29,27550,29900,27000,28200,811867,6.39,022100,POSCO DX,naver-finance
2024-10-30,28300,29300,26700,26850,619082,6.34,022100,POSCO DX,naver-finance
2024-10-31,26900,27450,26350,27300,304293,6.37,022100,POSCO DX,naver-finance
2024-11-01,26800,28200,26550,27550,310703,6.4,022100,POSCO DX,naver-finance
2024-11-04,27850,29750,27600,29400,777069,6.51,022100,POSCO DX,naver-finance
2024-11-05,29150,29250,28500,28900,293362,6.53,022100,POSCO DX,naver-finance
2024-11-06,29350,29950,26850,27050,804830,6.51,022100,POSCO DX,naver-finance
2024-11-07,27350,27350,25900,26100,643141,6.47,022100,POSCO DX,naver-finance
2024-11-08,26300,27000,26000,26100,436632,6.47,022100,POSCO DX,naver-finance
2024-11-11,26100,26100,24850,24950,570205,6.45,022100,POSCO DX,naver-finance
2024-11-12,24850,25550,24500,24600,551421,6.41,022100,POSCO DX,naver-finance
2024-11-13,24200,24600,23200,23200,604455,6.44,022100,POSCO DX,naver-finance
2024-11-14,23350,23550,22200,22700,816260,6.52,022100,POSCO DX,naver-finance
2024-11-15,21900,22250,20450,21350,941773,6.55,022100,POSCO DX,naver-finance
2024-11-18,21300,22400,21200,21750,521381,6.61,022100,POSCO DX,naver-finance
2024-11-19,21600,22000,21250,22000,381518,6.59,022100,POSCO DX,naver-finance
2024-11-20,21950,22450,21450,21500,373835,6.58,022100,POSCO DX,naver-finance
2024-11-21,21500,22150,21350,21700,339093,6.58,022100,POSCO DX,naver-finance
2024-11-22,21850,22300,21500,21550,372400,6.55,022100,POSCO DX,naver-finance
2024-11-25,21750,22950,21750,22950,581807,6.66,022100,POSCO DX,naver-finance
2024-11-26,22700,23100,22400,22450,311146,6.62,022100,POSCO DX,naver-finance
2024-11-27,22600,22700,22200,22350,216257,6.62,022100,POSCO DX,naver-finance
2024-11-28,22150,22550,22100,22350,205935,6.61,022100,POSCO DX,naver-finance
2024-11-29,22450,22450,21000,21000,465726,6.54,022100,POSCO DX,naver-finance
2024-12-02,21250,21850,20750,20800,392781,6.56,022100,POSCO DX,naver-finance
2024-12-03,21000,21400,20900,21100,313283,6.59,022100,POSCO DX,naver-finance
2024-12-04,20650,20950,20150,20700,479825,6.62,022100,POSCO DX,naver-finance
2024-12-05,20850,21000,19810,19830,473241,6.63,022100,POSCO DX,naver-finance
2024-12-06,19840,21350,19120,21150,812658,6.7,022100,POSCO DX,naver-finance
2024-12-09,20600,20750,19650,19660,509309,6.65,022100,POSCO DX,naver-finance
2024-12-10,19660,21200,19660,21200,439090,6.75,022100,POSCO DX,naver-finance
2024-12-11,21300,21850,21100,21500,368570,6.76,022100,POSCO DX,naver-finance
2024-12-12,22000,22400,21200,22400,904300,6.65,022100,POSCO DX,naver-finance
2024-12-13,22050,22100,21700,21900,309275,6.59,022100,POSCO DX,naver-finance
2024-12-16,22100,22300,21550,21600,307695,6.6,022100,POSCO DX,naver-finance
2024-12-17,21850,21850,20500,20650,528245,6.59,022100,POSCO DX,naver-finance
2024-12-18,20750,21050,20500,20800,338161,6.63,022100,POSCO DX,naver-finance
2024-12-19,20200,20250,19910,20050,418238,6.6,022100,POSCO DX,naver-finance
2024-12-20,20050,20100,19290,19510,469442,6.54,022100,POSCO DX,naver-finance
2024-12-23,19510,20150,19280,19950,332153,6.45,022100,POSCO DX,naver-finance
2024-12-24,19970,20600,19740,19740,531171,6.42,022100,POSCO DX,naver-finance
2024-12-26,19860,20000,19260,19260,312097,6.38,022100,POSCO DX,naver-finance
2024-12-27,19200,19490,18940,18960,352276,6.41,022100,POSCO DX,naver-finance
2024-12-30,18910,19330,18710,19080,210741,6.44,022100,POSCO DX,naver-finance
2025-01-02,19100,19870,18760,19300,492228,6.46,022100,POSCO DX,naver-finance
2025-01-03,19350,20700,19320,20200,653141,6.52,022100,POSCO DX,naver-finance
2025-01-06,20550,20900,20200,20550,559865,6.5,022100,POSCO DX,naver-finance
2025-01-07,20650,21100,20450,20500,497334,6.45,022100,POSCO DX,naver-finance
2025-01-08,20200,20850,20150,20400,471927,6.41,022100,POSCO DX,naver-finance
2025-01-09,20400,20850,19940,20850,611851,6.3,022100,POSCO DX,naver-finance
2025-01-10,21000,21250,19940,19980,968750,6.18,022100,POSCO DX,naver-finance
2025-01-13,19790,20350,19600,19610,593491,5.97,022100,POSCO DX,naver-finance
2025-01-14,19740,20250,19380,20000,650919,6.02,022100,POSCO DX,naver-finance
2025-01-15,20050,20500,19600,19620,519602,5.95,022100,POSCO DX,naver-finance
2025-01-16,19900,20300,19650,19780,591359,5.98,022100,POSCO DX,naver-finance
2025-01-17,19770,19840,19500,19520,389593,5.94,022100,POSCO DX,naver-finance
2025-01-20,19560,20250,19550,20150,801295,6.06,022100,POSCO DX,naver-finance
2025-01-21,20150,20150,19150,19250,830097,5.84,022100,POSCO DX,naver-finance
2025-01-22,19340,20100,19250,19410,749840,5.94,022100,POSCO DX,naver-finance
2025-01-23,19440,19520,18700,18700,713866,5.77,022100,POSCO DX,naver-finance
2025-01-24,18710,18900,18140,18570,523823,5.82,022100,POSCO DX,naver-finance
2025-01-31,18600,18850,18280,18850,526156,5.87,022100,POSCO DX,naver-finance
2025-02-03,18610,18620,17800,17850,660914,5.79,022100,POSCO DX,naver-finance
2025-02-04,18000,19180,17990,18360,999867,5.94,022100,POSCO DX,naver-finance
2025-02-05,18360,19630,18360,19340,1070474,6.13,022100,POSCO DX,naver-finance
2025-02-06,19450,19460,18880,19060,505821,6.03,022100,POSCO DX,naver-finance
2025-02-07,18950,19440,18750,18810,465842,5.97,022100,POSCO DX,naver-finance
2025-02-10,18680,19300,18160,19190,790647,6.02,022100,POSCO DX,naver-finance
2025-02-11,19060,19250,18770,19100,466148,6.02,022100,POSCO DX,naver-finance
2025-02-12,18950,19180,18710,18800,669171,5.92,022100,POSCO DX,naver-finance
2025-02-13,18900,20350,18900,20350,1808655,5.98,022100,POSCO DX,naver-finance
2025-02-14,20400,20450,19450,19480,1028064,5.82,022100,POSCO DX,naver-finance
2025-02-17,19480,20050,19390,19710,711210,5.85,022100,POSCO DX,naver-finance
2025-02-18,19740,19770,19380,19690,452869,6.09,022100,POSCO DX,naver-finance
2025-02-19,19720,25550,19720,24700,17425981,5.91,022100,POSCO DX,naver-finance
2025-02-20,24350,27950,23600,25150,19391413,5.72,022100,POSCO DX,naver-finance
2025-02-21,25500,27850,25500,26350,11854080,5.68,022100,POSCO DX,naver-finance
2025-02-24,26350,26900,25750,25850,3108522,5.45,022100,POSCO DX,naver-finance
2025-02-25,25650,27350,24450,24600,4331771,5.39,022100,POSCO DX,naver-finance
2025-02-26,24500,26300,24200,25000,5472752,5.42,022100,POSCO DX,naver-finance
2025-02-27,25200,26100,24650,25700,2800113,5.38,022100,POSCO DX,naver-finance
2025-02-28,25050,25650,23100,23100,6682135,4.89,022100,POSCO DX,naver-finance
2025-03-04,22500,22950,20850,21100,3039270,4.51,022100,POSCO DX,naver-finance
2025-03-05,21100,23350,20850,22200,6976386,4.34,022100,POSCO DX,naver-finance
2025-03-06,22600,25900,22450,24800,12666163,4.27,022100,POSCO DX,naver-finance
2025-03-07,24000,26850,23800,25750,11051746,4.33,022100,POSCO DX,naver-finance
2025-03-10,26350,26500,25150,25600,3146211,4.04,022100,POSCO DX,naver-finance
2025-03-11,24600,26600,24500,26200,5603830,3.92,022100,POSCO DX,naver-finance
2025-03-12,26650,29200,26600,28200,12287555,3.86,022100,POSCO DX,naver-finance
2025-03-13,28350,29300,27250,29300,6946875,3.43,022100,POSCO DX,naver-finance
2025-03-14,29100,30150,27550,27600,4659536,3.12,022100,POSCO DX,naver-finance
2025-03-17,27900,28350,26750,27000,2901949,3.24,022100,POSCO DX,naver-finance
2025-03-18,27350,29150,27200,27500,4802217,3.17,022100,POSCO DX,naver-finance
2025-03-19,27850,29300,27800,28100,5462694,3.06,022100,POSCO DX,naver-finance
2025-03-20,28550,29650,27350,27400,5863438,3.13,022100,POSCO DX,naver-finance
2025-03-21,27950,28350,26650,27600,2534968,3.1,022100,POSCO DX,naver-finance
2025-03-24,27950,28000,26300,26500,995019,3.11,022100,POSCO DX,naver-finance
2025-03-25,26750,27500,26100,26250,893854,3.12,022100,POSCO DX,naver-finance
2025-03-26,26600,27250,26300,26550,780591,3.14,022100,POSCO DX,naver-finance
2025-03-27,26200,26250,25050,25300,855732,3.16,022100,POSCO DX,naver-finance
2025-03-28,25350,25450,24400,25300,650869,3.19,022100,POSCO DX,naver-finance
2025-03-31,24700,25100,23950,24400,1012894,3.09,022100,POSCO DX,naver-finance
2025-04-01,24850,24900,24100,24350,676776,3.08,022100,POSCO DX,naver-finance
2025-04-02,24700,24750,23000,23300,853003,3.05,022100,POSCO DX,naver-finance
2025-04-03,22350,24000,22300,23850,724781,3.06,022100,POSCO DX,naver-finance
2025-04-04,23600,24550,23150,24200,907245,3.11,022100,POSCO DX,naver-finance
2025-04-07,23200,23900,22850,23300,851647,3.06,022100,POSCO DX,naver-finance
2025-04-08,24050,24150,23150,23150,585858,2.99,022100,POSCO DX,naver-finance
2025-04-09,23600,24500,23300,23950,1083119,3.01,022100,POSCO DX,naver-finance
2025-04-10,25700,25900,24800,25900,1370777,2.96,022100,POSCO DX,naver-finance
2025-04-11,25400,25800,25000,25300,700168,2.97,022100,POSCO DX,naver-finance
