date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-10-11,19,0.009875389198603868,0.007135312702305496,0.0036824114721684953,-0.0066,0.0037,0.0060907550768312885,Synopsys,Arm Holdings IPO,0.0037846341217725793,0.052684384848410544
2023-10-12,20,0.002586117279983924,-0.003475051292171405,0.0099750810544951,-0.0147,0.001,-0.0077287520819912525,Synopsys,Arm Holdings IPO,0.010314869361975176,0.04495563276641929
2023-10-13,21,-0.013219671147165823,-0.012569929415157666,-0.02290514458926579,-0.0046999999999999,0.0007,0.0038521794395937267,Synopsys,Arm Holdings IPO,-0.01707185058675955,0.04880781220601302
2023-10-16,22,0.0046765739468375145,0.011306408499272447,0.014173036687858465,0.0062,-0.0011,-0.005953733020691333,Synopsys,Arm Holdings IPO,0.010630306967528848,0.042854079185321685
2023-10-17,23,0.0001829342618380192,-0.003275470190528096,-0.0057015244741594195,0.0087,0.0069999999999999,0.007876996648952188,Synopsys,Arm Holdings IPO,-0.0076940623871141695,0.05073107583427387
2023-10-18,24,-0.012844176330514934,-0.013117916702099164,-0.012496647998984534,-0.0064,-0.0018,-0.004619713562432716,Synopsys,Arm Holdings IPO,-0.008224462768082218,0.04611136227184116
2023-10-19,25,-0.00691745577407854,-0.009356837224239967,-0.005693677718771467,-0.005,-0.0022,-0.003880635065833412,Synopsys,Arm Holdings IPO,-0.0030368207082451283,0.04223072720600775
2023-10-20,26,-0.030536684739629116,-0.014917896210731918,-0.018033966044949334,0.0006,-0.0015,-0.016553683329845213,Synopsys,Arm Holdings IPO,-0.013983001409783901,0.025677043876162535
2023-10-23,27,0.000384895796217366,0.003017505092502537,-0.0004942693955945487,-0.0027,-0.0077,-0.0020352612485167254,Synopsys,Arm Holdings IPO,0.0024201570447340915,0.02364178262764581
2023-10-24,28,0.0004488723265154704,0.009728094369645612,0.00869080681439427,0.0025,-0.0056999999999999,-0.0077821069454752315,Synopsys,Arm Holdings IPO,0.008230979271990702,0.01585967568217058
2023-10-25,29,-0.027284552372664583,-0.024475840017294415,-0.03998059412122404,-0.0031,0.0085,0.005598011676741031,Synopsys,Arm Holdings IPO,-0.032882564049405615,0.021457687358911612
2023-10-26,30,-0.0037780634885734576,-0.019067171164033003,-0.011586627853322817,0.0086,0.0167,0.011522706449039225,Synopsys,Arm Holdings IPO,-0.015300769937612682,0.032980393807950835
2023-10-27,31,0.007628856087423808,0.00480123924489817,0.01333175476077042,-0.0034999999999999,-0.0058,-0.005102874582197218,Synopsys,Arm Holdings IPO,0.012731730669621025,0.027877519225753617
2023-10-30,32,0.00862144954355859,0.011265282430108048,0.006517003752351452,-0.0038,0.0031,0.002880792704650136,Synopsys,Arm Holdings IPO,0.005740656838908454,0.030758311930403754
2023-10-31,33,0.018440577851735807,0.00478231057210321,0.015312428977478254,0.0005,-0.0007,0.006236103301556217,Synopsys,Arm Holdings IPO,0.01220447455017959,0.03699441523195997
2023-11-01,34,0.012653379368000595,0.017356845619861616,0.037252099078469325,-0.0067,0.0002,-0.01807628758265289,Synopsys,Arm Holdings IPO,0.030729666950653486,0.018918127649307077
2023-11-02,35,0.006857692229669254,0.01815332569880912,0.019073610909220856,0.0048,0.0163999999999999,-0.0038381258241869595,Synopsys,Arm Holdings IPO,0.010695818053856214,0.015080001825120117
2023-11-03,36,0.019430025715254207,0.011748814068314628,0.023288308415914616,0.0161,0.0062,0.0055705305957188325,Synopsys,Arm Holdings IPO,0.013859495119535374,0.02065053242083895
2023-11-06,37,0.004098864593993223,0.004079301718357797,-0.0005495115603876277,-0.0105,-0.0065,0.0004251157821479742,Synopsys,Arm Holdings IPO,0.003673748811845249,0.021075648202986925
2023-11-07,38,0.018532854078090022,0.009452671468068274,0.01423570822821224,-0.0003,-0.012,0.003999988502176952,Synopsys,Arm Holdings IPO,0.01453286557591307,0.025075636705163877
2023-11-08,39,0.014308073435194357,0.0006439233338197958,0.0052786484256978905,-0.0081,-0.0048,0.007251664244460949,Synopsys,Arm Holdings IPO,0.007056409190733408,0.032327300949624826
2023-11-09,40,-0.0019558839639883807,-0.007695594729445587,-1.9422718695871755e-05,-0.0107,0.0049,-0.0027099375396464273,Synopsys,Arm Holdings IPO,0.0007540535756580464,0.0296173634099784
2023-11-10,41,0.027040408771340285,0.02248225243752211,0.03742792828840319,-0.0058,-0.0044,-0.005021080809464264,Synopsys,Arm Holdings IPO,0.03206148958080455,0.024596282600514136
2023-11-13,42,0.0078060013098035785,-0.003118536820945761,-0.005009290474485173,0.0016,-0.0026,0.01121917226957806,Synopsys,Arm Holdings IPO,-0.003413170959774483,0.035815454870092196
2023-11-14,43,0.029528768163293417,0.021526458209298216,0.028793374505906633,0.0299,0.012,0.01513510757832887,Synopsys,Arm Holdings IPO,0.014393660584964548,0.05095056244842107
2023-11-15,44,-0.016718680111362683,0.0007526238679258501,-0.006494723900796223,-0.0005,0.005,-0.010919383681727462,Synopsys,Arm Holdings IPO,-0.00579929642963522,0.040031178766693605
2023-11-16,45,0.007802472654850456,0.0008558090711645594,0.000516758827903252,-0.0139999999999999,-0.003,0.0036401454570943606,Synopsys,Arm Holdings IPO,0.004162327197756096,0.043671324223787965
2023-11-17,46,0.0024932365908871823,0.00023318133189320633,0.009079047872446011,0.0098,0.0065,-0.0011480141751970588,Synopsys,Arm Holdings IPO,0.003641250766084241,0.042523310048590904
2023-11-20,47,0.012603294560637801,0.012174856453786909,0.00840584631222785,-0.0002,-0.0027,0.004670984121533944,Synopsys,Arm Holdings IPO,0.007932310439103857,0.04719429417012485
2023-11-21,48,-0.0021052123787118626,-0.005809461714707753,-0.013195500898895957,-0.0079,-0.0060999999999999,0.004947259674616311,Synopsys,Arm Holdings IPO,-0.007052472053328173,0.05214155384474116
2023-11-22,49,0.001202902417167362,0.004092970713039268,0.005592026840514686,0.002,-0.0003,-0.0031705457109100733,Synopsys,Arm Holdings IPO,0.004373448128077435,0.04897100813383109
2023-11-24,50,0.003068171921415397,-0.001410008194665302,0.002089452555728566,0.0059,0.0019,0.002938154740992365,Synopsys,Arm Holdings IPO,0.00013001718042303205,0.05190916287482345
2023-11-27,51,0.0015478944732529865,-0.0008728821580097357,-0.004868005359658367,-0.0011,-0.001,0.004602662218363153,Synopsys,Arm Holdings IPO,-0.003054767745110166,0.056511825093186606
2023-11-28,52,0.0003678751147082604,0.0026209342407654823,-0.006231695646958746,-0.0028,0.0004,0.004297672470117783,Synopsys,Arm Holdings IPO,-0.003929797355409523,0.060809497563304386
2023-11-29,53,0.016055839879162148,-0.0009738970256408797,0.009065132765454786,0.0044,0.0069,0.011517892070318232,Synopsys,Arm Holdings IPO,0.004537947808843916,0.07232738963362262
2023-11-30,54,-0.016707166377304072,-0.002514073503671055,-0.008976530415111067,-0.0046,0.0002,-0.010839053445328022,Synopsys,Arm Holdings IPO,-0.005868112931976049,0.06148833618829459
2023-12-01,55,0.005025572229188313,0.0028547589112815075,0.00015745975471542772,0.0206,0.0108,0.011230990374554179,Synopsys,Arm Holdings IPO,-0.006205418145365867,0.07271932656284877
2023-12-04,56,-0.027034964414233698,-0.009283466929586037,-0.0132417274790739,0.0139,0.0052,-0.0127190050653442,Synopsys,Arm Holdings IPO,-0.014315959348889497,0.06000032149750457
2023-12-05,57,0.008490229032350305,0.0025108749283313525,-0.0030307799664580637,-0.0083,-0.0081999999999999,0.006801117385657726,Synopsys,Arm Holdings IPO,0.001689111646692579,0.0668014388831623
2023-12-06,58,-0.015344181368891374,-0.005783833051539511,-0.01169141053753503,0.0027,0.0037,-0.004954059930513156,Synopsys,Arm Holdings IPO,-0.010390121438378218,0.06184737895264914
2023-12-07,59,0.012625896799915104,0.013972224525053534,0.037338073873309674,0.0006,0.0046,-0.015489510670377103,Synopsys,Arm Holdings IPO,0.028115407470292206,0.046357868282272036
2023-12-08,60,0.0033323376960832096,0.004456677982211499,0.0075452062238471895,0.0001,0.0051,-0.001600953604431606,Synopsys,Arm Holdings IPO,0.0049332913005148155,0.04475691467784043
2023-12-11,61,0.03748628949681221,0.008542151289582911,0.04750156909772485,-0.0038,-0.0014,-0.00043873185493956135,Synopsys,Arm Holdings IPO,0.03792502135175177,0.04431818282290087
2023-12-12,62,0.019855360669658983,0.007964260976841775,0.022569284264235545,-0.0043,-0.0087,-0.0009338167683900674,Synopsys,Arm Holdings IPO,0.02078917743804905,0.043384366054510806
2023-12-13,63,0.0018164379453844415,0.012717226367364276,0.01112375720590253,0.0172,0.0136,-0.0007990528909628414,Synopsys,Arm Holdings IPO,0.002615490836347283,0.042585313163547966
2023-12-14,64,-0.02929115784789338,-0.0008668340872904912,0.0025252506381661377,0.0111,0.0203,-0.024256914823616343,Synopsys,Arm Holdings IPO,-0.005034243024277035,0.018328398339931624
2023-12-15,65,0.008740606070399615,0.004833986015128744,0.01153059237865045,-0.004,-0.0056999999999999,-0.002694884767737259,Synopsys,Arm Holdings IPO,0.011435490838136874,0.015633513572194363
2023-12-18,66,0.006148062613617222,0.004292668500752939,0.002608301400180868,-0.004,-0.0036,0.002048433590354317,Synopsys,Arm Holdings IPO,0.004099629023262905,0.01768194716254868
2023-12-19,67,-0.0018581322210640128,0.005109602924374013,0.004179802864878457,0.0135,0.0070999999999999,-0.0011304331535896784,Synopsys,Arm Holdings IPO,-0.0007276990674743343,0.016551514008959
2023-12-20,68,-0.012405000282969758,-0.014859754216995036,-0.022849850496872104,-0.0036,0.0012,0.005075749306829896,Synopsys,Arm Holdings IPO,-0.017480749589799654,0.021627263315788896
2023-12-21,69,0.01493520573313667,0.011635413807788764,0.01997419433473202,0.0074,-0.0004,0.0002777181306638579,Synopsys,Arm Holdings IPO,0.014657487602472812,0.021904981446452754
2023-12-22,70,-0.0633973830398441,0.0014959802966769686,0.0003381669738124482,0.0064,0.001,-0.062457109155931445,Synopsys,Arm Holdings IPO,-0.0009402738839126568,-0.04055212770947869
2023-12-26,71,-0.008027345834332733,0.006121749277899546,0.011684010857490185,0.0070999999999999,0.0043,-0.015010716136752653,Synopsys,Arm Holdings IPO,0.00698337030241992,-0.05556284384623134
2023-12-27,72,-0.004132675471528069,0.0015089444845688416,0.0035295919468070758,0.0014,0.0011,-0.006584770662256079,Synopsys,Arm Holdings IPO,0.0024520951907280103,-0.06214761450848742
2023-12-28,73,-0.0013317940048653831,-0.00048605639618770624,0.002735016435988974,-0.0037,0.0005,-0.004232761310577715,Synopsys,Arm Holdings IPO,0.002900967305712332,-0.06638037581906514
2023-12-29,74,-0.004831758430952515,-0.004327738468577036,-0.006544959112467774,-0.0112,-0.0038,-0.003005465222025903,Synopsys,Arm Holdings IPO,-0.0018262932089266122,-0.06938584104109104
2024-01-02,75,-0.030956813336675992,-0.016922233008630716,-0.03818686246027031,-0.0055,0.008,-0.00040521687055061414,Synopsys,Arm Holdings IPO,-0.030551596466125378,-0.06979105791164165
2024-01-03,76,-0.013167138922471455,-0.010581509238619002,-0.02208696351632841,-0.0195,-0.001,-0.0001478493284801409,Synopsys,Arm Holdings IPO,-0.013019289593991314,-0.06993890724012179
2024-01-04,77,-0.00450853218566416,-0.005146456109441866,-0.004905015243614502,0.0021,0.0011,-7.254905687138335e-05,Synopsys,Arm Holdings IPO,-0.004435983128792777,-0.07001145629699318
2024-01-05,78,-0.010955149531652442,0.001186033163800726,0.0026806633311386996,-0.0083,0.0066,-0.013311793508440683,Synopsys,Arm Holdings IPO,0.0023566439767882413,-0.08332324980543386
2024-01-08,79,0.03129063654653885,0.020667957673676796,0.03310945841477153,0.0088,-0.0125,0.0035042063547303486,Synopsys,Arm Holdings IPO,0.027786430191808504,-0.07981904345070351
2024-01-09,80,0.00378011938343481,0.001975522333259594,0.008438176060757835,-0.0043,-0.0089,-0.006001462842451885,Synopsys,Arm Holdings IPO,0.009781582225886695,-0.0858205062931554
2024-01-10,81,0.006595328652434951,0.0067775723967959944,-0.0012436834439967515,-0.0007,-0.0049,0.005640658298560101,Synopsys,Arm Holdings IPO,0.0009546703538748501,-0.0801798479945953
2024-01-11,82,-0.013302191927889617,0.0020807982950199477,0.006465246951331216,-0.0045,-0.0052,-0.020721076566050413,Synopsys,Arm Holdings IPO,0.0074188846381607965,-0.1009009245606457
2024-01-12,83,-0.00814508210928222,0.0005129875459803923,0.002990364955287428,-0.001,-0.0049,-0.012077435899463324,Synopsys,Arm Holdings IPO,0.003932353790181103,-0.11297836046010902
2024-01-16,84,0.030906146779799748,-9.76866519200037e-05,0.03249583382086496,-0.0075,-0.0063,0.0029065206891509855,Synopsys,Arm Holdings IPO,0.027999626090648762,-0.11007183977095804
2024-01-17,85,-0.003551243102738688,-0.005640744336210202,-0.005422665296802465,-0.0008,-0.0024,-0.0001238768070694722,Synopsys,Arm Holdings IPO,-0.003427366295669216,-0.11019571657802751
2024-01-18,86,-0.026640673616040056,0.014194147738475937,0.02701611833616102,-0.001,-0.0036,-0.049224679427170084,Synopsys,Arm Holdings IPO,0.02258400581113003,-0.15942039600519758
2024-01-19,87,0.04646599787770911,0.01983099502425789,0.055714058791722476,-0.0045,0.0066,0.003551090526383395,Synopsys,Arm Holdings IPO,0.042914907351325714,-0.1558693054788142
2024-01-22,88,0.047167123251467435,0.0013058984759759529,-0.0021922346476223875,0.0173,0.0059,0.053389895471933735,Synopsys,Arm Holdings IPO,-0.006222772220466296,-0.10247941000688046
2024-01-23,89,0.013272788299584448,0.004149574264129763,0.002416515441512501,-0.0065,-0.0056,0.008344668599451648,Synopsys,Arm Holdings IPO,0.0049281197001328015,-0.0941347414074288
2024-01-24,90,-0.015376210723283767,0.0055492007296027435,0.02115335943320701,-0.0075,0.0006,-0.03332586910743937,Synopsys,Arm Holdings IPO,0.017949658384155603,-0.12746061051486818
2024-01-25,91,-0.006994096035222053,0.0012211904930319317,-0.004890294093462116,0.0005,0.0056999999999999,-0.0020716163865813495,Synopsys,Arm Holdings IPO,-0.004922479648640703,-0.12953222690144953
2024-01-26,92,-0.01593125868236711,-0.0059575665733782035,-0.015839708593827245,0.0040999999999999,-0.0028,-0.0036860250035307025,Synopsys,Arm Holdings IPO,-0.012245233678836408,-0.13321825190498024
2024-01-29,93,0.0222862163149804,0.010240429350160785,0.004831233322251022,0.0107,-0.0059,0.01853697991707757,Synopsys,Arm Holdings IPO,0.0037492363979028313,-0.11468127198790268
2024-01-30,94,0.006075140050749939,-0.006656559953623797,-0.015986914571502753,-0.0128,0.0085,0.017898753404490084,Synopsys,Arm Holdings IPO,-0.011823613353740143,-0.0967825185834126
2024-01-31,95,-0.0180971634124808,-0.019586143454865534,-0.013070860834741432,-0.0093,-0.0028,-0.009934838572677473,Synopsys,Arm Holdings IPO,-0.008162324839803326,-0.10671735715609007
2024-02-01,96,0.012468406709415847,0.011775436236983738,-0.002272866535800777,0.0063,-0.0135,0.011330233174094775,Synopsys,Arm Holdings IPO,0.001138173535321071,-0.0953871239819953
2024-02-02,97,0.022314792209201295,0.01690055181637029,0.021814352238904045,-0.0143,-0.0051,0.0005729156316781267,Synopsys,Arm Holdings IPO,0.02174187657752317,-0.09481420835031718
2024-02-05,98,0.012843088510541945,-0.0013053251575637637,0.0032170211772105106,-0.0072,-0.0067,0.007165238642175897,Synopsys,Arm Holdings IPO,0.005677849868366048,-0.08764896970814127
2024-02-06,99,-0.029885219327689838,-0.0020072723646581414,-0.016347259189857438,0.0085,-0.0046999999999999,-0.01704404310013201,Synopsys,Arm Holdings IPO,-0.012841176227557831,-0.10469301280827328
2024-02-07,100,0.021846204636727595,0.010290217110241695,0.021469096893087014,-0.0088,-0.0063,0.001481169698096696,Synopsys,Arm Holdings IPO,0.0203650349386309,-0.10321184311017659
2024-02-08,101,0.02960592530340289,0.0018519371481566793,0.010630484648534333,0.0149,0.0001,0.024144242044880256,Synopsys,Arm Holdings IPO,0.005461683258522637,-0.07906760106529634
2024-02-09,102,0.008077915035905603,0.00984306283402736,0.01480589359805673,0.01,-0.0042,-0.002971837425674251,Synopsys,Arm Holdings IPO,0.011049752461579854,-0.08203943849097059
2024-02-12,103,-0.011072475668954529,-0.003912576370756371,-0.005236948537943431,0.0129,0.0112,-0.001846721063377162,Synopsys,Arm Holdings IPO,-0.009225754605577367,-0.08388615955434775
2024-02-13,104,-0.035856719880352106,-0.015597024399411685,-0.018162416853713392,-0.024,-0.0066,-0.027837105205989136,Synopsys,Arm Holdings IPO,-0.00801961467436297,-0.1117232647603369
2024-02-14,105,0.025887281303590637,0.010897243170592485,0.024488956390270267,0.0158,-0.0022,0.009042345138617618,Synopsys,Arm Holdings IPO,0.01684493616497302,-0.10268091962171927
2024-02-15,106,-0.008707485915046886,0.002977721576305159,-0.0030511771750842687,0.0085,0.0104,-0.0025463224434715444,Synopsys,Arm Holdings IPO,-0.006161163471575342,-0.10522724206519081
2024-02-16,107,-0.008819969873582578,-0.009067690853730825,-0.017772461852602672,-0.0066,-0.0018,0.0031854745254430022,Synopsys,Arm Holdings IPO,-0.01200544439902558,-0.10204176753974781
