date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-09-27,9,0.0007595836442180204,0.0023432910134297824,0.007132986739083802,0.0069,0.001,-0.004245586932354731,Broadcom,Arm Holdings IPO,0.005005170576572751,-0.030159333398204067
2023-09-28,10,0.018596701765686285,0.00836525785608,0.02780579739049449,0.0017,0.0002,0.001306819891286056,Broadcom,Arm Holdings IPO,0.01728988187440023,-0.02885251350691801
2023-09-29,11,-0.0017067102911549892,0.0007261787127601504,-0.0005784104019752323,-0.0003,0.0031,-0.004282814756546123,Broadcom,Arm Holdings IPO,0.0025761044653911337,-0.03313532826346413
2023-10-02,12,0.005261432931449983,0.008345719272174534,0.006162719690479712,-0.0093999999999999,-0.0105,-0.0021651717817903655,Broadcom,Arm Holdings IPO,0.007426604713240349,-0.03530050004525449
2023-10-03,13,-0.02409726296679493,-0.017549676594439068,-0.025076685429671758,-0.0033,-0.0014,-0.0038445457802838874,Broadcom,Arm Holdings IPO,-0.020252717186511043,-0.03914504582553838
2023-10-04,14,0.011020642051508656,0.013608662204249278,0.022027746009821242,-0.0027,-0.0038,-0.007139919192241228,Broadcom,Arm Holdings IPO,0.018160561243749884,-0.04628496501777961
2023-10-05,15,6.0752880066239356e-05,-0.002946483832088287,-0.004048988565272388,0.0031,0.001,0.0024084297377248488,Broadcom,Arm Holdings IPO,-0.0023476768576586094,-0.04387653528005476
2023-10-06,16,0.02597527915456399,0.01675544265164386,0.030099794891725873,-0.003,-0.0056,0.0031348832129900056,Broadcom,Arm Holdings IPO,0.022840395941573985,-0.04074165206706475
2023-10-09,17,0.012564139409072528,0.005100041922967202,0.008437130730090558,-0.003,0.0024,0.003460788261406545,Broadcom,Arm Holdings IPO,0.009103351147665983,-0.037280863805658204
2023-10-10,18,0.002956091847258868,0.005537971390269902,0.013652194480661628,0.0015,0.0064,-0.009025678051672177,Broadcom,Arm Holdings IPO,0.011981769898931046,-0.04630654185733038
2023-10-11,19,0.01881382788486219,0.007135312702305496,0.001447801800603915,-0.0066,0.0037,0.010022153367275207,Broadcom,Arm Holdings IPO,0.008791674517586981,-0.03628438849005517
2023-10-12,20,0.035492090095178064,-0.003475051292171405,0.0017485878506965646,-0.0147,0.001,0.03379069022146252,Broadcom,Arm Holdings IPO,0.0017013998737155415,-0.0024936982685926506
2023-10-13,21,-0.024757032084570363,-0.012569929415157666,-0.020020804354914656,-0.0046999999999999,0.0007,-0.010673412826551968,Broadcom,Arm Holdings IPO,-0.014083619258018395,-0.013167111095144618
2023-10-16,22,0.02195478807607132,0.011306408499272447,0.009853483155550014,0.0062,-0.0011,0.010227042627821247,Broadcom,Arm Holdings IPO,0.011727745448250072,-0.0029400684673233715
2023-10-17,23,-0.020131416583672568,-0.003275470190528096,-0.0006229367627817728,0.0087,0.0069999999999999,-0.019930961529402113,Broadcom,Arm Holdings IPO,-0.00020045505427045487,-0.022871029996725484
2023-10-18,24,0.002973772964959931,-0.013117916702099164,-0.01645113532285325,-0.0064,-0.0018,0.016661017632801166,Broadcom,Arm Holdings IPO,-0.013687244667841233,-0.006210012363924319
2023-10-19,25,-0.021645330314936206,-0.009356837224239967,-0.0020117090835570506,-0.005,-0.0022,-0.015633686295198998,Broadcom,Arm Holdings IPO,-0.00601164401973721,-0.021843698659123317
2023-10-20,26,-0.01636263111305225,-0.014917896210731918,-0.02157747945159355,0.0006,-0.0015,0.0012830760878965695,Broadcom,Arm Holdings IPO,-0.01764570720094882,-0.020560622571226747
2023-10-23,27,0.010062921524656154,0.003017505092502537,-0.002913775827704246,-0.0027,-0.0077,0.009725474521803348,Broadcom,Arm Holdings IPO,0.00033744700285280507,-0.010835148049423399
2023-10-24,28,0.021908560881102934,0.009728094369645612,0.0033258846757474037,0.0025,-0.0056999999999999,0.014626639152674193,Broadcom,Arm Holdings IPO,0.007281921728428741,0.0037914911032507943
2023-10-25,29,-0.035727691461123756,-0.024475840017294415,-0.037869809349109246,-0.0031,0.0085,-0.008879342661644044,Broadcom,Arm Holdings IPO,-0.026848348799479713,-0.005087851558393249
2023-10-26,30,-0.02692930397700488,-0.019067171164033003,-0.005798817731214961,0.0086,0.0167,-0.016736040267847765,Broadcom,Arm Holdings IPO,-0.010193263709157114,-0.021823891826241015
2023-10-27,31,0.014042884070673889,0.00480123924489817,0.0117282477649579,-0.0034999999999999,-0.0058,0.006357118234127471,Broadcom,Arm Holdings IPO,0.007685765836546418,-0.015466773592113544
2023-10-30,32,0.003447223983651382,0.011265282430108048,0.0078105601423282545,-0.0038,0.0031,-0.01004737903502741,Broadcom,Arm Holdings IPO,0.013494603018678792,-0.025514152627140955
2023-10-31,33,0.0001426572076987931,0.00478231057210321,0.019886909138487507,0.0005,-0.0007,-0.011590378987946,Broadcom,Arm Holdings IPO,0.011733036195644793,-0.03710453161508696
2023-11-01,34,0.013751353939357225,0.017356845619861616,0.03697760543563017,-0.0067,0.0002,-0.014290750055824298,Broadcom,Arm Holdings IPO,0.028042103995181523,-0.05139528167091126
2023-11-02,35,0.021525530081205613,0.01815332569880912,0.015406651446336767,0.0048,0.0163999999999999,-0.0025392649825115576,Broadcom,Arm Holdings IPO,0.02406479506371717,-0.053934546653422816
2023-11-03,36,0.013060949433653324,0.011748814068314628,0.024880577486314837,0.0161,0.0062,-0.0054955968911043485,Broadcom,Arm Holdings IPO,0.018556546324757672,-0.059430143544527164
2023-11-06,37,-0.0020958621847876335,0.004079301718357797,0.0009991701343075865,-0.0105,-0.0065,-0.005984365665575019,Broadcom,Arm Holdings IPO,0.0038885034807873853,-0.06541450921010218
2023-11-07,38,0.01928859705081276,0.009452671468068274,0.014046772485031556,-0.0003,-0.012,0.00978566737098121,Broadcom,Arm Holdings IPO,0.00950292967983155,-0.05562884183912097
2023-11-08,39,0.014824812502751028,0.0006439233338197958,0.005149463658808723,-0.0081,-0.0048,0.011589860980194596,Broadcom,Arm Holdings IPO,0.003234951522556431,-0.04403898085892638
2023-11-09,40,0.00027440130567124577,-0.007695594729445587,-0.0005769940361107784,-0.0107,0.0049,0.0017092392351025004,Broadcom,Arm Holdings IPO,-0.0014348379294312546,-0.04232974162382388
2023-11-10,41,0.05062650473310759,0.02248225243752211,0.03153140429796136,-0.0058,-0.0044,0.022531909504805547,Broadcom,Arm Holdings IPO,0.028094595228302044,-0.01979783211901833
2023-11-13,42,-0.011059801571359551,-0.003118536820945761,-0.00029283975419439057,0.0016,-0.0026,-0.009080545932411007,Broadcom,Arm Holdings IPO,-0.0019792556389485443,-0.028878378051429336
2023-11-14,43,0.027488798584485608,0.021526458209298216,0.029303366900608585,0.0299,0.012,0.00046012968686516553,Broadcom,Arm Holdings IPO,0.027028668897620442,-0.02841824836456417
2023-11-15,44,0.002507845151579202,0.0007526238679258501,-0.011301355216531694,-0.0005,0.005,0.003281519157938371,Broadcom,Arm Holdings IPO,-0.0007736740063591686,-0.0251367292066258
2023-11-16,45,-0.016249734156198237,0.0008558090711645594,0.006529810530665425,-0.0139999999999999,-0.003,-0.021443726012126636,Broadcom,Arm Holdings IPO,0.005193991855928401,-0.04658045521875244
2023-11-17,46,0.018946389023658528,0.00023318133189320633,0.004965759764253175,0.0098,0.0065,0.014917461320900131,Broadcom,Arm Holdings IPO,0.0040289277027583965,-0.03166299389785231
2023-11-20,47,0.018389498867096732,0.012174856453786909,0.006959295235613117,-0.0002,-0.0027,0.006796085519314583,Broadcom,Arm Holdings IPO,0.011593413347782149,-0.024866908378537722
2023-11-21,48,-0.014572480053206771,-0.005809461714707753,-0.01007868398027223,-0.0079,-0.0060999999999999,-0.007237567864814392,Broadcom,Arm Holdings IPO,-0.007334912188392379,-0.032104476243352116
2023-11-22,49,-0.009376332782174646,0.004092970713039268,0.008236835640350187,0.002,-0.0003,-0.01624334974335466,Broadcom,Arm Holdings IPO,0.006867016961180014,-0.048347825986706776
2023-11-24,50,0.007067943528036302,-0.001410008194665302,0.0010895096540733396,0.0059,0.0019,0.00652277564437083,Broadcom,Arm Holdings IPO,0.0005451678836654727,-0.04182505034233595
2023-11-27,51,-0.029247999551060833,-0.0008728821580097357,0.0028309681464200875,-0.0011,-0.001,-0.03082561335906405,Broadcom,Arm Holdings IPO,0.0015776138080032173,-0.0726506637014
2023-11-28,52,-0.004093701911828673,0.0026209342407654823,-0.0051163013903245125,-0.0028,0.0004,-0.005812101357126108,Broadcom,Arm Holdings IPO,0.0017183994452974354,-0.0784627650585261
2023-11-29,53,-0.005832957580857556,-0.0009738970256408797,0.014537332130459713,0.0044,0.0069,-0.013373607741199443,Broadcom,Arm Holdings IPO,0.007540650160341887,-0.09183637279972555
2023-11-30,54,-0.01604968095502568,-0.002514073503671055,-0.009140901770680665,-0.0046,0.0002,-0.012858014922027127,Broadcom,Arm Holdings IPO,-0.003191666032998553,-0.10469438772175267
