date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-09-28,10,0.017492407638142415,0.00836525785608,0.02808187092238046,0.0017,0.0002,0.0016040681913307743,Qualcomm,Arm Holdings IPO,0.01588833944681164,0.04937428013788542
2023-09-29,11,-0.0003600442491155098,0.0007261787127601504,-0.0009150769124851021,-0.0003,0.0031,-0.00047104859249955393,Qualcomm,Arm Holdings IPO,0.00011100434338404412,0.04890323154538587
2023-10-02,12,0.0003601739276668514,0.008345719272174534,0.007388034441425495,-0.0093999999999999,-0.0105,-0.0010803394230672492,Qualcomm,Arm Holdings IPO,0.0014405133507341007,0.04782289212231862
2023-10-03,13,-0.008190783485265363,-0.017549676594439068,-0.02905330530005415,-0.0033,-0.0014,0.02059659539940469,Qualcomm,Arm Holdings IPO,-0.02878737888467005,0.0684194875217233
2023-10-04,14,-0.003085615389344931,0.013608662204249278,0.02555431037003464,-0.0027,-0.0038,-0.020051892994453237,Qualcomm,Arm Holdings IPO,0.016966277605108306,0.04836759452727007
2023-10-05,15,-0.00045512447025708447,-0.002946483832088287,-0.003920019227691557,0.0031,0.001,0.004093136971751256,Qualcomm,Arm Holdings IPO,-0.00454826144200834,0.05246073149902132
2023-10-06,16,0.009836012492195234,0.01675544265164386,0.03413461155731806,-0.003,-0.0056,-0.01196780640667719,Qualcomm,Arm Holdings IPO,0.021803818898872424,0.04049292509234413
2023-10-09,17,0.008297310796618662,0.005100041922967202,0.009503837883204025,-0.003,0.0024,0.0015784329744888814,Qualcomm,Arm Holdings IPO,0.006718877822129781,0.042071358066833014
2023-10-10,18,0.004561668094050342,0.005537971390269902,0.01325080041896376,0.0015,0.0064,-0.006669998734097526,Qualcomm,Arm Holdings IPO,0.011231666828147868,0.035401359332735485
2023-10-11,19,-0.01059562672851877,0.007135312702305496,0.008800165453949155,-0.0066,0.0037,-0.01880610380186654,Qualcomm,Arm Holdings IPO,0.00821047707334777,0.016595255530868946
2023-10-12,20,0.0030597221876065284,-0.003475051292171405,0.009856679827589448,-0.0147,0.001,0.00708601676346135,Qualcomm,Arm Holdings IPO,-0.004026294575854822,0.023681272294330296
2023-10-13,21,-0.025121078820763643,-0.012569929415157666,-0.019929792670866336,-0.0046999999999999,0.0007,-0.0046639596602459504,Qualcomm,Arm Holdings IPO,-0.020457119160517692,0.019017312634084346
2023-10-16,22,0.01702556977518488,0.011306408499272447,0.011085787730771623,0.0062,-0.0011,0.003922234030327652,Qualcomm,Arm Holdings IPO,0.013103335744857227,0.022939546664411996
2023-10-17,23,0.015292686447769599,-0.003275470190528096,-0.009478962520642314,0.0087,0.0069999999999999,0.017990558968925197,Qualcomm,Arm Holdings IPO,-0.002697872521155599,0.0409301056333372
2023-10-18,24,-0.010873383462491337,-0.013117916702099164,-0.012989346215990433,-0.0064,-0.0018,0.009279681108209765,Qualcomm,Arm Holdings IPO,-0.020153064570701103,0.05020978674154696
2023-10-19,25,0.0027031484347539436,-0.009356837224239967,-0.008098828770979588,-0.005,-0.0022,0.01768917528735943,Qualcomm,Arm Holdings IPO,-0.014986026852605484,0.06789896202890638
2023-10-20,26,-0.02381381699270768,-0.014917896210731918,-0.019714682981679693,0.0006,-0.0015,-0.0013339433816319905,Qualcomm,Arm Holdings IPO,-0.02247987361107569,0.06656501864727439
2023-10-23,27,0.00027622580732833413,0.003017505092502537,-0.00046710189837229077,-0.0027,-0.0077,0.0036100630425944407,Qualcomm,Arm Holdings IPO,-0.0033338372352661066,0.07017508168986883
2023-10-24,28,0.006718164024815065,0.009728094369645612,0.007123483889819371,0.0025,-0.0056999999999999,-0.0006411081082457488,Qualcomm,Arm Holdings IPO,0.007359272133060814,0.06953397358162308
2023-10-25,29,-0.04214279766042128,-0.024475840017294415,-0.036266032799284864,-0.0031,0.0085,-0.009416663511477165,Qualcomm,Arm Holdings IPO,-0.03272613414894412,0.06011731007014592
2023-10-26,30,0.00801683505508044,-0.019067171164033003,-0.014535352489236292,0.0086,0.0167,0.022128147533544522,Qualcomm,Arm Holdings IPO,-0.014111312478464082,0.08224545760369044
2023-10-27,31,0.007953004317809542,0.00480123924489817,0.013250717703173986,-0.0034999999999999,-0.0058,0.004273732729732161,Qualcomm,Arm Holdings IPO,0.003679271588077382,0.0865191903334226
2023-10-30,32,0.012868708983314825,0.011265282430108048,0.005455188892412394,-0.0038,0.0031,0.0017538712891590896,Qualcomm,Arm Holdings IPO,0.011114837694155735,0.0882730616225817
2023-10-31,33,0.010757637141955101,0.00478231057210321,0.01723316415492343,0.0005,-0.0007,0.0024756323463267,Qualcomm,Arm Holdings IPO,0.0082820047956284,0.09074869396890839
2023-11-01,34,0.01743280634112665,0.017356845619861616,0.03605724233518781,-0.0067,0.0002,-0.007589439090209295,Qualcomm,Arm Holdings IPO,0.025022245431335945,0.0831592548786991
2023-11-02,35,0.058346120085803754,0.01815332569880912,0.006201503945187231,0.0048,0.0163999999999999,0.03257333144273308,Qualcomm,Arm Holdings IPO,0.02577278864307067,0.11573258632143218
2023-11-03,36,0.018404874075335753,0.011748814068314628,0.02354459632589423,0.0161,0.0062,-0.004861904325719497,Qualcomm,Arm Holdings IPO,0.02326677840105525,0.11087068199571269
2023-11-06,37,0.003430418956033021,0.004079301718357797,-0.0003824001508975772,-0.0105,-0.0065,0.006802036380905457,Qualcomm,Arm Holdings IPO,-0.0033716174248724358,0.11767271837661815
2023-11-07,38,0.006587183469666469,0.009452671468068274,0.01722212588031813,-0.0003,-0.012,-0.00034351565149131225,Qualcomm,Arm Holdings IPO,0.006930699121157781,0.11732920272512684
2023-11-08,39,-0.005467227099366423,0.0006439233338197958,0.010222473559338086,-0.0081,-0.0048,-0.003879641322797193,Qualcomm,Arm Holdings IPO,-0.0015875857765692296,0.11344956140232965
2023-11-09,40,0.00033317438231517116,-0.007695594729445587,-0.0005916873052717597,-0.0107,0.0049,0.009034971202104267,Qualcomm,Arm Holdings IPO,-0.008701796819789095,0.12248453260443391
2023-11-10,41,0.03422148761506594,0.02248225243752211,0.035632658577471776,-0.0058,-0.0044,0.006712597429464076,Qualcomm,Arm Holdings IPO,0.02750889018560186,0.129197130033898
2023-11-13,42,-0.0028983223009826364,-0.003118536820945761,-0.002333209571788619,0.0016,-0.0026,0.003304867942921061,Qualcomm,Arm Holdings IPO,-0.0062031902439036975,0.13250199797681905
2023-11-14,43,0.028340752357489007,0.021526458209298216,0.029090378457357735,0.0299,0.012,-0.011304692471177755,Qualcomm,Arm Holdings IPO,0.03964544482866676,0.1211973055056413
2023-11-15,44,0.012248724490560026,0.0007526238679258501,-0.0137365750512769,-0.0005,0.005,0.01558656984000356,Qualcomm,Arm Holdings IPO,-0.0033378453494435334,0.13678387534564485
2023-11-16,45,-0.0017064941345625861,0.0008558090711645594,0.0028940005252565126,-0.0139999999999999,-0.003,0.002522483098955289,Qualcomm,Arm Holdings IPO,-0.004228977233517875,0.13930635844460013
2023-11-17,46,0.005982939321829139,0.00023318133189320633,0.008206622189710522,0.0098,0.0065,-0.0004817536373474592,Qualcomm,Arm Holdings IPO,0.006464692959176599,0.13882460480725267
2023-11-20,47,0.0003089000212848081,0.012174856453786909,0.011479444947066098,-0.0002,-0.0027,-0.01163052636884622,Qualcomm,Arm Holdings IPO,0.011939426390131028,0.12719407843840647
2023-11-21,48,-0.01922629889107208,-0.005809461714707753,-0.008915229270805902,-0.0079,-0.0060999999999999,-0.004715208864048017,Qualcomm,Arm Holdings IPO,-0.014511090027024063,0.12247886957435845
2023-11-22,49,0.0037789589798402634,0.004092970713039268,0.00494801269984646,0.002,-0.0003,-0.00021643939901626764,Qualcomm,Arm Holdings IPO,0.003995398378856531,0.12226243017534219
2023-11-24,50,0.0019607843137254832,-0.001410008194665302,0.0023662994576510443,0.0059,0.0019,0.0019764176208033318,Qualcomm,Arm Holdings IPO,-1.5633307077848424e-05,0.12423884779614552
2023-11-27,51,0.003522481003852773,-0.0008728821580097357,-0.005361651992308314,-0.0011,-0.001,0.008501363164091506,Qualcomm,Arm Holdings IPO,-0.004978882160238732,0.13274021096023703
2023-11-28,52,-0.012558507399977215,0.0026209342407654823,-0.003000100018287377,-0.0028,0.0004,-0.011872753370307665,Qualcomm,Arm Holdings IPO,-0.0006857540296695502,0.12086745758992937
2023-11-29,53,0.010427422090252936,-0.0009738970256408797,0.01047223721268209,0.0044,0.0069,0.005210900744833048,Qualcomm,Arm Holdings IPO,0.005216521345419888,0.1260783583347624
2023-11-30,54,0.008912511586348648,-0.002514073503671055,-0.015381449906024247,-0.0046,0.0002,0.01892028531556121,Qualcomm,Arm Holdings IPO,-0.010007773729212563,0.1449986436503236
2023-12-01,55,0.0048043014531262695,0.0028547589112815075,0.00021277744873093862,0.0206,0.0108,-0.005619223705677011,Qualcomm,Arm Holdings IPO,0.01042352515880328,0.1393794199446466
