date,event_day,return,market_return,industry_return,smb,hml,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2023-10-09,17,-0.0025176860168292237,0.005100041922967202,0.012207587086565996,-0.003,0.0024,-0.012709506397818194,AMD,Arm Holdings IPO,0.01019182038098897,0.007736277732098125
2023-10-10,18,0.019070775846009136,0.005537971390269902,0.009623523480974061,0.0015,0.0064,0.010561784215056557,AMD,Arm Holdings IPO,0.008508991630952579,0.018298061947154682
2023-10-11,19,-0.006421471093651765,0.007135312702305496,0.0077566265452324035,-0.0066,0.0037,-0.014436425392201042,AMD,Arm Holdings IPO,0.008014954298549277,0.0038616365549536402
2023-10-12,20,0.004431754849536507,-0.003475051292171405,0.009513671662106954,-0.0147,0.001,0.005900033607488529,AMD,Arm Holdings IPO,-0.0014682787579520227,0.00976167016244217
2023-10-13,21,-0.03401052069582822,-0.012569929415157666,-0.017707432202100193,-0.004699999999999999,0.0007000000000000001,-0.011152307392903911,AMD,Arm Holdings IPO,-0.022858213302924306,-0.0013906372304617418
2023-10-16,22,0.013036471541754802,0.011306408499272447,0.012083062289129143,0.0062,-0.0011,-0.006501030935987747,AMD,Arm Holdings IPO,0.01953750247774255,-0.007891668166449489
2023-10-17,23,-0.012399020347321654,-0.003275470190528096,-0.002556035821869501,0.0087,0.006999999999999999,-0.0073946889115593046,AMD,Arm Holdings IPO,-0.00500433143576235,-0.015286357078008794
2023-10-18,24,-0.028248061993003337,-0.013117916702099164,-0.008645676583362433,-0.0064,-0.0018,-0.010777349653257391,AMD,Arm Holdings IPO,-0.017470712339745946,-0.026063706731266185
2023-10-19,25,0.0022511829407421136,-0.009356837224239967,-0.00798583739747663,-0.005,-0.0022,0.015405838289178008,AMD,Arm Holdings IPO,-0.013154655348435894,-0.010657868442088178
2023-10-20,26,-0.005761757407162227,-0.014917896210731918,-0.024227697878066057,0.0006,-0.0015,0.020743640344551936,AMD,Arm Holdings IPO,-0.026505397751714163,0.010085771902463759
2023-10-23,27,-0.017679947603646218,0.003017505092502537,0.004021941454371347,-0.0027,-0.0077,-0.025626223610341173,AMD,Arm Holdings IPO,0.007946276006694956,-0.015540451707877415
2023-10-24,28,0.016598300142556255,0.009728094369645612,0.0046534498603840735,0.0025,-0.005699999999999999,0.0017515711244688852,AMD,Arm Holdings IPO,0.01484672901808737,-0.01378888058340853
2023-10-25,29,-0.05517852573410509,-0.024475840017294415,-0.03300710078086391,-0.0031,0.0085,-0.009730286254562875,AMD,Arm Holdings IPO,-0.04544823947954221,-0.023519166837971405
2023-10-26,30,-0.024880277434846,-0.019067171164033003,-0.006311074366754682,0.0086,0.0167,0.0007972750922592003,AMD,Arm Holdings IPO,-0.0256775525271052,-0.022721891745712205
2023-10-27,31,0.029465166971098578,0.00480123924489817,0.007872677039851728,-0.0034999999999999996,-0.0058,0.01868063405836812,AMD,Arm Holdings IPO,0.010784532912730457,-0.004041257687344084
2023-10-30,32,-0.0025925541761776527,0.011265282430108048,0.009320504682285513,-0.0038,0.0031,-0.01621521592774685,AMD,Arm Holdings IPO,0.013622661751569197,-0.020256473615090934
2023-10-31,33,0.024121435719099082,0.00478231057210321,0.013892214510637435,0.0005,-0.0007000000000000001,0.011050825198971555,AMD,Arm Holdings IPO,0.013070610520127528,-0.009205648416119379
2023-11-01,34,0.09685280117286643,0.017356845619861616,0.016202243627252866,-0.0067,0.0002,0.07320257839218386,AMD,Arm Holdings IPO,0.023650222780682576,0.06399692997606449
2023-11-02,35,-0.001943716056026723,0.01815332569880912,0.02127396298064485,0.0048,0.016399999999999998,-0.025205889466355772,AMD,Arm Holdings IPO,0.02326217341032905,0.03879104050970872
2023-11-03,36,0.040990430250297694,0.011748814068314628,0.017898207282153744,0.0161,0.0062,0.0183359082253731,AMD,Arm Holdings IPO,0.022654522024924593,0.05712694873508182
2023-11-06,37,-0.0044543429844098315,0.004079301718357797,0.001588790334213136,-0.0105,-0.006500000000000001,-0.00950449249323633,AMD,Arm Holdings IPO,0.005050149508826499,0.04762245624184549
2023-11-07,38,0.015212500655411132,0.009452671468068274,0.015065796583881963,-0.0003,-0.012,-0.007397026700946798,AMD,Arm Holdings IPO,0.02260952735635793,0.040225429540898694
2023-11-08,39,0.0012340184523080833,0.0006439233338197958,0.008547162171419459,-0.008100000000000001,-0.0048,-0.004594380194245206,AMD,Arm Holdings IPO,0.0058283986465532895,0.03563104934665349
2023-11-09,40,-0.0008803457817150306,-0.007695594729445587,-0.0002883072642642093,-0.010700000000000001,0.0049,0.010758439429249268,AMD,Arm Holdings IPO,-0.011638785210964299,0.04638948877590276
