date,open,high,low,close,volume,foreign_ownership,code,name,source
2021-12-14,2983.95,3001.7,2976.16,2987.95,581569,0.0,KOSPI,KOSPI,naver-finance
2021-12-15,2979.83,2992.3,2973.0,2989.39,432874,0.0,KOSPI,KOSPI,naver-finance
2021-12-16,3013.26,3018.2,2989.63,3006.41,402825,0.0,KOSPI,KOSPI,naver-finance
2021-12-17,2985.2,3017.73,2984.19,3017.73,451824,0.0,KOSPI,KOSPI,naver-finance
2021-12-20,3001.33,3001.33,2962.07,2963.0,377584,0.0,KOSPI,KOSPI,naver-finance
2021-12-21,2981.67,2984.56,2955.9,2975.03,410979,0.0,KOSPI,KOSPI,naver-finance
2021-12-22,2993.5,3000.79,2976.65,2984.48,461755,0.0,KOSPI,KOSPI,naver-finance
2021-12-23,2998.02,3000.7,2980.91,2998.17,483838,0.0,KOSPI,KOSPI,naver-finance
2021-12-24,3009.48,3025.77,3009.48,3012.43,537548,0.0,KOSPI,KOSPI,naver-finance
2021-12-27,3013.94,3017.31,2999.3,2999.55,475363,0.0,KOSPI,KOSPI,naver-finance
2021-12-28,3006.77,3020.29,2991.55,3020.24,607046,0.0,KOSPI,KOSPI,naver-finance
2021-12-29,3002.9,3007.72,2988.67,2993.29,545831,0.0,KOSPI,KOSPI,naver-finance
2021-12-30,2999.75,3005.36,2975.74,2977.65,461038,0.0,KOSPI,KOSPI,naver-finance
2022-01-03,2998.32,3010.77,2979.42,2988.77,435825,0.0,KOSPI,KOSPI,naver-finance
2022-01-04,2991.97,2995.25,2973.08,2989.24,621549,0.0,KOSPI,KOSPI,naver-finance
2022-01-05,2984.05,2986.2,2936.73,2953.97,787346,0.0,KOSPI,KOSPI,naver-finance
2022-01-06,2925.4,2952.54,2915.38,2920.53,786045,0.0,KOSPI,KOSPI,naver-finance
2022-01-07,2933.78,2959.03,2933.1,2954.89,546172,0.0,KOSPI,KOSPI,naver-finance
2022-01-10,2947.37,2951.12,2910.9,2926.72,477399,0.0,KOSPI,KOSPI,naver-finance
2022-01-11,2930.93,2943.57,2909.82,2927.38,566171,0.0,KOSPI,KOSPI,naver-finance
2022-01-12,2950.78,2972.58,2950.31,2972.48,519500,0.0,KOSPI,KOSPI,naver-finance
2022-01-13,2979.91,2982.14,2958.39,2962.09,604870,0.0,KOSPI,KOSPI,naver-finance
2022-01-14,2937.61,2944.97,2914.73,2921.92,532668,0.0,KOSPI,KOSPI,naver-finance
2022-01-17,2918.55,2919.67,2875.98,2890.1,593260,0.0,KOSPI,KOSPI,naver-finance
2022-01-18,2898.98,2902.79,2857.26,2864.24,554040,0.0,KOSPI,KOSPI,naver-finance
2022-01-19,2840.34,2871.79,2832.18,2842.28,463829,0.0,KOSPI,KOSPI,naver-finance
2022-01-20,2842.28,2862.7,2830.97,2862.68,395669,0.0,KOSPI,KOSPI,naver-finance
2022-01-21,2837.49,2847.95,2817.11,2834.29,532753,0.0,KOSPI,KOSPI,naver-finance
2022-01-24,2823.76,2828.11,2780.68,2792.0,473993,0.0,KOSPI,KOSPI,naver-finance
2022-01-25,2786.41,2789.62,2703.99,2720.39,639958,0.0,KOSPI,KOSPI,naver-finance
2022-01-26,2729.75,2744.14,2708.1,2709.24,472650,0.0,KOSPI,KOSPI,naver-finance
2022-01-27,2709.24,2722.86,2614.49,2614.49,487726,0.0,KOSPI,KOSPI,naver-finance
2022-01-28,2617.87,2668.59,2591.53,2663.34,434186,0.0,KOSPI,KOSPI,naver-finance
2022-02-03,2706.34,2735.34,2702.78,2707.82,435709,0.0,KOSPI,KOSPI,naver-finance
2022-02-04,2714.83,2751.8,2712.87,2750.26,536148,0.0,KOSPI,KOSPI,naver-finance
2022-02-07,2750.7,2750.7,2718.94,2745.06,417838,0.0,KOSPI,KOSPI,naver-finance
2022-02-08,2767.76,2779.85,2726.72,2746.47,560534,0.0,KOSPI,KOSPI,naver-finance
2022-02-09,2772.63,2773.38,2753.51,2768.85,539123,0.0,KOSPI,KOSPI,naver-finance
2022-02-10,2787.44,2788.27,2761.76,2771.93,509611,0.0,KOSPI,KOSPI,naver-finance
2022-02-11,2739.14,2766.7,2735.08,2747.71,480520,0.0,KOSPI,KOSPI,naver-finance
2022-02-14,2715.1,2724.72,2688.24,2704.48,616343,0.0,KOSPI,KOSPI,naver-finance
2022-02-15,2712.45,2716.45,2665.47,2676.54,589039,0.0,KOSPI,KOSPI,naver-finance
2022-02-16,2719.61,2730.43,2711.34,2729.68,422366,0.0,KOSPI,KOSPI,naver-finance
2022-02-17,2735.11,2770.66,2711.99,2744.09,611421,0.0,KOSPI,KOSPI,naver-finance
2022-02-18,2714.52,2747.08,2711.88,2744.52,513521,0.0,KOSPI,KOSPI,naver-finance
2022-02-21,2706.65,2746.62,2694.9,2743.8,495301,0.0,KOSPI,KOSPI,naver-finance
2022-02-22,2705.08,2721.84,2690.09,2706.79,648400,0.0,KOSPI,KOSPI,naver-finance
2022-02-23,2727.43,2729.56,2705.31,2719.53,537841,0.0,KOSPI,KOSPI,naver-finance
2022-02-24,2689.28,2694.55,2642.63,2648.8,926399,0.0,KOSPI,KOSPI,naver-finance
2022-02-25,2678.47,2694.81,2665.96,2676.76,664347,0.0,KOSPI,KOSPI,naver-finance
2022-02-28,2663.0,2699.18,2658.25,2699.18,613470,0.0,KOSPI,KOSPI,naver-finance
2022-03-02,2698.31,2716.46,2692.24,2703.52,527950,0.0,KOSPI,KOSPI,naver-finance
2022-03-03,2729.86,2748.21,2726.35,2747.08,614514,0.0,KOSPI,KOSPI,naver-finance
2022-03-04,2736.58,2736.58,2702.34,2713.43,765675,0.0,KOSPI,KOSPI,naver-finance
2022-03-07,2680.17,2680.17,2644.1,2651.31,571562,0.0,KOSPI,KOSPI,naver-finance
2022-03-08,2617.33,2647.18,2605.81,2622.4,540370,0.0,KOSPI,KOSPI,naver-finance
2022-03-10,2660.86,2682.79,2660.86,2680.32,613810,0.0,KOSPI,KOSPI,naver-finance
2022-03-11,2665.95,2672.62,2647.28,2661.28,797034,0.0,KOSPI,KOSPI,naver-finance
2022-03-14,2654.93,2661.76,2633.31,2645.65,636324,0.0,KOSPI,KOSPI,naver-finance
2022-03-15,2630.31,2641.97,2615.08,2621.53,604181,0.0,KOSPI,KOSPI,naver-finance
2022-03-16,2649.85,2659.9,2630.03,2659.23,736353,0.0,KOSPI,KOSPI,naver-finance
2022-03-17,2703.27,2714.0,2694.51,2694.51,546079,0.0,KOSPI,KOSPI,naver-finance
2022-03-18,2695.64,2708.16,2688.71,2707.02,644017,0.0,KOSPI,KOSPI,naver-finance
2022-03-21,2717.81,2717.81,2683.69,2686.05,502401,0.0,KOSPI,KOSPI,naver-finance
2022-03-22,2686.68,2712.14,2686.58,2710.0,489441,0.0,KOSPI,KOSPI,naver-finance
2022-03-23,2727.12,2742.27,2720.83,2735.05,883375,0.0,KOSPI,KOSPI,naver-finance
2022-03-24,2716.25,2729.66,2705.14,2729.66,960897,0.0,KOSPI,KOSPI,naver-finance
2022-03-25,2740.83,2740.95,2722.36,2729.98,602771,0.0,KOSPI,KOSPI,naver-finance
2022-03-28,2721.22,2737.46,2707.74,2729.56,768042,0.0,KOSPI,KOSPI,naver-finance
2022-03-29,2745.62,2754.18,2733.22,2741.07,732159,0.0,KOSPI,KOSPI,naver-finance
2022-03-30,2758.31,2760.6,2740.02,2746.74,840134,0.0,KOSPI,KOSPI,naver-finance
2022-03-31,2743.24,2765.2,2743.2,2757.65,1030288,0.0,KOSPI,KOSPI,naver-finance
2022-04-01,2745.85,2745.85,2729.68,2739.85,1305564,0.0,KOSPI,KOSPI,naver-finance
2022-04-04,2729.86,2758.38,2722.45,2757.9,1022970,0.0,KOSPI,KOSPI,naver-finance
2022-04-05,2765.5,2769.18,2750.5,2759.2,1605993,0.0,KOSPI,KOSPI,naver-finance
2022-04-06,2739.07,2747.85,2730.66,2735.03,1321644,0.0,KOSPI,KOSPI,naver-finance
2022-04-07,2714.7,2718.5,2693.36,2695.86,999275,0.0,KOSPI,KOSPI,naver-finance
2022-04-08,2706.64,2712.0,2685.52,2700.39,948355,0.0,KOSPI,KOSPI,naver-finance
2022-04-11,2687.54,2711.02,2683.96,2693.1,742601,0.0,KOSPI,KOSPI,naver-finance
2022-04-12,2674.17,2685.08,2658.4,2666.76,870969,0.0,KOSPI,KOSPI,naver-finance
2022-04-13,2677.53,2717.63,2672.6,2716.49,733240,0.0,KOSPI,KOSPI,naver-finance
2022-04-14,2719.34,2720.3,2702.61,2716.71,665351,0.0,KOSPI,KOSPI,naver-finance
2022-04-15,2695.52,2705.41,2685.01,2696.06,693717,0.0,KOSPI,KOSPI,naver-finance
2022-04-18,2685.04,2701.11,2681.37,2693.21,1024914,0.0,KOSPI,KOSPI,naver-finance
2022-04-19,2707.76,2723.98,2705.32,2718.89,1257385,0.0,KOSPI,KOSPI,naver-finance
2022-04-20,2718.49,2724.46,2702.84,2718.69,1736282,0.0,KOSPI,KOSPI,naver-finance
2022-04-21,2725.71,2737.54,2725.04,2728.21,1002973,0.0,KOSPI,KOSPI,naver-finance
2022-04-22,2704.72,2708.58,2690.48,2704.71,1239909,0.0,KOSPI,KOSPI,naver-finance
2022-04-25,2676.67,2680.35,2657.04,2657.13,1018005,0.0,KOSPI,KOSPI,naver-finance
2022-04-26,2674.0,2678.05,2663.83,2668.31,889941,0.0,KOSPI,KOSPI,naver-finance
2022-04-27,2630.58,2641.82,2615.5,2639.06,1072367,0.0,KOSPI,KOSPI,naver-finance
2022-04-28,2656.54,2667.49,2638.37,2667.49,899168,0.0,KOSPI,KOSPI,naver-finance
2022-04-29,2669.18,2696.1,2664.06,2695.05,975253,0.0,KOSPI,KOSPI,naver-finance
2022-05-02,2669.21,2689.91,2667.85,2687.45,873722,0.0,KOSPI,KOSPI,naver-finance
2022-05-03,2690.16,2702.1,2680.46,2680.46,883402,0.0,KOSPI,KOSPI,naver-finance
2022-05-04,2690.45,2696.03,2667.23,2677.57,1181019,0.0,KOSPI,KOSPI,naver-finance
2022-05-06,2650.89,2652.51,2635.97,2644.51,1333935,0.0,KOSPI,KOSPI,naver-finance
2022-05-09,2634.32,2642.75,2606.08,2610.81,892652,0.0,KOSPI,KOSPI,naver-finance
2022-05-10,2590.13,2602.75,2553.01,2596.56,841463,0.0,KOSPI,KOSPI,naver-finance
2022-05-11,2586.52,2599.11,2579.09,2592.27,679509,0.0,KOSPI,KOSPI,naver-finance
2022-05-12,2569.5,2591.57,2546.8,2550.08,900330,0.0,KOSPI,KOSPI,naver-finance
2022-05-13,2570.01,2605.84,2565.96,2604.24,788539,0.0,KOSPI,KOSPI,naver-finance
2022-05-16,2624.69,2629.2,2593.61,2596.58,780198,0.0,KOSPI,KOSPI,naver-finance
2022-05-17,2603.58,2621.84,2603.58,2620.44,873519,0.0,KOSPI,KOSPI,naver-finance
2022-05-18,2634.75,2644.13,2618.0,2625.98,870268,0.0,KOSPI,KOSPI,naver-finance
2022-05-19,2576.24,2597.79,2568.54,2592.34,677595,0.0,KOSPI,KOSPI,naver-finance
2022-05-20,2605.78,2641.68,2605.38,2639.29,755652,0.0,KOSPI,KOSPI,naver-finance
2022-05-23,2651.63,2653.87,2634.29,2647.38,644204,0.0,KOSPI,KOSPI,naver-finance
2022-05-24,2638.94,2646.99,2605.87,2605.87,851235,0.0,KOSPI,KOSPI,naver-finance
2022-05-25,2621.75,2630.17,2602.94,2617.22,712611,0.0,KOSPI,KOSPI,naver-finance
2022-05-26,2616.99,2641.91,2602.01,2612.45,595849,0.0,KOSPI,KOSPI,naver-finance
2022-05-27,2640.75,2644.71,2631.49,2638.05,590813,0.0,KOSPI,KOSPI,naver-finance
2022-05-30,2662.31,2672.74,2654.18,2669.66,469797,0.0,KOSPI,KOSPI,naver-finance
2022-05-31,2666.88,2685.9,2654.32,2685.9,671679,0.0,KOSPI,KOSPI,naver-finance
2022-06-02,2670.74,2674.0,2653.59,2658.99,525259,0.0,KOSPI,KOSPI,naver-finance
2022-06-03,2679.57,2681.51,2663.0,2670.65,562469,0.0,KOSPI,KOSPI,naver-finance
2022-06-07,2659.27,2662.04,2622.78,2626.34,524710,0.0,KOSPI,KOSPI,naver-finance
2022-06-08,2633.53,2639.52,2621.96,2626.15,576389,0.0,KOSPI,KOSPI,naver-finance
2022-06-09,2618.92,2627.88,2606.61,2625.44,814882,0.0,KOSPI,KOSPI,naver-finance
2022-06-10,2596.37,2602.8,2583.74,2595.87,724089,0.0,KOSPI,KOSPI,naver-finance
2022-06-13,2550.21,2550.32,2504.51,2504.51,660309,0.0,KOSPI,KOSPI,naver-finance
2022-06-14,2472.96,2503.17,2457.39,2492.97,671756,0.0,KOSPI,KOSPI,naver-finance
2022-06-15,2490.01,2495.54,2436.04,2447.38,714143,0.0,KOSPI,KOSPI,naver-finance
2022-06-16,2481.66,2500.36,2447.33,2451.41,584041,0.0,KOSPI,KOSPI,naver-finance
2022-06-17,2409.72,2441.34,2396.47,2440.93,634896,0.0,KOSPI,KOSPI,naver-finance
2022-06-20,2449.89,2449.89,2372.35,2391.03,592701,0.0,KOSPI,KOSPI,naver-finance
2022-06-21,2402.99,2423.48,2385.6,2408.93,479678,0.0,KOSPI,KOSPI,naver-finance
2022-06-22,2417.11,2418.05,2342.81,2342.81,532138,0.0,KOSPI,KOSPI,naver-finance
2022-06-23,2347.84,2361.23,2306.48,2314.32,749660,0.0,KOSPI,KOSPI,naver-finance
2022-06-24,2327.11,2373.48,2319.99,2366.6,654445,0.0,KOSPI,KOSPI,naver-finance
2022-06-27,2383.2,2418.94,2365.86,2401.92,510587,0.0,KOSPI,KOSPI,naver-finance
2022-06-28,2405.2,2422.1,2393.96,2422.09,564985,0.0,KOSPI,KOSPI,naver-finance
2022-06-29,2387.1,2393.25,2375.45,2377.99,422127,0.0,KOSPI,KOSPI,naver-finance
2022-06-30,2368.57,2368.57,2332.59,2332.64,515396,0.0,KOSPI,KOSPI,naver-finance
2022-07-01,2342.92,2354.97,2291.49,2305.42,530345,0.0,KOSPI,KOSPI,naver-finance
2022-07-04,2310.73,2318.31,2276.63,2300.34,467959,0.0,KOSPI,KOSPI,naver-finance
2022-07-05,2322.11,2344.08,2309.62,2341.78,323904,0.0,KOSPI,KOSPI,naver-finance
2022-07-06,2330.11,2332.14,2290.33,2292.01,410732,0.0,KOSPI,KOSPI,naver-finance
2022-07-07,2308.97,2344.14,2307.9,2334.27,340172,0.0,KOSPI,KOSPI,naver-finance
2022-07-08,2352.49,2367.84,2348.74,2350.61,411424,0.0,KOSPI,KOSPI,naver-finance
2022-07-11,2357.43,2363.26,2337.82,2340.27,377108,0.0,KOSPI,KOSPI,naver-finance
2022-07-12,2330.88,2333.02,2303.74,2317.76,379308,0.0,KOSPI,KOSPI,naver-finance
2022-07-13,2324.45,2341.19,2312.49,2328.61,308806,0.0,KOSPI,KOSPI,naver-finance
2022-07-14,2316.41,2338.29,2307.69,2322.32,349137,0.0,KOSPI,KOSPI,naver-finance
2022-07-15,2335.12,2337.3,2293.45,2330.98,319675,0.0,KOSPI,KOSPI,naver-finance
2022-07-18,2350.48,2376.5,2344.12,2375.25,324357,0.0,KOSPI,KOSPI,naver-finance
2022-07-19,2367.52,2372.74,2359.59,2370.97,339377,0.0,KOSPI,KOSPI,naver-finance
2022-07-20,2406.29,2410.06,2382.65,2386.85,333329,0.0,KOSPI,KOSPI,naver-finance
2022-07-21,2387.91,2411.96,2387.91,2409.16,295624,0.0,KOSPI,KOSPI,naver-finance
2022-07-22,2405.37,2417.91,2391.48,2393.14,381596,0.0,KOSPI,KOSPI,naver-finance
2022-07-25,2385.65,2412.47,2385.65,2403.69,323090,0.0,KOSPI,KOSPI,naver-finance
2022-07-26,2397.27,2415.39,2395.17,2412.96,415671,0.0,KOSPI,KOSPI,naver-finance
2022-07-27,2412.52,2415.53,2396.19,2415.53,333587,0.0,KOSPI,KOSPI,naver-finance
2022-07-28,2437.57,2443.43,2429.07,2435.27,491073,0.0,KOSPI,KOSPI,naver-finance
2022-07-29,2453.53,2463.05,2442.01,2451.5,499369,0.0,KOSPI,KOSPI,naver-finance
2022-08-01,2444.05,2461.4,2437.13,2452.25,487160,0.0,KOSPI,KOSPI,naver-finance
2022-08-02,2451.0,2451.07,2428.76,2439.62,549923,0.0,KOSPI,KOSPI,naver-finance
2022-08-03,2438.56,2461.45,2433.12,2461.45,475302,0.0,KOSPI,KOSPI,naver-finance
2022-08-04,2478.44,2478.95,2465.32,2473.11,399964,0.0,KOSPI,KOSPI,naver-finance
2022-08-05,2481.43,2497.58,2480.05,2490.8,409776,0.0,KOSPI,KOSPI,naver-finance
