date,event_day,return,market_return,industry_return,abnormal_return,asset,case,expected_return,cumulative_abnormal_return
2022-02-22,15,-0.03596827733447716,-0.013488592463007598,-0.03195436848593913,-0.013995991401391787,SK Innovation,LG Energy Solution IPO,-0.021972285933085374,-0.17042113188672967
2022-02-23,16,0.0024876879670734375,0.0047066820846835,0.006546964412846912,-0.0037625362580158157,SK Innovation,LG Energy Solution IPO,0.006250224225089253,-0.17418366814474548
2022-02-24,17,-0.029778176792793487,-0.026008170529466468,-0.06401042594401135,0.013699310018029591,SK Innovation,LG Energy Solution IPO,-0.04347748681082308,-0.16048435812671588
2022-02-25,18,0.028134454829956024,0.010555723346421075,0.02683980578671863,0.00984395942921902,SK Innovation,LG Energy Solution IPO,0.018290495400737003,-0.15064039869749685
2022-02-28,19,-0.0024876879670735486,0.008375797606060997,0.018277270448953442,-0.01591609973623442,SK Innovation,LG Energy Solution IPO,0.013428411769160872,-0.16655649843373127
2022-03-02,20,0.034914487890431056,0.0016078957312961606,-0.009761935669781896,0.037126835171528476,SK Innovation,LG Energy Solution IPO,-0.0022123472810974196,-0.1294296632622028
2022-03-03,21,0.024092667874810125,0.016112327632124,0.006358886938535924,0.009270036060953706,SK Innovation,LG Energy Solution IPO,0.014822631813856419,-0.12015962720124908
2022-03-04,22,-0.002353064962767104,-0.012249370240400737,-0.04148069282924827,0.022251692844377814,SK Innovation,LG Energy Solution IPO,-0.02460475780714492,-0.09790793435687126
2022-03-07,23,-0.030657200247366956,-0.02289353327706989,-0.03572509090033388,-0.00014439414435923892,SK Innovation,LG Energy Solution IPO,-0.030512806103007717,-0.0980523285012305
2022-03-08,24,-0.014599262124014634,-0.01090404366143527,-0.02439858113560095,0.002581767636609021,SK Innovation,LG Energy Solution IPO,-0.017181029760623655,-0.09547056086462147
2022-03-10,25,0.002469259723964834,0.02208663819402079,-0.0004252137872854944,-0.014337124557864189,SK Innovation,LG Energy Solution IPO,0.016806384281829023,-0.10980768542248566
2022-03-11,26,-0.029558129987684145,-0.007103629417382962,-0.04654180103853117,-0.006955223645792118,SK Innovation,LG Energy Solution IPO,-0.022602906341892028,-0.11676290906827777
2022-03-14,27,-0.007614606011205227,-0.005873113689653153,-0.005494089460215235,-0.0013333950118240411,SK Innovation,LG Energy Solution IPO,-0.006281210999381186,-0.11809630408010181
2022-03-15,28,-0.020461421694513482,-0.009116852191332847,-0.023766838444364502,-0.004871529338740153,SK Innovation,LG Energy Solution IPO,-0.015589892355773328,-0.12296783341884196
2022-03-16,29,0.039166569369407656,0.014380914961873437,0.014710111999180486,0.022524993296888535,SK Innovation,LG Energy Solution IPO,0.01664157607251912,-0.10044284012195343
2022-03-17,30,0.010050764532241185,0.013266998341625369,0.04171403930334572,-0.015870783377129438,SK Innovation,LG Energy Solution IPO,0.025921547909370624,-0.11631362349908286
2022-03-18,31,-0.007463063901220535,0.004642773639734088,0.01574396984584958,-0.01711291880718211,SK Innovation,LG Energy Solution IPO,0.009649854905961576,-0.13342654230626497
2022-03-21,32,0.030076720088844544,-0.007746525699847018,0.0015353121801432446,0.03514215666792636,SK Innovation,LG Energy Solution IPO,-0.0050654365790818185,-0.0982843856383386
2022-03-22,33,0.034059999406534036,0.008916438636659807,0.007000972943855821,0.024449511565449125,SK Innovation,LG Energy Solution IPO,0.009610487841084913,-0.07383487407288948
2022-03-23,34,-0.009412259851068194,0.009243542435424468,0.02706632000429532,-0.026793339255699208,SK Innovation,LG Energy Solution IPO,0.017381079404631013,-0.10062821332858869
2022-03-24,35,0.004750846123763308,-0.0019707135152923216,0.03321436516305798,-0.006437313786732249,SK Innovation,LG Energy Solution IPO,0.011188159910495557,-0.10706552711532094
2022-03-25,36,-0.026001297421974434,0.00011723071737868018,0.004707790011916957,-0.028084220576797617,SK Innovation,LG Energy Solution IPO,0.0020829231548231833,-0.13514974769211857
2022-03-28,37,0.019413500152939855,-0.00015384728093248423,-0.01024518905763988,0.02314203033814406,SK Innovation,LG Energy Solution IPO,-0.0037285301852042034,-0.11200771735397451
2022-03-29,38,-0.002381079132164454,0.004216796846378212,0.008442501686392379,-0.008970738141168146,SK Innovation,LG Energy Solution IPO,0.006589659009003691,-0.12097845549514266
2022-03-30,39,0.009547048807346581,0.002068535280018269,0.019440101897468698,0.0004621681826894892,SK Innovation,LG Energy Solution IPO,0.009084880624657092,-0.12051628731245317
2022-03-31,40,0.01654933807452963,0.00397198133059562,0.03786085059819355,-0.0008840697173917861,SK Innovation,LG Energy Solution IPO,0.017433407791921415,-0.12140035702984496
2022-04-01,41,0.0,-0.006454771272641602,-0.01600873633330374,0.010664034197773887,SK Innovation,LG Energy Solution IPO,-0.010664034197773887,-0.11073632283207108
2022-04-04,42,0.009302809278228574,0.006587951895176802,0.0011645476431708102,0.003644932200934278,SK Innovation,LG Energy Solution IPO,0.005657877077294296,-0.1070913906311368
2022-04-05,43,-0.006912798512530571,0.0004713731462342441,0.026128072300957705,-0.017294782630983024,SK Innovation,LG Energy Solution IPO,0.010381984118452451,-0.12438617326211983
2022-04-06,44,-0.02552336576416825,-0.0087597854450564,-0.010925872017784277,-0.01501827005120048,SK Innovation,LG Energy Solution IPO,-0.010505095712967769,-0.1394044433133203
2022-04-07,45,-0.040473505655062914,-0.014321597934940367,-0.023862153717085333,-0.0209038492156394,SK Innovation,LG Energy Solution IPO,-0.019569656439423513,-0.1603082925289597
2022-04-08,46,0.024815147327327924,0.0016803543210699434,0.022193635672478562,0.014992090530168947,SK Innovation,LG Energy Solution IPO,0.009823056797158978,-0.14531620199879075
2022-04-11,47,0.0,-0.00269961005632513,-0.02759643254104488,0.012162819973389995,SK Innovation,LG Energy Solution IPO,-0.012162819973389995,-0.13315338202540075
2022-04-12,48,-0.02905712007717065,-0.009780550295198753,-0.01173934078969141,-0.017473535236790905,SK Innovation,LG Energy Solution IPO,-0.011583584840379744,-0.15062691726219166
2022-04-13,49,0.027432811913910005,0.01864809731659367,0.03193477070639539,0.0010999543276232343,SK Innovation,LG Energy Solution IPO,0.02633285758628677,-0.1495269629345684
2022-04-14,50,0.014558891728418288,8.098686172242076e-05,0.013668496173100286,0.0091439655494714,SK Innovation,LG Energy Solution IPO,0.005414926178946888,-0.14038299738509702
2022-04-15,51,-0.007172554645140883,-0.00760110574923345,-0.014399839101532752,0.0037569505032424393,SK Innovation,LG Energy Solution IPO,-0.010929505148383322,-0.1366260468818546
2022-04-18,52,0.040960963902630265,-0.001057098135798129,-0.014738930216222468,0.04705870875256712,SK Innovation,LG Energy Solution IPO,-0.0060977448499368505,-0.08956733812928747
2022-04-19,53,0.018519476975340288,0.00953509009694753,0.01048812878357841,0.007132816903184871,SK Innovation,LG Energy Solution IPO,0.011386660072155417,-0.08243452122610259
2022-04-20,54,-0.009091371050820252,-7.35594305028009e-05,-0.00047086247272476456,-0.00908818405874219,SK Innovation,LG Energy Solution IPO,-3.1869920780616483e-06,-0.09152270528484478
2022-04-21,55,0.004587391200973512,0.0035016864740002873,0.0004908885010393993,0.0015207730133104053,SK Innovation,LG Energy Solution IPO,0.0030666181876631065,-0.09000193227153437
2022-04-22,56,-0.004566443139893739,-0.00861370642289272,-0.028374471111743182,0.01236963001874325,SK Innovation,LG Energy Solution IPO,-0.01693607315863699,-0.07763230225279112
2022-04-25,57,-0.02523065160535387,-0.01759153476712838,-0.015100179433524763,-0.006468077774276135,SK Innovation,LG Energy Solution IPO,-0.018762573831077736,-0.08410038002706725
2022-04-26,58,0.011765324813835187,0.004207547240819842,-0.008721803853495191,0.011617762700587727,SK Innovation,LG Energy Solution IPO,0.00014756211324746084,-0.07248261732647952
2022-04-27,59,-0.004651404639114287,-0.010961994670784181,-0.004886570878003593,0.005258270777071736,SK Innovation,LG Energy Solution IPO,-0.009909675416186023,-0.06722434654940779
2022-04-28,60,0.007009711965426435,0.010772775154789915,0.04889606868252705,-0.019714396627084532,SK Innovation,LG Energy Solution IPO,0.026724108592510967,-0.08693874317649232
2022-04-29,61,-0.04872170948071364,0.010331810053646029,0.02780233741094318,-0.06720339259093674,SK Innovation,LG Energy Solution IPO,0.0184816831102231,-0.15414213576742908
2022-05-02,62,-0.007317435922859605,-0.0028199847869243566,0.00674373795761074,-0.007937908210150014,SK Innovation,LG Energy Solution IPO,0.0006204722872904091,-0.16208004397757908
2022-05-03,63,-0.004914250327117231,-0.002600978622858019,0.0020828091089920564,-0.003953246424878677,SK Innovation,LG Energy Solution IPO,-0.0009610039022385544,-0.16603329040245776
2022-05-04,64,0.0,-0.0010781731493847424,-0.00864795184117284,0.0038301398978631265,SK Innovation,LG Energy Solution IPO,-0.0038301398978631265,-0.16220315050459463
2022-05-06,65,0.0,-0.012347016137766675,0.006015332896107561,0.0068719667268029045,SK Innovation,LG Energy Solution IPO,-0.0068719667268029045,-0.15533118377779173
2022-05-09,66,0.009877038895859558,-0.01274338157163346,-0.03645443757203626,0.03297174781281398,SK Innovation,LG Energy Solution IPO,-0.02309470891695442,-0.12235943596497775
2022-05-10,67,-0.017115764991203597,-0.0054580762292162355,-0.0012841986613520984,-0.01272739382237396,SK Innovation,LG Energy Solution IPO,-0.0043883711688296355,-0.1350868297873517
2022-05-11,68,-0.004975375934147097,-0.0016521859691284169,0.01137379131217825,-0.008216635826013334,SK Innovation,LG Energy Solution IPO,0.003241259891866238,-0.14330346561336504
2022-05-12,69,-0.015000762233853382,-0.01627531082796163,-0.050296670070491434,0.015959962385037142,SK Innovation,LG Energy Solution IPO,-0.030960724618890524,-0.1273435032283279
2022-05-13,70,0.04822583807096659,0.021238549378842952,0.047395023472746156,0.014133779555908312,SK Innovation,LG Energy Solution IPO,0.034092058515058275,-0.1132097236724196
2022-05-16,71,-0.00726428001929269,-0.0029413571713819975,-0.004638913399401201,-0.0035252975308847196,SK Innovation,LG Energy Solution IPO,-0.003738982488407971,-0.11673502120330433
2022-05-17,72,0.014629914233305286,0.009189010159517563,0.0014346557931911308,0.00689975213654332,SK Innovation,LG Energy Solution IPO,0.007730162096761965,-0.109835269066761
2022-05-18,73,0.0,0.002114148768908919,0.017083508101245704,-0.00823593236484336,SK Innovation,LG Energy Solution IPO,0.00823593236484336,-0.11807120143160436
2022-05-19,74,-0.019226916706162833,-0.012810455525175346,-0.019716383608774035,-0.0023566621289720646,SK Innovation,LG Energy Solution IPO,-0.01687025457719077,-0.12042786356057643
2022-05-20,75,0.03431045305540881,0.018111050248038385,0.05467349210574124,-0.00014044122530072756,SK Innovation,LG Energy Solution IPO,0.034450894280709535,-0.12056830478587716
2022-05-23,76,-0.009479175196158263,0.0030652182973451847,0.003123647866825119,-0.013202099020616807,SK Innovation,LG Energy Solution IPO,0.003722923824458544,-0.13377040380649396
2022-05-24,77,-0.031097279291983804,-0.015679653090980628,-0.02495996148620805,-0.010086941529516686,SK Innovation,LG Energy Solution IPO,-0.021010337762467118,-0.14385734533601066
2022-05-25,78,0.012346298619824392,0.004355551121122625,-0.0020742014219166105,0.009594323185915424,SK Innovation,LG Energy Solution IPO,0.002751975433908969,-0.13426302215009522
2022-05-26,79,0.0097565812304794,-0.0018225445319842715,-0.005101872423658671,0.012821323251202736,SK Innovation,LG Energy Solution IPO,-0.0030647420207233363,-0.12144169889889249
2022-05-27,80,0.019319710523473255,0.009799230607284493,0.021853896465223177,0.0034717393496186896,SK Innovation,LG Energy Solution IPO,0.015847971173854565,-0.1179699595492738
2022-05-30,81,-0.004739587598079131,0.011982335437159986,-0.0012632314009669021,-0.013574995722307697,SK Innovation,LG Energy Solution IPO,0.008835408124228566,-0.1315449552715815
2022-05-31,82,0.02619187045380844,0.006083171639834406,0.019971311197323482,0.013865640112955031,SK Innovation,LG Energy Solution IPO,0.01232623034085341,-0.11767931515862647
2022-06-02,83,0.0,-0.01001898804869883,-0.018038616219785253,0.014125935102656455,SK Innovation,LG Energy Solution IPO,-0.014125935102656455,-0.10355338005597
2022-06-03,84,0.0464061195712151,0.004385123674778946,0.013157894736842146,0.03792105365049248,SK Innovation,LG Energy Solution IPO,0.008485065920722616,-0.06563232640547753
2022-06-07,85,0.048778399232020764,-0.016591466496920226,-0.05378452788145305,0.08128633532862226,SK Innovation,LG Energy Solution IPO,-0.032507936096601485,0.015654008923144724
2022-06-08,86,0.014799917491749248,-7.234402248001981e-05,0.03274382881448501,0.0023496287729071405,SK Innovation,LG Energy Solution IPO,0.012450288718842108,0.018003637696051865
2022-06-09,87,0.016667513593170424,-0.000270357748034189,0.015111096114101552,0.010977981132037705,SK Innovation,LG Energy Solution IPO,0.005689532461132719,0.02898161882808957
2022-06-10,88,0.0,-0.011262874032543224,-0.0014963752533010966,0.008866652662388846,SK Innovation,LG Energy Solution IPO,-0.008866652662388846,0.03784827149047842
2022-06-13,89,-0.026640675763482835,-0.035194366435915336,-0.027831397716767736,0.010233968801166123,SK Innovation,LG Energy Solution IPO,-0.03687464456464896,0.04808224029164454
2022-06-14,90,-0.02736982643524699,-0.004607687731332799,-0.014614464442999797,-0.01862819501339453,SK Innovation,LG Energy Solution IPO,-0.00874163142185246,0.02945404527825001
2022-06-15,91,-0.03462946342150186,-0.018287424236954175,-0.005484340850191283,-0.018944645645366718,SK Innovation,LG Energy Solution IPO,-0.015684817776135142,0.010509399632883294
2022-06-16,92,-0.038118502786880004,0.0016466588760224443,0.040385785628134885,-0.054736463994883425,SK Innovation,LG Energy Solution IPO,0.016617961208003424,-0.044227064362000135
2022-06-17,93,0.051284724031896545,-0.004275090662108738,0.001238027884966908,0.05383104700478475,SK Innovation,LG Energy Solution IPO,-0.0025463229728882033,0.009603982642784614
2022-06-20,94,-0.022174048251089595,-0.020443027862330987,-0.0024925589028035877,-0.005977418745727152,SK Innovation,LG Energy Solution IPO,-0.016196629505362443,0.0036265638970574623
2022-06-21,95,-0.002267688662939471,0.007486313429776903,0.008131021038514319,-0.011218130030545358,SK Innovation,LG Energy Solution IPO,0.008950441367605887,-0.007591566133487895
2022-06-22,96,-0.05227538354221617,-0.027447871046481165,-0.043798540413022724,-0.015284585983862245,SK Innovation,LG Energy Solution IPO,-0.036990797558353924,-0.02287615211735014
2022-06-23,97,-0.04556111779988592,-0.012160610548870743,-0.005532592620160093,-0.034500959827997224,SK Innovation,LG Energy Solution IPO,-0.011060157971888696,-0.057377111945347364
2022-06-24,98,-0.005025382266120593,0.02258978879325224,0.008688377676650483,-0.025629827918414075,SK Innovation,LG Energy Solution IPO,0.020604445652293482,-0.08300693986376144
2022-06-27,99,0.00252538214370035,0.014924364066593476,0.019113770503209615,-0.016178986623641055,SK Innovation,LG Energy Solution IPO,0.018704368767341405,-0.09918592648740249
2022-06-28,100,0.015114123923528178,0.008397448707700539,0.033481152113302826,-0.004030797723727046,SK Innovation,LG Energy Solution IPO,0.019144921647255224,-0.10321672421112954
2022-06-29,101,-0.0074445441981983995,-0.01820741590940067,-0.04455471928769744,0.022827561727413646,SK Innovation,LG Energy Solution IPO,-0.030272105925612046,-0.08038916248371589
2022-06-30,102,-0.04000203262360891,-0.01907072779952812,-0.046540701307089816,-0.008331163412144252,SK Innovation,LG Energy Solution IPO,-0.031670869211464656,-0.08872032589586014
2022-07-01,103,-0.07551953757714991,-0.011669181699704989,-0.025580284676041898,-0.05731567116734801,SK Innovation,LG Energy Solution IPO,-0.0182038664098019,-0.14603599706320813
2022-07-04,104,0.0,-0.00220350304933592,-0.014700052412883358,0.006951886804524902,SK Innovation,LG Energy Solution IPO,-0.006951886804524902,-0.13908411025868322
2022-07-05,105,0.016902279402923437,0.018014728257562007,0.04164432063626644,-0.012590844099279408,SK Innovation,LG Energy Solution IPO,0.029493123502202845,-0.15167495435796263
2022-07-06,106,-0.05263424604314115,-0.02125306390865067,-0.018918653414363884,-0.02966546668538867,SK Innovation,LG Energy Solution IPO,-0.022968779357752482,-0.1813404210433513
2022-07-07,107,0.0029241330123919163,0.018437964930344775,0.03598518959249719,-0.02476803816616034,SK Innovation,LG Energy Solution IPO,0.027692171178552258,-0.20610845920951165
2022-07-08,108,0.0,0.007000047123940201,0.01157043655700718,-0.0098714355003427,SK Innovation,LG Energy Solution IPO,0.0098714355003427,-0.21597989470985435
2022-07-11,109,-0.017493644331454727,-0.004398858168730757,-0.02597735255703071,-0.004650186570980312,SK Innovation,LG Energy Solution IPO,-0.012843457760474415,-0.22063008128083467
2022-07-12,110,-0.020766609366989375,-0.009618548287163353,-0.00671409990647015,-0.01118980401933773,SK Innovation,LG Energy Solution IPO,-0.009576805347651644,-0.2318198853001724
2022-07-13,111,0.009085197595348316,0.004681243959685277,0.0029182879377431803,0.004214680659206168,SK Innovation,LG Energy Solution IPO,0.004870516936142147,-0.22760520464096623
2022-07-14,112,0.03603801571169596,-0.0027011822503553162,0.02488273505664551,0.02852700735701725,SK Innovation,LG Energy Solution IPO,0.007511008354678709,-0.199078197283949
2022-07-15,113,-0.011594817682096914,0.003729029591098554,-0.010510894789384162,-0.010709020838718842,SK Innovation,LG Energy Solution IPO,-0.0008857968433780717,-0.20978721812266782
2022-07-18,114,0.014663543212746655,0.01899201194347433,0.0011049312046839677,-0.00037147706344889744,SK Innovation,LG Energy Solution IPO,0.015035020276195552,-0.2101586951861167
2022-07-19,115,0.023122609753088552,-0.0018019155878329363,0.004909522638828545,0.022418337052990726,SK Innovation,LG Energy Solution IPO,0.0007042727000978245,-0.18774035813312598
2022-07-20,116,0.008475014211151821,0.006697680696086561,0.031077768472898004,-0.00848080963094082,SK Innovation,LG Energy Solution IPO,0.01695582384209264,-0.19622116776406678
2022-07-21,117,0.025211375864719443,0.009347047363680083,0.03400725156570905,0.005149631028224834,SK Innovation,LG Energy Solution IPO,0.02006174483649461,-0.19107153673584196
2022-07-22,118,-0.024591393012445617,-0.006649620614654017,-0.006148071356295082,-0.017476578973408267,SK Innovation,LG Energy Solution IPO,-0.007114814039037351,-0.20854811570925022
2022-07-25,119,0.005602527969937654,0.004408434107490589,-0.013258859949990154,0.0070037311444352554,SK Innovation,LG Energy Solution IPO,-0.0014012031744976014,-0.20154438456481497
2022-07-26,120,0.022285258097939575,0.003856570522821068,0.014372225448636144,0.013745450860478247,SK Innovation,LG Energy Solution IPO,0.008539807237461328,-0.18779893370433673
